"","LMA_g_DW_m2.11.comps"
"(Intercept)",116.849043062567
"Wave_500",17.9585274024391
"Wave_501",17.9321031308065
"Wave_502",18.148885086518
"Wave_503",17.6562473075298
"Wave_504",16.8809850892294
"Wave_505",16.3739022089681
"Wave_506",15.3037436056635
"Wave_507",14.3085039766763
"Wave_508",13.9002784730644
"Wave_509",14.1245508548963
"Wave_510",14.1340993887777
"Wave_511",13.6130461377224
"Wave_512",12.7897346702149
"Wave_513",12.5409259952437
"Wave_514",12.5765031663389
"Wave_515",11.9485408714347
"Wave_516",11.6301945888286
"Wave_517",11.2820138564155
"Wave_518",10.3642127094945
"Wave_519",9.44970755240416
"Wave_520",8.54168411802093
"Wave_521",7.56807084435565
"Wave_522",6.46900853169712
"Wave_523",5.12465288386646
"Wave_524",3.48067192771454
"Wave_525",1.51392463506614
"Wave_526",-0.337303975396957
"Wave_527",-2.12214269623977
"Wave_528",-4.2108261459258
"Wave_529",-6.55468650100155
"Wave_530",-8.87172616214966
"Wave_531",-10.8201863329637
"Wave_532",-12.5860353962852
"Wave_533",-13.6463286752953
"Wave_534",-13.7710957675047
"Wave_535",-14.0883230066484
"Wave_536",-14.1277124956515
"Wave_537",-13.7704658035883
"Wave_538",-13.69959843773
"Wave_539",-13.0572214892538
"Wave_540",-12.0796890297203
"Wave_541",-11.8932309136776
"Wave_542",-11.6376245752462
"Wave_543",-11.4097928838278
"Wave_544",-11.5636844186489
"Wave_545",-11.6034980315022
"Wave_546",-11.7369921710384
"Wave_547",-12.1580591219473
"Wave_548",-12.5094708773904
"Wave_549",-12.6966592248592
"Wave_550",-12.758888300103
"Wave_551",-13.0091605815761
"Wave_552",-13.0253781355675
"Wave_553",-12.8583362631891
"Wave_554",-13.0124962320891
"Wave_555",-12.955249052506
"Wave_556",-12.6283441510988
"Wave_557",-12.1549021686663
"Wave_558",-11.5691847036999
"Wave_559",-11.0256304721997
"Wave_560",-10.6052279478409
"Wave_561",-9.99285141808783
"Wave_562",-9.1923527530761
"Wave_563",-8.32605419253611
"Wave_564",-7.76101071598724
"Wave_565",-7.25417461691764
"Wave_566",-6.68659425847845
"Wave_567",-6.02868073860914
"Wave_568",-5.38897499735306
"Wave_569",-4.90778767162747
"Wave_570",-4.72325038227087
"Wave_571",-4.49698137704186
"Wave_572",-4.32062341527802
"Wave_573",-4.31502914139342
"Wave_574",-4.19130973600084
"Wave_575",-4.21255538410957
"Wave_576",-4.46681398284418
"Wave_577",-4.49669264182351
"Wave_578",-4.61656787054859
"Wave_579",-4.84173414358158
"Wave_580",-4.8662386940849
"Wave_581",-4.72392441398755
"Wave_582",-4.43944345162619
"Wave_583",-4.05065459090329
"Wave_584",-3.44210339857754
"Wave_585",-2.60947311887753
"Wave_586",-1.59401265080452
"Wave_587",-0.494191016102489
"Wave_588",0.630953559309127
"Wave_589",1.78691655169856
"Wave_590",3.10611847720599
"Wave_591",4.66898398661235
"Wave_592",6.38074592065463
"Wave_593",7.92404956410532
"Wave_594",9.4182734325671
"Wave_595",10.8051329428551
"Wave_596",11.9642485430102
"Wave_597",12.8997074024515
"Wave_598",13.6867972898758
"Wave_599",14.3642644908139
"Wave_600",14.65473154666
"Wave_601",14.6148294852424
"Wave_602",14.3281677371819
"Wave_603",13.8887193453958
"Wave_604",13.2405939977389
"Wave_605",12.3419278004364
"Wave_606",11.1396690515068
"Wave_607",9.83684951576962
"Wave_608",8.60565094249574
"Wave_609",7.58964197020091
"Wave_610",6.32749458724452
"Wave_611",5.13520393731328
"Wave_612",4.40912711486856
"Wave_613",3.93515717979243
"Wave_614",3.58094769140332
"Wave_615",3.32363602628797
"Wave_616",3.40662408107755
"Wave_617",3.61769718369805
"Wave_618",3.9499153035505
"Wave_619",4.63401304377144
"Wave_620",5.35875432572083
"Wave_621",6.18862011598186
"Wave_622",7.32091843957479
"Wave_623",8.25284154496358
"Wave_624",9.1776065046124
"Wave_625",10.330223829237
"Wave_626",11.3955113173302
"Wave_627",12.5075783733843
"Wave_628",13.738682327565
"Wave_629",14.9821089122039
"Wave_630",16.1717931683581
"Wave_631",17.3111195008535
"Wave_632",18.4493706777479
"Wave_633",20.0009355204708
"Wave_634",21.8677646508156
"Wave_635",23.7613279956242
"Wave_636",25.8427322974363
"Wave_637",28.036526492139
"Wave_638",30.3106154665857
"Wave_639",33.0145663526687
"Wave_640",35.6384733056129
"Wave_641",38.0073806741379
"Wave_642",40.6810079354238
"Wave_643",43.094435766247
"Wave_644",45.0886837836087
"Wave_645",46.7942672896841
"Wave_646",47.7399088410554
"Wave_647",47.8105680703689
"Wave_648",47.0064479584916
"Wave_649",45.1522236191966
"Wave_650",42.0876823446001
"Wave_651",37.7647780713169
"Wave_652",32.4169752489323
"Wave_653",26.2678552242653
"Wave_654",19.5214342594282
"Wave_655",12.3628438797889
"Wave_656",5.12996173537505
"Wave_657",-2.02637250742607
"Wave_658",-9.05555978116045
"Wave_659",-15.5137402531629
"Wave_660",-21.4731237968873
"Wave_661",-27.0846517508098
"Wave_662",-32.1301284590319
"Wave_663",-36.5445199208188
"Wave_664",-40.3275470367993
"Wave_665",-43.6620819062403
"Wave_666",-46.4754129017034
"Wave_667",-48.7549522319026
"Wave_668",-50.5910627711746
"Wave_669",-51.8615747720654
"Wave_670",-52.5495160663982
"Wave_671",-52.6710650362042
"Wave_672",-52.0306698038581
"Wave_673",-50.6821999384789
"Wave_674",-48.6499938745384
"Wave_675",-45.5574874564899
"Wave_676",-41.5799377059892
"Wave_677",-36.8250376122633
"Wave_678",-31.2024243150504
"Wave_679",-24.8202010063675
"Wave_680",-17.8689656132545
"Wave_681",-10.6624026698681
"Wave_682",-3.33105508921777
"Wave_683",3.97883699588754
"Wave_684",11.0757712160079
"Wave_685",17.5683846027747
"Wave_686",23.341840018211
"Wave_687",28.2557699409239
"Wave_688",31.9798319472229
"Wave_689",34.5185510796343
"Wave_690",35.8262027642658
"Wave_691",35.7700271638158
"Wave_692",34.4912263949711
"Wave_693",31.989668778397
"Wave_694",28.1813030421337
"Wave_695",23.1495220375363
"Wave_696",17.1433052319872
"Wave_697",10.4229601280813
"Wave_698",3.00907274452884
"Wave_699",-4.87624084981516
"Wave_700",-12.9459859206431
"Wave_701",-20.8462153067451
"Wave_702",-28.1110572009427
"Wave_703",-34.5718474392923
"Wave_704",-40.3780820495443
"Wave_705",-44.7880447824435
"Wave_706",-47.8772656867553
"Wave_707",-50.0006928197303
"Wave_708",-50.6195283521976
"Wave_709",-49.7850935600675
"Wave_710",-47.623818302876
"Wave_711",-44.0778196371402
"Wave_712",-39.4217303986435
"Wave_713",-33.8276706950953
"Wave_714",-27.2558966528941
"Wave_715",-19.9554414337796
"Wave_716",-12.2229482647237
"Wave_717",-4.37216989322768
"Wave_718",3.53334328488394
"Wave_719",11.286900618701
"Wave_720",18.7006050003522
"Wave_721",25.6450223315771
"Wave_722",31.863332630991
"Wave_723",37.230512508034
"Wave_724",41.8404346259301
"Wave_725",45.6417156452287
"Wave_726",48.5953577113274
"Wave_727",50.6497951808062
"Wave_728",51.8627658245331
"Wave_729",52.3859753600517
"Wave_730",52.3863893228471
"Wave_731",51.7731492813046
"Wave_732",50.5489430701988
"Wave_733",48.7846073698379
"Wave_734",46.7338565710618
"Wave_735",44.3386273691032
"Wave_736",41.5811689616166
"Wave_737",38.4584303307703
"Wave_738",35.2915217531867
"Wave_739",32.1015039926269
"Wave_740",28.7428737786787
"Wave_741",25.1723536546549
"Wave_742",21.6106000820368
"Wave_743",18.1961702265761
"Wave_744",14.3989706861789
"Wave_745",10.541466316522
"Wave_746",6.8242378230928
"Wave_747",3.15049457782071
"Wave_748",-0.45178824711067
"Wave_749",-3.93477472983148
"Wave_750",-7.23124282627205
"Wave_751",-10.4032558641411
"Wave_752",-13.3710112831559
"Wave_753",-16.0482139304501
"Wave_754",-18.6306695598194
"Wave_755",-20.9486859400387
"Wave_756",-22.9010772608336
"Wave_757",-24.6512835275792
"Wave_758",-26.1277279293446
"Wave_759",-27.2654161062881
"Wave_760",-27.9971203767302
"Wave_761",-28.3279519340687
"Wave_762",-28.3607561109263
"Wave_763",-28.2104363697852
"Wave_764",-27.7375430519306
"Wave_765",-26.9314202737298
"Wave_766",-25.8552805338205
"Wave_767",-24.7547641168976
"Wave_768",-23.4698313794044
"Wave_769",-21.9914029290744
"Wave_770",-20.4974149413041
"Wave_771",-18.9283911572608
"Wave_772",-17.3031885468622
"Wave_773",-15.6822224260753
"Wave_774",-14.1987068607601
"Wave_775",-12.7663984240775
"Wave_776",-11.3566556402877
"Wave_777",-10.2949846339111
"Wave_778",-9.32400509617841
"Wave_779",-8.36523278852633
"Wave_780",-7.61481852329126
"Wave_781",-6.74774668948733
"Wave_782",-5.91827535405835
"Wave_783",-5.48133345628615
"Wave_784",-4.99713042283922
"Wave_785",-4.49583742639386
"Wave_786",-4.08633537400088
"Wave_787",-3.82882071863419
"Wave_788",-3.63065629095338
"Wave_789",-3.47094339656144
"Wave_790",-3.47074765725085
"Wave_791",-3.37119737187223
"Wave_792",-3.22354773123281
"Wave_793",-3.23589507374311
"Wave_794",-3.18486007349983
"Wave_795",-3.10444752669535
"Wave_796",-3.07068564305465
"Wave_797",-3.12202589288544
"Wave_798",-3.07707096536845
"Wave_799",-2.92417993975967
"Wave_800",-2.96611837013134
"Wave_801",-3.07621043661494
"Wave_802",-3.14647157149071
"Wave_803",-3.06913583591894
"Wave_804",-3.08288332609777
"Wave_805",-3.14421814247582
"Wave_806",-3.15572228041973
"Wave_807",-3.08081234094738
"Wave_808",-2.97012725905144
"Wave_809",-2.84116877855774
"Wave_810",-2.63468272174693
"Wave_811",-2.52398056628795
"Wave_812",-2.47842906863572
"Wave_813",-2.35867946842739
"Wave_814",-2.28407062719839
"Wave_815",-2.23286209476115
"Wave_816",-2.15643387783104
"Wave_817",-2.03387840662948
"Wave_818",-1.85045911564301
"Wave_819",-1.6247217363156
"Wave_820",-1.44245603450785
"Wave_821",-1.19523130212822
"Wave_822",-0.925716529584384
"Wave_823",-0.750881339010729
"Wave_824",-0.62750923182092
"Wave_825",-0.406858392317291
"Wave_826",-0.00926034746547422
"Wave_827",0.292221136871186
"Wave_828",0.485255965475159
"Wave_829",0.668962904688324
"Wave_830",1.1318360848956
"Wave_831",1.45786758306299
"Wave_832",1.63519746323758
"Wave_833",1.84202325254437
"Wave_834",2.12059616987729
"Wave_835",2.41882398866542
"Wave_836",2.67117112992214
"Wave_837",2.83561536341545
"Wave_838",3.07305150154454
"Wave_839",3.39224718145893
"Wave_840",3.60129359353414
"Wave_841",3.73852541889716
"Wave_842",3.87987853006442
"Wave_843",4.11495433031653
"Wave_844",4.38450253770646
"Wave_845",4.59331495394667
"Wave_846",4.72092398519905
"Wave_847",4.99020240630452
"Wave_848",5.19606525739942
"Wave_849",5.27399467476717
"Wave_850",5.29510424977294
"Wave_851",5.38418525173778
"Wave_852",5.43863829778551
"Wave_853",5.33432162104059
"Wave_854",5.43780382802961
"Wave_855",5.5979769829496
"Wave_856",5.68230535287445
"Wave_857",5.7390178308257
"Wave_858",5.70357300298664
"Wave_859",5.56803133901369
"Wave_860",5.37572550926394
"Wave_861",5.51455447043188
"Wave_862",5.66378209827878
"Wave_863",5.46199983453815
"Wave_864",5.41350145920865
"Wave_865",5.4249090138641
"Wave_866",5.3685769984821
"Wave_867",5.08371602817124
"Wave_868",4.84330818991048
"Wave_869",4.69498001063539
"Wave_870",4.55521166335124
"Wave_871",4.18334430125532
"Wave_872",3.83514068949007
"Wave_873",3.70288143835136
"Wave_874",3.37614518693185
"Wave_875",3.02626912607981
"Wave_876",2.73776117642975
"Wave_877",2.48106683502443
"Wave_878",2.22985909210813
"Wave_879",1.96263071762036
"Wave_880",1.67319051868303
"Wave_881",1.44835031729832
"Wave_882",1.26191942022419
"Wave_883",1.05760211299145
"Wave_884",0.727724476989723
"Wave_885",0.423973320605127
"Wave_886",0.257697768915589
"Wave_887",0.306823367459016
"Wave_888",0.21252964150309
"Wave_889",0.112131800577546
"Wave_890",0.195465401262689
"Wave_891",0.207970573426932
"Wave_892",0.362331089919212
"Wave_893",0.655631495921254
"Wave_894",0.661280681791518
"Wave_895",0.85924593355625
"Wave_896",1.2084559398363
"Wave_897",1.44400401524772
"Wave_898",1.62903250465892
"Wave_899",1.83041357606098
"Wave_900",2.13391238445285
"Wave_901",2.70226239930749
"Wave_902",3.20777097280281
"Wave_903",3.54503961291025
"Wave_904",3.81353528326493
"Wave_905",4.09855789170921
"Wave_906",4.5240926847382
"Wave_907",5.12301624062412
"Wave_908",5.42917404095394
"Wave_909",5.70243812493348
"Wave_910",6.0293519498875
"Wave_911",6.07472461149996
"Wave_912",6.2692741082271
"Wave_913",6.58387147765448
"Wave_914",6.76925545324203
"Wave_915",6.79644091884848
"Wave_916",6.74533055827702
"Wave_917",6.68445775126554
"Wave_918",6.56710046537841
"Wave_919",6.50095190553574
"Wave_920",6.42386247020801
"Wave_921",6.11995853549394
"Wave_922",5.85018216342569
"Wave_923",5.58759812404439
"Wave_924",5.29594595595648
"Wave_925",5.33473880999425
"Wave_926",5.2090417715142
"Wave_927",4.77456095632643
"Wave_928",4.49852594664208
"Wave_929",4.25268218454726
"Wave_930",3.96006455709064
"Wave_931",3.5585236078289
"Wave_932",3.12180808935407
"Wave_933",2.80931211095021
"Wave_934",2.61837571155965
"Wave_935",2.11882441397731
"Wave_936",1.58099009130971
"Wave_937",1.16261256164411
"Wave_938",0.937676718143074
"Wave_939",0.44370571015844
"Wave_940",-0.122911460993008
"Wave_941",-0.505041275166515
"Wave_942",-0.795788162203226
"Wave_943",-1.06326244265849
"Wave_944",-1.37278685240075
"Wave_945",-1.79038419194397
"Wave_946",-2.08166337526969
"Wave_947",-2.2695817195164
"Wave_948",-2.48287236283494
"Wave_949",-2.94702817657396
"Wave_950",-3.3000148425708
"Wave_951",-3.38800172426906
"Wave_952",-3.46633206170279
"Wave_953",-3.55752451118889
"Wave_954",-3.71438683736261
"Wave_955",-3.94702432359392
"Wave_956",-3.8587389473932
"Wave_957",-3.93899017101249
"Wave_958",-4.33439157754847
"Wave_959",-4.06265318895944
"Wave_960",-3.8442799178397
"Wave_961",-3.80214496491174
"Wave_962",-3.70934363161531
"Wave_963",-3.68620608968045
"Wave_964",-3.55633363459531
"Wave_965",-3.23268188440842
"Wave_966",-3.09049532839675
"Wave_967",-2.91838861091685
"Wave_968",-2.64678743431068
"Wave_969",-2.33244924323872
"Wave_970",-1.83696262038278
"Wave_971",-1.38128518210296
"Wave_972",-1.14003539845225
"Wave_973",-0.693361097955003
"Wave_974",-0.106940985642269
"Wave_975",0.429480644940008
"Wave_976",0.583710120363822
"Wave_977",0.858720320531828
"Wave_978",1.26956315349986
"Wave_979",1.7116799485044
"Wave_980",2.36486233860492
"Wave_981",2.92608304122471
"Wave_982",3.24052384766309
"Wave_983",3.39884411606942
"Wave_984",3.84276775775711
"Wave_985",4.19007944324529
"Wave_986",3.89797086470336
"Wave_987",3.88090476781763
"Wave_988",4.2888256909602
"Wave_989",4.84929542758445
"Wave_990",4.54522202951558
"Wave_991",4.64440714299032
"Wave_992",4.9029488578198
"Wave_993",4.53780443734183
"Wave_994",4.56329728545204
"Wave_995",4.84560453377732
"Wave_996",5.06247913245575
"Wave_997",4.72359157656525
"Wave_998",4.58933039260986
"Wave_999",4.3806125826057
"Wave_1000",3.48829817505669
"Wave_1001",2.92520912749999
"Wave_1002",2.68629805758087
"Wave_1003",2.25979473172202
"Wave_1004",1.572278771117
"Wave_1005",1.33503152683903
"Wave_1006",1.13500773550729
"Wave_1007",1.22077662337072
"Wave_1008",1.82189834894812
"Wave_1009",2.0313380548054
"Wave_1010",2.39482878292596
"Wave_1011",2.32168170188827
"Wave_1012",1.90017611074057
"Wave_1013",1.54808838133048
"Wave_1014",0.558876776507248
"Wave_1015",0.284614684463548
"Wave_1016",0.634289536275349
"Wave_1017",0.636973429854568
"Wave_1018",0.665362784448521
"Wave_1019",1.02480077639153
"Wave_1020",1.06436768009213
"Wave_1021",0.800092860853402
"Wave_1022",0.627383659727124
"Wave_1023",0.522563536873781
"Wave_1024",0.354691055532037
"Wave_1025",-0.0343191859685739
"Wave_1026",-0.271801914672932
"Wave_1027",-0.356668007957964
"Wave_1028",-0.519577319081178
"Wave_1029",-0.601991847481318
"Wave_1030",-0.840702221351981
"Wave_1031",-1.14574437050993
"Wave_1032",-1.56983850406671
"Wave_1033",-1.94446914897491
"Wave_1034",-2.46222573745273
"Wave_1035",-2.79067051828858
"Wave_1036",-3.17717244935649
"Wave_1037",-3.21382698329726
"Wave_1038",-2.79000304478023
"Wave_1039",-2.87464613749777
"Wave_1040",-2.99103393793148
"Wave_1041",-3.10655334337565
"Wave_1042",-3.60962900407836
"Wave_1043",-3.89913600016067
"Wave_1044",-3.95665878318856
"Wave_1045",-4.05440314967179
"Wave_1046",-4.15524885535201
"Wave_1047",-4.34376160364291
"Wave_1048",-4.37518504979892
"Wave_1049",-4.27006408490257
"Wave_1050",-4.2855123458062
"Wave_1051",-4.29665710522662
"Wave_1052",-4.33776298432252
"Wave_1053",-4.31490501709752
"Wave_1054",-4.51040473579701
"Wave_1055",-4.93123047883182
"Wave_1056",-5.12761958706309
"Wave_1057",-5.44106448703916
"Wave_1058",-5.61122779155695
"Wave_1059",-5.44317683990178
"Wave_1060",-5.47402379598066
"Wave_1061",-5.72677450523088
"Wave_1062",-5.71305538810778
"Wave_1063",-5.80714030014294
"Wave_1064",-5.92356465701665
"Wave_1065",-6.10285336424123
"Wave_1066",-6.35464743849942
"Wave_1067",-6.44488864844143
"Wave_1068",-6.4771560195874
"Wave_1069",-6.59353705733623
"Wave_1070",-6.59189738044583
"Wave_1071",-6.70242300308118
"Wave_1072",-7.08334585163595
"Wave_1073",-7.23393068006479
"Wave_1074",-7.06619072809567
"Wave_1075",-7.19867370542072
"Wave_1076",-7.45616215969977
"Wave_1077",-7.79192636379704
"Wave_1078",-7.83558204774436
"Wave_1079",-7.88831782191697
"Wave_1080",-8.04505632888538
"Wave_1081",-7.76626541317304
"Wave_1082",-8.08834745100586
"Wave_1083",-9.27989590932463
"Wave_1084",-9.49510159923588
"Wave_1085",-9.2312757300205
"Wave_1086",-9.39087115685589
"Wave_1087",-9.18509821395127
"Wave_1088",-9.28271781064562
"Wave_1089",-10.0044145705071
"Wave_1090",-10.4070721846789
"Wave_1091",-10.7584365220181
"Wave_1092",-10.7774954478304
"Wave_1093",-10.9110127610764
"Wave_1094",-11.4082943007918
"Wave_1095",-11.5123102783697
"Wave_1096",-11.4407448517061
"Wave_1097",-11.5007419880267
"Wave_1098",-11.3862571278679
"Wave_1099",-11.4300984919758
"Wave_1100",-11.7030626363271
"Wave_1101",-11.8872468483882
"Wave_1102",-12.0145360929331
"Wave_1103",-12.1340412482091
"Wave_1104",-12.3441483812491
"Wave_1105",-12.4198408747834
"Wave_1106",-12.3715855925708
"Wave_1107",-12.4377524846136
"Wave_1108",-12.2948376543386
"Wave_1109",-12.0227098837646
"Wave_1110",-12.0298993910007
"Wave_1111",-11.9767195039118
"Wave_1112",-11.7840305507796
"Wave_1113",-11.5981704656103
"Wave_1114",-11.3775711549365
"Wave_1115",-11.0131917977442
"Wave_1116",-10.6799226152156
"Wave_1117",-10.4056414694376
"Wave_1118",-10.1183076949159
"Wave_1119",-9.72439558300868
"Wave_1120",-9.33183930452783
"Wave_1121",-9.02154536129457
"Wave_1122",-8.69679408026116
"Wave_1123",-8.36500758012376
"Wave_1124",-7.90157139933495
"Wave_1125",-7.54467903109945
"Wave_1126",-7.11533568436067
"Wave_1127",-6.61683173560491
"Wave_1128",-6.28567674790924
"Wave_1129",-5.94477637648144
"Wave_1130",-5.67135979196773
"Wave_1131",-5.31923428698342
"Wave_1132",-4.94292707877684
"Wave_1133",-4.63476755583614
"Wave_1134",-4.40727650438743
"Wave_1135",-4.02372076104293
"Wave_1136",-3.506669389474
"Wave_1137",-3.11481757711255
"Wave_1138",-2.63900009173632
"Wave_1139",-2.3543823197591
"Wave_1140",-1.98584794686878
"Wave_1141",-1.63985146024546
