"","LMA_g_DW_m2.11.comps"
"Wave_1142",-1.51080540176846
"Wave_1143",-1.21231860797944
"Wave_1144",-0.704847698021519
"Wave_1145",-0.484526284111296
"Wave_1146",-0.169994533862271
"Wave_1147",0.444067608719338
"Wave_1148",0.747824685367919
"Wave_1149",0.700186577691905
"Wave_1150",0.868621954682051
"Wave_1151",1.07604788944318
"Wave_1152",1.26843878058862
"Wave_1153",1.54036367273127
"Wave_1154",1.70320097533843
"Wave_1155",1.85907790617469
"Wave_1156",1.88391294993319
"Wave_1157",1.85262010568934
"Wave_1158",1.99825544623566
"Wave_1159",2.27004071211268
"Wave_1160",2.41966767860675
"Wave_1161",2.38746198998749
"Wave_1162",2.4387438359315
"Wave_1163",2.53530216973841
"Wave_1164",2.52081369574513
"Wave_1165",2.55057153196175
"Wave_1166",2.62708308101434
"Wave_1167",2.84979161307554
"Wave_1168",3.18361042871124
"Wave_1169",3.34610313237433
"Wave_1170",3.51689432711636
"Wave_1171",3.76620914123685
"Wave_1172",3.88762550527765
"Wave_1173",4.05301725323203
"Wave_1174",4.4184210184972
"Wave_1175",4.86713308832808
"Wave_1176",5.20039715664136
"Wave_1177",5.41970602046475
"Wave_1178",5.63486654669672
"Wave_1179",5.95402662077307
"Wave_1180",6.25880354352355
"Wave_1181",6.6713910876231
"Wave_1182",7.29868775587555
"Wave_1183",7.677583766536
"Wave_1184",8.08611361622601
"Wave_1185",8.58089276148172
"Wave_1186",8.85610755224065
"Wave_1187",8.90410178661718
"Wave_1188",9.12534801700128
"Wave_1189",9.39953942229721
"Wave_1190",9.4286908448417
"Wave_1191",9.35234817383679
"Wave_1192",9.34387947383434
"Wave_1193",9.20628067901008
"Wave_1194",8.79048660750426
"Wave_1195",8.38259902343479
"Wave_1196",8.19686696021293
"Wave_1197",7.86954629360274
"Wave_1198",7.29567239860958
"Wave_1199",6.86166200523139
"Wave_1200",6.63188903885989
"Wave_1201",6.38953037897395
"Wave_1202",6.21512934159649
"Wave_1203",6.19100798743884
"Wave_1204",6.15892427988663
"Wave_1205",6.22229602496147
"Wave_1206",6.29198924775111
"Wave_1207",6.55368313595894
"Wave_1208",6.96702796541728
"Wave_1209",7.46251717685547
"Wave_1210",8.02704978100892
"Wave_1211",8.72878506655461
"Wave_1212",9.26897068173752
"Wave_1213",9.66035008052626
"Wave_1214",10.0974302122623
"Wave_1215",10.5019435419081
"Wave_1216",11.0026911208744
"Wave_1217",11.541733806257
"Wave_1218",11.9413210259759
"Wave_1219",12.2559968226968
"Wave_1220",12.5301959626169
"Wave_1221",12.8729910890887
"Wave_1222",13.154281218808
"Wave_1223",13.2556455989914
"Wave_1224",13.3969764290081
"Wave_1225",13.4559738631338
"Wave_1226",13.5978683580511
"Wave_1227",13.8173392648388
"Wave_1228",13.9289199501803
"Wave_1229",13.8461646254108
"Wave_1230",13.6917214484376
"Wave_1231",13.4853665121158
"Wave_1232",13.4072699986588
"Wave_1233",13.3340962305314
"Wave_1234",13.1164278599269
"Wave_1235",12.8193041070825
"Wave_1236",12.4388608715211
"Wave_1237",12.2141061942425
"Wave_1238",11.9745705263825
"Wave_1239",11.405496410386
"Wave_1240",11.0225221338935
"Wave_1241",10.921190519623
"Wave_1242",10.6642252700982
"Wave_1243",10.37426108053
"Wave_1244",10.1633952964029
"Wave_1245",9.93464986314643
"Wave_1246",9.53938917869636
"Wave_1247",9.18628037186613
"Wave_1248",9.02864210237846
"Wave_1249",8.85517090452924
"Wave_1250",8.50824408949378
"Wave_1251",8.21266867066472
"Wave_1252",8.07296125132314
"Wave_1253",7.84188017334177
"Wave_1254",7.47165010385782
"Wave_1255",7.26178285220664
"Wave_1256",7.06750854345773
"Wave_1257",6.63621201585093
"Wave_1258",6.20735869556056
"Wave_1259",5.91463886279051
"Wave_1260",5.73621559861468
"Wave_1261",5.53298453680399
"Wave_1262",5.26084879374907
"Wave_1263",5.01601148158568
"Wave_1264",4.69667244593414
"Wave_1265",4.3808614689831
"Wave_1266",4.07720617628559
"Wave_1267",3.9022507513803
"Wave_1268",3.60295862904652
"Wave_1269",3.19926321365788
"Wave_1270",2.82359205921007
"Wave_1271",2.41778209440275
"Wave_1272",1.97962886469471
"Wave_1273",1.60069827091689
"Wave_1274",1.15950007060419
"Wave_1275",0.709913820949814
"Wave_1276",0.389567279754898
"Wave_1277",-0.0145606294305247
"Wave_1278",-0.482119997969908
"Wave_1279",-0.910204272495482
"Wave_1280",-1.43648989447788
"Wave_1281",-1.92359770009836
"Wave_1282",-2.2035004438637
"Wave_1283",-2.55958628009545
"Wave_1284",-3.07374249527724
"Wave_1285",-3.40796079291666
"Wave_1286",-3.68209966695673
"Wave_1287",-4.12273868102873
"Wave_1288",-4.55336784763734
"Wave_1289",-4.89082121884912
"Wave_1290",-5.23932143485467
"Wave_1291",-5.56393279898312
"Wave_1292",-5.88202375421588
"Wave_1293",-6.23559428215026
"Wave_1294",-6.46795888289286
"Wave_1295",-6.77583307232607
"Wave_1296",-7.21310057840576
"Wave_1297",-7.31725119745059
"Wave_1298",-7.33378605808169
"Wave_1299",-7.85314211401857
"Wave_1300",-8.32099066405902
"Wave_1301",-8.39726567865252
"Wave_1302",-8.61326681543244
"Wave_1303",-8.89227496376959
"Wave_1304",-8.95707461230323
"Wave_1305",-9.05383975812474
"Wave_1306",-9.31419603393029
"Wave_1307",-9.53350218746585
"Wave_1308",-9.65752090112931
"Wave_1309",-9.88197588294899
"Wave_1310",-10.0804088699322
"Wave_1311",-10.1649699013086
"Wave_1312",-10.1471628042899
"Wave_1313",-10.208060446623
"Wave_1314",-10.2374306960595
"Wave_1315",-10.1436073684647
"Wave_1316",-10.243262600168
"Wave_1317",-10.2870546856373
"Wave_1318",-10.138017966051
"Wave_1319",-10.0265058569819
"Wave_1320",-9.89278116098701
"Wave_1321",-9.71171247768139
"Wave_1322",-9.57091513285499
"Wave_1323",-9.48512598031375
"Wave_1324",-9.30181386337751
"Wave_1325",-9.02995456412122
"Wave_1326",-8.72829785005363
"Wave_1327",-8.28404970767597
"Wave_1328",-7.91116787651244
"Wave_1329",-7.66577429621452
"Wave_1330",-7.22099555085679
"Wave_1331",-6.72362505715067
"Wave_1332",-6.40459679589905
"Wave_1333",-5.94710949304853
"Wave_1334",-5.3388930114298
"Wave_1335",-4.89226253645611
"Wave_1336",-4.42988010085692
"Wave_1337",-3.91607577478561
"Wave_1338",-3.29342723971874
"Wave_1339",-2.68056643587402
"Wave_1340",-2.12102866974238
"Wave_1341",-1.53244560068579
"Wave_1342",-0.741331894661024
"Wave_1343",-0.0914390196818167
"Wave_1344",0.478695654913655
"Wave_1345",1.23636858164938
"Wave_1346",1.87871140744009
"Wave_1347",2.34399693839022
"Wave_1348",3.01938283061552
"Wave_1349",3.97240443216199
"Wave_1350",4.75876904058759
"Wave_1351",5.33556141895703
"Wave_1352",6.04805077099207
"Wave_1353",6.80495155412935
"Wave_1354",7.541082885365
"Wave_1355",8.21212093893413
"Wave_1356",8.85774094818249
"Wave_1357",9.51887968851478
"Wave_1358",10.0191138587506
"Wave_1359",10.4477976826312
"Wave_1360",10.8718995668288
"Wave_1361",11.2040580123116
"Wave_1362",11.279330850107
"Wave_1363",11.367682033696
"Wave_1364",11.538989194147
"Wave_1365",11.6366121552939
"Wave_1366",11.6716042564693
"Wave_1367",11.4405990665418
"Wave_1368",11.1050193955778
"Wave_1369",10.7081936566688
"Wave_1370",10.2286079096625
"Wave_1371",9.72346997945737
"Wave_1372",9.28580823354293
"Wave_1373",8.80537515656658
"Wave_1374",8.05651281906517
"Wave_1375",7.24815403466077
"Wave_1376",6.50356687298855
"Wave_1377",5.69793518415846
"Wave_1378",4.80025261427715
"Wave_1379",3.92146743220569
"Wave_1380",3.01852922907588
"Wave_1381",2.05317661976399
"Wave_1382",1.11074695367622
"Wave_1383",0.111693769148264
"Wave_1384",-0.782487156357649
"Wave_1385",-1.56668191579048
"Wave_1386",-2.4655998308452
"Wave_1387",-3.35849282550147
"Wave_1388",-4.14475396864775
"Wave_1389",-4.80731064745222
"Wave_1390",-5.44956048121635
"Wave_1391",-6.00964545753051
"Wave_1392",-6.55615477967673
"Wave_1393",-7.03257972581482
"Wave_1394",-7.51421058828777
"Wave_1395",-7.96264304425652
"Wave_1396",-8.40295293155098
"Wave_1397",-8.82446544464478
"Wave_1398",-9.29104068227577
"Wave_1399",-9.8076506377766
"Wave_1400",-10.2297215635181
"Wave_1401",-10.6365077118114
"Wave_1402",-11.1919543382783
"Wave_1403",-11.7522409395415
"Wave_1404",-12.1839817955677
"Wave_1405",-12.6357663425552
"Wave_1406",-13.1360945807125
"Wave_1407",-13.7110194089893
"Wave_1408",-14.3572541200832
"Wave_1409",-14.9376888743184
"Wave_1410",-15.4859376839405
"Wave_1411",-16.0877543900257
"Wave_1412",-16.71076935843
"Wave_1413",-17.3005912955495
"Wave_1414",-17.8854077387641
"Wave_1415",-18.4243390104289
"Wave_1416",-18.8635432300817
"Wave_1417",-19.25955157316
"Wave_1418",-19.5766324096872
"Wave_1419",-19.7930548220938
"Wave_1420",-20.0697280626054
"Wave_1421",-20.3543882390529
"Wave_1422",-20.4507050051608
"Wave_1423",-20.5047621121111
"Wave_1424",-20.4960036563998
"Wave_1425",-20.4407076561198
"Wave_1426",-20.2764886058579
"Wave_1427",-20.1366991068475
"Wave_1428",-19.9719864546617
"Wave_1429",-19.8215504255532
"Wave_1430",-19.6196551351424
"Wave_1431",-19.4465108980854
"Wave_1432",-19.3131682940267
"Wave_1433",-19.176864802598
"Wave_1434",-18.9929827935141
"Wave_1435",-18.9144622537017
"Wave_1436",-18.8308617711167
"Wave_1437",-18.6958749664817
"Wave_1438",-18.5129208329723
"Wave_1439",-18.4116449850659
"Wave_1440",-18.4542914994481
"Wave_1441",-18.4187412090604
"Wave_1442",-18.2986478370392
"Wave_1443",-18.1779388091807
"Wave_1444",-18.0331192941119
"Wave_1445",-17.9404951277109
"Wave_1446",-17.8611087798901
"Wave_1447",-17.7219658553778
"Wave_1448",-17.559411942573
"Wave_1449",-17.3655420384262
"Wave_1450",-17.198124485577
"Wave_1451",-17.0346530202461
"Wave_1452",-16.8265804342977
"Wave_1453",-16.5923025411979
"Wave_1454",-16.3895634285436
"Wave_1455",-16.2197890315604
"Wave_1456",-15.9880908337276
"Wave_1457",-15.7425477893744
"Wave_1458",-15.4086363557296
"Wave_1459",-15.0262819091975
"Wave_1460",-14.6718448989034
"Wave_1461",-14.2545865799023
"Wave_1462",-13.8435358120473
"Wave_1463",-13.4041239401054
"Wave_1464",-13.005893327394
"Wave_1465",-12.6400866293263
"Wave_1466",-12.2367983565577
"Wave_1467",-11.8207691088954
"Wave_1468",-11.4197078015313
"Wave_1469",-11.0108864912175
"Wave_1470",-10.5934111159999
"Wave_1471",-10.1955460339065
"Wave_1472",-9.78704775504293
"Wave_1473",-9.33344753359901
"Wave_1474",-8.89099571305483
"Wave_1475",-8.4329733838332
"Wave_1476",-8.07415021895395
"Wave_1477",-7.76054166493317
"Wave_1478",-7.44717545602629
"Wave_1479",-7.21507141731901
"Wave_1480",-6.97784704332752
"Wave_1481",-6.7359475830592
"Wave_1482",-6.54496080737403
"Wave_1483",-6.37662748237218
"Wave_1484",-6.20324854181082
"Wave_1485",-6.04969562756127
"Wave_1486",-5.99633798930909
"Wave_1487",-5.97864558239022
"Wave_1488",-5.91499716295722
"Wave_1489",-5.86443383921438
"Wave_1490",-5.9116251363853
"Wave_1491",-6.01468710415247
"Wave_1492",-6.06448844770583
"Wave_1493",-6.02504019533249
"Wave_1494",-5.97220472740537
"Wave_1495",-5.97181885250952
"Wave_1496",-5.91836173125218
"Wave_1497",-5.96804609603381
"Wave_1498",-6.16877113949498
"Wave_1499",-6.2593440160649
"Wave_1500",-6.29891789090431
"Wave_1501",-6.32475373946928
"Wave_1502",-6.33090059618625
"Wave_1503",-6.35544238530444
"Wave_1504",-6.39613428604112
"Wave_1505",-6.56711129988049
"Wave_1506",-6.71572003579838
"Wave_1507",-6.7107079534115
"Wave_1508",-6.78623344954919
"Wave_1509",-6.89247362284993
"Wave_1510",-6.91560970913817
"Wave_1511",-7.02513157048557
"Wave_1512",-7.22792844232914
"Wave_1513",-7.32281119805171
"Wave_1514",-7.3209357310232
"Wave_1515",-7.34289785217022
"Wave_1516",-7.2585615383522
"Wave_1517",-7.26026958786502
"Wave_1518",-7.36447313241856
"Wave_1519",-7.35073293302216
"Wave_1520",-7.2689174014497
"Wave_1521",-7.28012034111459
"Wave_1522",-7.29943615525029
"Wave_1523",-7.28178723922311
"Wave_1524",-7.30199823000817
"Wave_1525",-7.29608747381742
"Wave_1526",-7.239189086209
"Wave_1527",-7.16178218036207
"Wave_1528",-7.10822962857291
"Wave_1529",-7.04029192611909
"Wave_1530",-6.8932080622695
"Wave_1531",-6.78228400565547
"Wave_1532",-6.71930216493094
"Wave_1533",-6.62521241561798
"Wave_1534",-6.5483104934465
"Wave_1535",-6.37297269071061
"Wave_1536",-6.13454740149825
"Wave_1537",-5.93891134015778
"Wave_1538",-5.69936397891905
"Wave_1539",-5.42305899782893
"Wave_1540",-5.2803751251832
"Wave_1541",-5.07559394894995
"Wave_1542",-4.69499334940766
"Wave_1543",-4.39336744077905
"Wave_1544",-4.1776110770385
"Wave_1545",-3.94148745826544
"Wave_1546",-3.78763177741268
"Wave_1547",-3.65773388762249
"Wave_1548",-3.38250379202091
"Wave_1549",-3.1074245326885
"Wave_1550",-2.91767507403902
"Wave_1551",-2.64527577890418
"Wave_1552",-2.4002170039963
"Wave_1553",-2.29508087139097
"Wave_1554",-2.16449096854014
"Wave_1555",-1.96128868840718
"Wave_1556",-1.80640825562954
"Wave_1557",-1.69564635810008
"Wave_1558",-1.47211284041071
"Wave_1559",-1.24882659606999
"Wave_1560",-1.18462239681759
"Wave_1561",-1.04893277892679
"Wave_1562",-0.864779879652001
"Wave_1563",-0.797936697522819
"Wave_1564",-0.692714025934041
"Wave_1565",-0.443475891596802
"Wave_1566",-0.12381995347001
"Wave_1567",0.00443223401709325
"Wave_1568",0.0203132127864829
"Wave_1569",0.156534568665372
"Wave_1570",0.297656163610498
"Wave_1571",0.480296873900679
"Wave_1572",0.790556512370846
"Wave_1573",1.07116727558331
"Wave_1574",1.20183996757177
"Wave_1575",1.30709312603206
"Wave_1576",1.53579424866863
"Wave_1577",1.86761235605658
"Wave_1578",2.20375379878358
"Wave_1579",2.49510098459706
"Wave_1580",2.74780512608096
"Wave_1581",3.05007580997612
"Wave_1582",3.37625715133916
"Wave_1583",3.60393085348153
"Wave_1584",3.8105181590293
"Wave_1585",4.07218098587433
"Wave_1586",4.31497388806753
"Wave_1587",4.5609104061361
"Wave_1588",4.8168856662613
"Wave_1589",4.90533702055473
"Wave_1590",4.92998560838905
"Wave_1591",5.13738525966901
"Wave_1592",5.36059860176264
"Wave_1593",5.39499428913736
"Wave_1594",5.37513524674279
"Wave_1595",5.36580421837727
"Wave_1596",5.31594670761267
"Wave_1597",5.3696728433642
"Wave_1598",5.58778770492081
"Wave_1599",5.69171927440546
"Wave_1600",5.61755287126516
"Wave_1601",5.66235259312675
"Wave_1602",5.73754338592817
"Wave_1603",5.7193405566872
"Wave_1604",5.79558347330097
"Wave_1605",5.88149921898599
"Wave_1606",5.8580881779711
"Wave_1607",5.86736147114768
"Wave_1608",5.97116419530766
"Wave_1609",6.06630288154725
"Wave_1610",6.1446445226505
"Wave_1611",6.19979773593268
"Wave_1612",6.19848709330145
"Wave_1613",6.21570926261366
"Wave_1614",6.264618190723
"Wave_1615",6.35975463151285
"Wave_1616",6.38961302893202
"Wave_1617",6.4036695642633
"Wave_1618",6.58619635194584
"Wave_1619",6.64699412444003
"Wave_1620",6.61432141765089
"Wave_1621",6.69090697384496
"Wave_1622",6.70102310162196
"Wave_1623",6.78359476957241
"Wave_1624",7.08121156421498
"Wave_1625",7.36645541361665
"Wave_1626",7.55657946685585
"Wave_1627",7.80651158032809
"Wave_1628",8.09613593329034
"Wave_1629",8.39862937621111
"Wave_1630",8.83183812168458
"Wave_1631",9.28575035408289
"Wave_1632",9.70422184130676
"Wave_1633",10.1426493199744
"Wave_1634",10.5555336650245
"Wave_1635",11.0252958936076
"Wave_1636",11.5721301755828
"Wave_1637",12.0946926319791
"Wave_1638",12.508944865439
"Wave_1639",12.8419236250302
"Wave_1640",13.2261340174133
"Wave_1641",13.4996804961144
"Wave_1642",13.7065067316174
"Wave_1643",14.060562615091
"Wave_1644",14.3380108547718
"Wave_1645",14.5030441238093
"Wave_1646",14.6788933987635
"Wave_1647",14.8201835633884
"Wave_1648",14.9102038493998
"Wave_1649",15.0380265032372
"Wave_1650",15.2390209935748
"Wave_1651",15.3165490391043
"Wave_1652",15.1293075795003
"Wave_1653",14.8313513459799
"Wave_1654",14.5378593871001
"Wave_1655",14.1002023861354
"Wave_1656",13.5266952585632
"Wave_1657",12.9998987902515
"Wave_1658",12.4224666722575
"Wave_1659",11.6507330267775
"Wave_1660",10.8034220561916
"Wave_1661",9.93228888219174
"Wave_1662",8.95559187552793
"Wave_1663",7.94764675627093
"Wave_1664",7.06504139674506
"Wave_1665",6.15581294832933
"Wave_1666",5.14460130023476
"Wave_1667",4.36771943319171
"Wave_1668",3.8215350492092
"Wave_1669",3.28024769270912
"Wave_1670",2.82398261643792
"Wave_1671",2.47292349983395
"Wave_1672",2.1167605637049
"Wave_1673",1.85003851198232
"Wave_1674",1.89644911339684
"Wave_1675",2.06511696567593
"Wave_1676",2.13186791837319
"Wave_1677",2.22777618554543
"Wave_1678",2.30452871883085
"Wave_1679",2.35822488938314
"Wave_1680",2.48661895049537
"Wave_1681",2.61971376590071
"Wave_1682",2.69518839998345
"Wave_1683",2.79744911247637
"Wave_1684",2.85745505697973
"Wave_1685",2.80670880314381
"Wave_1686",2.75965026342638
"Wave_1687",2.62265486641624
"Wave_1688",2.2803681418487
"Wave_1689",1.90408545820872
"Wave_1690",1.51638661512563
"Wave_1691",0.932315427519039
"Wave_1692",0.201247539595813
"Wave_1693",-0.606452707088119
"Wave_1694",-1.47812775641561
"Wave_1695",-2.48838752297913
"Wave_1696",-3.64209690683626
"Wave_1697",-4.77419815275876
"Wave_1698",-6.15022123179733
"Wave_1699",-7.79474058542027
"Wave_1700",-9.44754555940752
"Wave_1701",-11.1580073051032
"Wave_1702",-13.0759660650891
"Wave_1703",-15.1413293205358
"Wave_1704",-17.2957411914309
"Wave_1705",-19.6839330499526
"Wave_1706",-22.0901320444921
"Wave_1707",-24.4050763136466
"Wave_1708",-26.7258100596017
"Wave_1709",-28.8688301576217
"Wave_1710",-30.8692134940021
"Wave_1711",-32.9118557214932
"Wave_1712",-34.5501816655606
"Wave_1713",-35.8046400892989
"Wave_1714",-36.8940432284731
"Wave_1715",-37.5824089653723
"Wave_1716",-37.9165236046377
"Wave_1717",-38.1521828145365
"Wave_1718",-38.0754298990904
"Wave_1719",-37.6280994189732
"Wave_1720",-37.1201082852322
"Wave_1721",-36.4925214112349
"Wave_1722",-35.6574899172293
"Wave_1723",-34.6947693850945
"Wave_1724",-33.6895664941773
"Wave_1725",-32.6457159384631
"Wave_1726",-31.4162339840999
"Wave_1727",-30.0423145551882
"Wave_1728",-28.6003091234514
"Wave_1729",-27.0912714960996
"Wave_1730",-25.4610320773583
"Wave_1731",-23.9553320776463
"Wave_1732",-22.6758328229416
"Wave_1733",-21.4229003745071
"Wave_1734",-20.4492134828387
"Wave_1735",-19.6720142270685
"Wave_1736",-18.8234647045484
"Wave_1737",-18.1442699826855
"Wave_1738",-17.7639279620963
"Wave_1739",-17.5626888498768
"Wave_1740",-17.730059630088
"Wave_1741",-18.0003625301552
"Wave_1742",-18.0674771601177
"Wave_1743",-18.4098624621832
"Wave_1744",-18.9577695292248
"Wave_1745",-19.3395343931628
"Wave_1746",-19.8681454172378
"Wave_1747",-20.3610201065231
"Wave_1748",-20.7022724734615
"Wave_1749",-21.057783405049
"Wave_1750",-21.6103647984119
"Wave_1751",-21.8669375296374
"Wave_1752",-21.8957647919026
"Wave_1753",-21.9651042001935
"Wave_1754",-22.0139267952815
"Wave_1755",-21.8184977813513
"Wave_1756",-21.5438954930986
"Wave_1757",-21.0121014916889
"Wave_1758",-20.1406074660253
"Wave_1759",-19.355770473277
"Wave_1760",-18.5615604864744
"Wave_1761",-17.5219473880691
"Wave_1762",-16.4305427483485
"Wave_1763",-15.3084337237735
"Wave_1764",-14.0384041740347
"Wave_1765",-12.8896985018964
"Wave_1766",-11.9569227612215
"Wave_1767",-11.0930484790836
"Wave_1768",-10.2392737625116
"Wave_1769",-9.62009213677322
