"","LMA_g_DW_m2.11.comps"
"Wave_1770",-9.13772073600146
"Wave_1771",-8.75351549359533
"Wave_1772",-8.44597258434873
"Wave_1773",-7.99315249019477
"Wave_1774",-7.58489626598726
"Wave_1775",-7.37074039003571
"Wave_1776",-7.04687773955165
"Wave_1777",-6.74796728648773
"Wave_1778",-6.5764518807806
"Wave_1779",-6.0466510928398
"Wave_1780",-5.40637466181625
"Wave_1781",-4.6400452784086
"Wave_1782",-3.85906979461056
"Wave_1783",-3.01528328290867
"Wave_1784",-2.07209580197392
"Wave_1785",-1.08125703265672
"Wave_1786",0.0205233111987272
"Wave_1787",1.38039200854279
"Wave_1788",2.57083347668862
"Wave_1789",3.71779657353342
"Wave_1790",4.84408177203088
"Wave_1791",5.96538245133497
"Wave_1792",7.01268541110972
"Wave_1793",7.96535660730083
"Wave_1794",8.92445925184001
"Wave_1795",9.85228211015213
"Wave_1796",10.849587988042
"Wave_1797",11.7978876923986
"Wave_1798",12.5999313465449
"Wave_1799",13.2940812334202
"Wave_1800",14.0483800591837
"Wave_1801",14.3974956776247
"Wave_1802",14.3329570597812
"Wave_1803",14.40941881556
"Wave_1804",14.7171121428944
"Wave_1805",14.8351555552251
"Wave_1806",14.9487908641574
"Wave_1807",15.0616222121982
"Wave_1808",15.2460547905651
"Wave_1809",15.3236273141005
"Wave_1810",15.1859932117233
"Wave_1811",15.3835968597457
"Wave_1812",15.78197937978
"Wave_1813",15.7703008258535
"Wave_1814",15.8926235962752
"Wave_1815",16.1453573250265
"Wave_1816",16.6301873240575
"Wave_1817",16.8385837854249
"Wave_1818",17.1012009313945
"Wave_1819",17.3432791043874
"Wave_1820",17.3509014022581
"Wave_1821",17.4305966690985
"Wave_1822",17.615075410916
"Wave_1823",17.7706399136646
"Wave_1824",18.0261190633231
"Wave_1825",18.3437324305702
"Wave_1826",18.5041358262147
"Wave_1827",18.6124604179462
"Wave_1828",18.8246473678065
"Wave_1829",19.1410955937327
"Wave_1830",19.4234574688892
"Wave_1831",19.4970157763654
"Wave_1832",19.5356646141188
"Wave_1833",19.3987109164054
"Wave_1834",19.4110387311711
"Wave_1835",19.4341711088724
"Wave_1836",19.4076436689557
"Wave_1837",19.5112780559854
"Wave_1838",19.7172399763959
"Wave_1839",19.6302792867968
"Wave_1840",19.6403892489534
"Wave_1841",19.6740852730227
"Wave_1842",19.6826067050111
"Wave_1843",19.6584604275963
"Wave_1844",19.712531778333
"Wave_1845",19.6683681966965
"Wave_1846",19.429476936632
"Wave_1847",19.3316164896854
"Wave_1848",19.3206000822139
"Wave_1849",19.3774330499369
"Wave_1850",19.3866151368065
"Wave_1851",19.482524759341
"Wave_1852",19.5165029600494
"Wave_1853",19.442282848383
"Wave_1854",19.4975054372566
"Wave_1855",19.715660613392
"Wave_1856",19.7667138246422
"Wave_1857",19.7569889430516
"Wave_1858",19.7360380207372
"Wave_1859",19.9309423892563
"Wave_1860",20.2667992707186
"Wave_1861",20.3452000718494
"Wave_1862",20.3290299598466
"Wave_1863",20.5025141145316
"Wave_1864",20.7218174745617
"Wave_1865",20.5784182416263
"Wave_1866",20.6308532676014
"Wave_1867",21.016425216285
"Wave_1868",20.7823632979209
"Wave_1869",20.6208819714081
"Wave_1870",20.6037651512889
"Wave_1871",20.7902079510063
"Wave_1872",20.637744030585
"Wave_1873",20.4241557020613
"Wave_1874",20.1948297894232
"Wave_1875",19.7190332242698
"Wave_1876",19.388801905085
"Wave_1877",19.4183011022026
"Wave_1878",19.4044234659748
"Wave_1879",19.0750198177052
"Wave_1880",18.6216415594148
"Wave_1881",18.2845389698623
"Wave_1882",17.5943224629475
"Wave_1883",17.249529919716
"Wave_1884",17.4551326378112
"Wave_1885",17.2481099763936
"Wave_1886",16.998025398381
"Wave_1887",16.3647205405399
"Wave_1888",16.0066702061005
"Wave_1889",15.5420452956341
"Wave_1890",15.0606631362418
"Wave_1891",14.6847013958335
"Wave_1892",14.2626251948907
"Wave_1893",13.8503365294294
"Wave_1894",13.1791602434848
"Wave_1895",12.2512655541988
"Wave_1896",11.5202655990791
"Wave_1897",10.7875447364478
"Wave_1898",9.95920210742125
"Wave_1899",8.96405628148794
"Wave_1900",8.02338257159763
"Wave_1901",7.07684557395744
"Wave_1902",5.89402114407509
"Wave_1903",4.71051691737005
"Wave_1904",3.63893595018732
"Wave_1905",2.5462483716133
"Wave_1906",1.20917774938848
"Wave_1907",0.0409602150832553
"Wave_1908",-0.856132261095253
"Wave_1909",-1.88735975734647
"Wave_1910",-3.0062191654462
"Wave_1911",-4.31212555741413
"Wave_1912",-5.32502609678935
"Wave_1913",-6.22861557399309
"Wave_1914",-7.22187431869687
"Wave_1915",-8.2732417373406
"Wave_1916",-9.05900231958708
"Wave_1917",-9.7474983516154
"Wave_1918",-10.4517252848224
"Wave_1919",-11.0274135865008
"Wave_1920",-11.4197224969603
"Wave_1921",-11.7841246068455
"Wave_1922",-12.2367586554701
"Wave_1923",-12.573847071102
"Wave_1924",-12.7023539594909
"Wave_1925",-12.8125740651396
"Wave_1926",-12.906836922543
"Wave_1927",-13.0309933503246
"Wave_1928",-13.1126090416686
"Wave_1929",-13.0969172042692
"Wave_1930",-13.1672910463612
"Wave_1931",-13.1059217738044
"Wave_1932",-12.9190000377258
"Wave_1933",-12.4186321692783
"Wave_1934",-12.1876065922902
"Wave_1935",-12.1242838686931
"Wave_1936",-11.8024122243601
"Wave_1937",-11.4025908628929
"Wave_1938",-11.0322989338632
"Wave_1939",-10.5304623855855
"Wave_1940",-9.99702095972773
"Wave_1941",-9.37984927237901
"Wave_1942",-9.02482788240964
"Wave_1943",-8.43917175821447
"Wave_1944",-7.68416942602355
"Wave_1945",-7.01232300222782
"Wave_1946",-6.25598686837297
"Wave_1947",-5.69335546142638
"Wave_1948",-5.27495789323399
"Wave_1949",-4.73497424528736
"Wave_1950",-4.24914424326369
"Wave_1951",-3.77155069593691
"Wave_1952",-3.12374842819058
"Wave_1953",-2.61375683390182
"Wave_1954",-2.18603741278524
"Wave_1955",-1.95131553068813
"Wave_1956",-1.55442752665154
"Wave_1957",-1.05450077662223
"Wave_1958",-0.765971746448582
"Wave_1959",-0.537155521128396
"Wave_1960",-0.325652102287094
"Wave_1961",-0.291225174259125
"Wave_1962",-0.190901522617053
"Wave_1963",0.0217748860372362
"Wave_1964",0.113440587207753
"Wave_1965",0.144686769172873
"Wave_1966",0.0669988685087235
"Wave_1967",0.0780816606955153
"Wave_1968",0.0787116855236785
"Wave_1969",0.0551504878784641
"Wave_1970",-0.012734911700941
"Wave_1971",0.0453003770958724
"Wave_1972",0.126026257992828
"Wave_1973",0.21973279106487
"Wave_1974",0.541699045929486
"Wave_1975",0.655567161879823
"Wave_1976",0.469283915975669
"Wave_1977",0.532983502984304
"Wave_1978",0.66484477724527
"Wave_1979",0.803704817165179
"Wave_1980",1.00340427029783
"Wave_1981",1.45756426413672
"Wave_1982",1.68654069306447
"Wave_1983",1.67694524782009
"Wave_1984",1.94396459171187
"Wave_1985",2.34650868190789
"Wave_1986",2.68132301779755
"Wave_1987",3.08866659341374
"Wave_1988",3.53989238271128
"Wave_1989",4.1126428275676
"Wave_1990",4.39893101586691
"Wave_1991",4.82608655314219
"Wave_1992",5.41548955808421
"Wave_1993",5.80899034093761
"Wave_1994",5.97882779758194
"Wave_1995",6.37059551764262
"Wave_1996",6.87623994849329
"Wave_1997",7.24744437507234
"Wave_1998",7.59246782877062
"Wave_1999",8.0229056118308
"Wave_2000",8.45200287870494
"Wave_2001",8.8149443684793
"Wave_2002",9.29309150939948
"Wave_2003",9.69217848821095
"Wave_2004",9.96864628336602
"Wave_2005",10.0321487911864
"Wave_2006",10.2618892703078
"Wave_2007",10.5276938884289
"Wave_2008",10.7213749092002
"Wave_2009",10.8421405180076
"Wave_2010",11.0747395944991
"Wave_2011",11.4194748985891
"Wave_2012",11.5956628761343
"Wave_2013",11.7965270056566
"Wave_2014",11.9478452192394
"Wave_2015",11.9178376895931
"Wave_2016",11.8018240460794
"Wave_2017",11.9393596817827
"Wave_2018",12.3231912887609
"Wave_2019",12.4262243651581
"Wave_2020",12.5066673117646
"Wave_2021",12.5580506465852
"Wave_2022",12.3965337520421
"Wave_2023",12.395489358906
"Wave_2024",12.5697963038908
"Wave_2025",12.6309667193169
"Wave_2026",12.6639919148042
"Wave_2027",12.6419835871662
"Wave_2028",12.4270914668733
"Wave_2029",12.453361425136
"Wave_2030",12.424595569259
"Wave_2031",12.3982225687696
"Wave_2032",12.3455013842449
"Wave_2033",12.3475502486612
"Wave_2034",12.267037796661
"Wave_2035",12.1331171770618
"Wave_2036",12.0211747678865
"Wave_2037",11.8943234600062
"Wave_2038",11.7210352280953
"Wave_2039",11.6015671751377
"Wave_2040",11.3510315657041
"Wave_2041",10.9363752407102
"Wave_2042",10.5535002964732
"Wave_2043",10.4201454097308
"Wave_2044",10.1745489359033
"Wave_2045",9.98362652643345
"Wave_2046",9.87752539814296
"Wave_2047",9.89097914250893
"Wave_2048",9.90760109376744
"Wave_2049",9.95770910779414
"Wave_2050",10.193679598926
"Wave_2051",10.3983540354607
"Wave_2052",10.5197083285934
"Wave_2053",10.7151150292495
"Wave_2054",10.8588958958241
"Wave_2055",11.3449093705335
"Wave_2056",11.8230473898028
"Wave_2057",12.1968185265162
"Wave_2058",12.7421555061067
"Wave_2059",13.4620591731562
"Wave_2060",14.039544192457
"Wave_2061",14.5923222017389
"Wave_2062",15.2528484249402
"Wave_2063",15.9230180654813
"Wave_2064",16.6235783874685
"Wave_2065",17.4781001859567
"Wave_2066",18.1927806281594
"Wave_2067",18.871167195326
"Wave_2068",19.5093642727612
"Wave_2069",20.1369977349196
"Wave_2070",20.6051442969138
"Wave_2071",21.2033026176368
"Wave_2072",21.7324795325975
"Wave_2073",22.106703728644
"Wave_2074",22.4653856444824
"Wave_2075",22.8462250160976
"Wave_2076",23.1708405856834
"Wave_2077",23.4296030070945
"Wave_2078",23.7991942725865
"Wave_2079",23.9672819826039
"Wave_2080",23.8977201942434
"Wave_2081",23.8905563242661
"Wave_2082",23.7774611970608
"Wave_2083",23.7247436644039
"Wave_2084",23.7718619358081
"Wave_2085",23.6714429087369
"Wave_2086",23.4735179816927
"Wave_2087",23.3838961173093
"Wave_2088",23.0593433531622
"Wave_2089",22.6135396947833
"Wave_2090",22.3784251964566
"Wave_2091",22.2421685892573
"Wave_2092",22.0353521905664
"Wave_2093",21.9196661884475
"Wave_2094",21.7226582010163
"Wave_2095",21.4851327626983
"Wave_2096",21.164659970213
"Wave_2097",20.7745953533374
"Wave_2098",20.4428570101019
"Wave_2099",20.1181675360083
"Wave_2100",19.6202485215311
"Wave_2101",18.8013340040474
"Wave_2102",18.5166725376831
"Wave_2103",18.380052305167
"Wave_2104",17.9935807870582
"Wave_2105",17.5541379926748
"Wave_2106",17.2065430519641
"Wave_2107",16.8647395636924
"Wave_2108",16.3704367848038
"Wave_2109",15.7664777839322
"Wave_2110",15.2066362699011
"Wave_2111",14.6510962026765
"Wave_2112",13.8557821666528
"Wave_2113",13.1677172205024
"Wave_2114",12.7622563859103
"Wave_2115",12.1770830193793
"Wave_2116",11.4792376490415
"Wave_2117",10.5294877902828
"Wave_2118",9.78211202962641
"Wave_2119",9.05178244728964
"Wave_2120",8.25425669544648
"Wave_2121",7.55248359722692
"Wave_2122",6.8060628533309
"Wave_2123",6.03677786958125
"Wave_2124",5.08367650432402
"Wave_2125",3.97392614451328
"Wave_2126",2.84801101999803
"Wave_2127",1.55930690963256
"Wave_2128",0.385488669816108
"Wave_2129",-0.852245385982372
"Wave_2130",-1.96070761631656
"Wave_2131",-2.8751604062614
"Wave_2132",-4.01118032740323
"Wave_2133",-5.25644602935363
"Wave_2134",-6.35096910579259
"Wave_2135",-7.46224736861733
"Wave_2136",-8.63188537959473
"Wave_2137",-9.72093014306395
"Wave_2138",-10.6847631930324
"Wave_2139",-11.8257050186759
"Wave_2140",-13.2108296887265
"Wave_2141",-14.2471101102712
"Wave_2142",-14.9902682352754
"Wave_2143",-15.9840335850236
"Wave_2144",-17.0125884084272
"Wave_2145",-17.9733527438119
"Wave_2146",-18.9813968982146
"Wave_2147",-20.0038454086935
"Wave_2148",-21.1027734318292
"Wave_2149",-21.9261746727697
"Wave_2150",-22.5994911925893
"Wave_2151",-23.4259941733127
"Wave_2152",-24.3214617286461
"Wave_2153",-24.7616721168374
"Wave_2154",-25.2204467956492
"Wave_2155",-25.8638455169998
"Wave_2156",-26.3700435502402
"Wave_2157",-26.6613236904777
"Wave_2158",-27.1678007810596
"Wave_2159",-27.7702058636621
"Wave_2160",-28.0952958981738
"Wave_2161",-28.2913450544812
"Wave_2162",-28.3265852691099
"Wave_2163",-27.9760702212177
"Wave_2164",-28.0223065079255
"Wave_2165",-28.2123016144089
"Wave_2166",-28.2097748331748
"Wave_2167",-28.2740402952154
"Wave_2168",-28.3941206359256
"Wave_2169",-28.4230351383027
"Wave_2170",-28.3282705111602
"Wave_2171",-28.4223708922888
"Wave_2172",-28.3471781238348
"Wave_2173",-27.9941586633086
"Wave_2174",-27.5192777438446
"Wave_2175",-27.47650393185
"Wave_2176",-27.3643829247349
"Wave_2177",-27.198936500598
"Wave_2178",-27.1319804315132
"Wave_2179",-26.8183567039446
"Wave_2180",-26.2227471436232
"Wave_2181",-25.7988863805139
"Wave_2182",-25.3524500079694
"Wave_2183",-24.935019611466
"Wave_2184",-24.6102691874006
"Wave_2185",-24.1804544680318
"Wave_2186",-23.7087222638511
"Wave_2187",-23.1964057234506
"Wave_2188",-22.6808704858603
"Wave_2189",-22.0951902271868
"Wave_2190",-21.3305845116666
"Wave_2191",-20.7021275075828
"Wave_2192",-20.0434399254759
"Wave_2193",-19.4273967141644
"Wave_2194",-18.9537522021066
"Wave_2195",-18.5600798509512
"Wave_2196",-17.6032398452385
"Wave_2197",-16.68309485504
"Wave_2198",-15.8690931789112
"Wave_2199",-14.8725171522645
"Wave_2200",-14.102094498527
"Wave_2201",-13.5982374654036
"Wave_2202",-12.9031529997795
"Wave_2203",-12.0414748328102
"Wave_2204",-11.3306945197116
"Wave_2205",-10.7872512108606
"Wave_2206",-10.0935974845898
"Wave_2207",-9.38389086627794
"Wave_2208",-8.56012207207863
"Wave_2209",-7.69613285753355
"Wave_2210",-6.69076691999567
"Wave_2211",-5.33923606212753
"Wave_2212",-4.42049103717787
"Wave_2213",-3.7779997775523
"Wave_2214",-2.84549735228021
"Wave_2215",-2.07734367480429
"Wave_2216",-1.09150683761444
"Wave_2217",0.130804555935385
"Wave_2218",1.51500312210152
"Wave_2219",3.09356600960382
"Wave_2220",4.35268230950272
"Wave_2221",5.54002387376643
"Wave_2222",7.13178493741544
"Wave_2223",8.62259592686867
"Wave_2224",9.87127381758957
"Wave_2225",11.0876541948472
"Wave_2226",12.3038524374934
"Wave_2227",13.8352274247269
"Wave_2228",15.5263517507494
"Wave_2229",16.9055349470517
"Wave_2230",18.4205041963935
"Wave_2231",19.9528384251478
"Wave_2232",21.1709197222805
"Wave_2233",22.5159907189761
"Wave_2234",24.2506388759761
"Wave_2235",25.5975585147424
"Wave_2236",26.5634252530945
"Wave_2237",27.6957008909064
"Wave_2238",29.0080194833916
"Wave_2239",30.0265764616202
"Wave_2240",30.9260952707691
"Wave_2241",31.6278230466088
"Wave_2242",32.1628665702855
"Wave_2243",32.4650574418427
"Wave_2244",32.4266488764973
"Wave_2245",32.5143008685811
"Wave_2246",32.588838302566
"Wave_2247",32.4460128572334
"Wave_2248",32.3845039210413
"Wave_2249",31.8657871157892
"Wave_2250",31.0104696635818
"Wave_2251",30.312429398673
"Wave_2252",29.3636076097385
"Wave_2253",28.2999691465591
"Wave_2254",27.2817492126181
"Wave_2255",26.1359401770782
"Wave_2256",24.9626083825891
"Wave_2257",23.8723235942117
"Wave_2258",22.6347319164255
"Wave_2259",20.9917360782773
"Wave_2260",19.8828143201289
"Wave_2261",19.2017456992347
"Wave_2262",18.1500165869777
"Wave_2263",17.0819009523337
"Wave_2264",16.1398205358731
"Wave_2265",14.9246452019129
"Wave_2266",13.9527662090212
"Wave_2267",13.6067022827896
"Wave_2268",12.6403650699393
"Wave_2269",11.0712284040248
"Wave_2270",10.0348346503436
"Wave_2271",9.19435865159113
"Wave_2272",8.15949463160071
"Wave_2273",7.46172852640901
"Wave_2274",6.42248016778673
"Wave_2275",4.95242091055919
"Wave_2276",3.44119864467985
"Wave_2277",2.04017341728829
"Wave_2278",0.613819179407653
"Wave_2279",-0.483181406388577
"Wave_2280",-1.83565832829565
"Wave_2281",-3.45890786191216
"Wave_2282",-4.89445027237665
"Wave_2283",-6.60951189467341
"Wave_2284",-8.50153161973304
"Wave_2285",-10.2598447277034
"Wave_2286",-11.5797142602914
"Wave_2287",-12.768595934743
"Wave_2288",-14.4133935323864
"Wave_2289",-16.065073756351
"Wave_2290",-17.9210615071878
"Wave_2291",-19.4922932396076
"Wave_2292",-21.0708090165169
"Wave_2293",-22.4869127153601
"Wave_2294",-23.6919298737206
"Wave_2295",-24.9144730713723
"Wave_2296",-26.3337094984911
"Wave_2297",-27.2524704559088
"Wave_2298",-27.837062698789
"Wave_2299",-28.306457334175
"Wave_2300",-28.3754518348446
"Wave_2301",-28.5361894266121
"Wave_2302",-28.9670258595146
"Wave_2303",-28.6688860088651
"Wave_2304",-27.860725066222
"Wave_2305",-27.1341394383402
"Wave_2306",-26.1450293139485
"Wave_2307",-24.7789058048851
"Wave_2308",-23.1561180823031
"Wave_2309",-21.568465331577
"Wave_2310",-19.4976117809049
"Wave_2311",-17.5436329065219
"Wave_2312",-15.861733249699
"Wave_2313",-14.0777905935711
"Wave_2314",-12.0706520717435
"Wave_2315",-9.89082188805451
"Wave_2316",-8.71349980400243
"Wave_2317",-7.46411242448475
"Wave_2318",-6.4856006473074
"Wave_2319",-5.94826700323411
"Wave_2320",-5.47753692460546
"Wave_2321",-4.95587028908773
"Wave_2322",-4.36639058961064
"Wave_2323",-4.090543439591
"Wave_2324",-4.01498506246262
"Wave_2325",-4.28653046258538
"Wave_2326",-4.66347820746331
"Wave_2327",-5.05043811342517
"Wave_2328",-5.50844556023856
"Wave_2329",-5.44973066384376
"Wave_2330",-5.39281112383213
"Wave_2331",-5.76166139338945
"Wave_2332",-5.87357413809286
"Wave_2333",-5.70686594982206
"Wave_2334",-5.70302530307047
"Wave_2335",-5.6550385045754
"Wave_2336",-5.90251343230307
"Wave_2337",-6.42629503654323
"Wave_2338",-6.69617488618809
"Wave_2339",-6.99858404615499
"Wave_2340",-7.34453795776161
"Wave_2341",-7.52478265854966
"Wave_2342",-7.80851815654879
"Wave_2343",-8.52438575886716
"Wave_2344",-8.7124041520806
"Wave_2345",-8.36263608440588
"Wave_2346",-8.37242994101421
"Wave_2347",-8.53396086943121
"Wave_2348",-8.34554541779852
"Wave_2349",-8.24649891606002
"Wave_2350",-7.87436587975368
"Wave_2351",-7.0270582741417
"Wave_2352",-6.2207172906295
"Wave_2353",-5.38053657905524
"Wave_2354",-4.52127939150047
"Wave_2355",-3.27312521903165
"Wave_2356",-2.43549815849307
"Wave_2357",-1.79023579729322
"Wave_2358",-1.24910494371621
"Wave_2359",-1.10985028692288
"Wave_2360",-0.70651986772856
"Wave_2361",-0.0829561275378177
"Wave_2362",0.264377957378358
"Wave_2363",0.406214286185824
"Wave_2364",0.676111742051218
"Wave_2365",0.987702596762905
"Wave_2366",1.06925522815342
"Wave_2367",0.98456731256978
"Wave_2368",1.20454741220127
"Wave_2369",1.4015776861477
"Wave_2370",1.44735069576353
"Wave_2371",1.56585429493902
"Wave_2372",2.01034245855369
"Wave_2373",2.68990362923333
"Wave_2374",2.90595510545978
"Wave_2375",2.84231729032771
"Wave_2376",3.28817108350897
"Wave_2377",3.78440305040962
"Wave_2378",4.08601996018793
"Wave_2379",4.70951282888938
"Wave_2380",5.42043832870734
"Wave_2381",5.67407390454397
"Wave_2382",6.22616695267429
"Wave_2383",6.57545957920435
"Wave_2384",6.92852380015559
"Wave_2385",7.32597720385665
"Wave_2386",7.12769906926423
"Wave_2387",7.62900932030485
"Wave_2388",8.89080756524257
"Wave_2389",9.299827240238
"Wave_2390",9.93784821260868
"Wave_2391",10.6944398307547
"Wave_2392",10.28758449344
"Wave_2393",10.6642737861073
"Wave_2394",11.061276866241
"Wave_2395",10.8722388827311
"Wave_2396",11.643218779341
"Wave_2397",11.9347981051218
"Wave_2398",11.5886020005957
"Wave_2399",11.5578539871469
"Wave_2400",11.5855072682428
