"","ADF_PERC_DW.13.comps"
"(Intercept)",59.1077918248651
"Wave_1200",-5.26073944490154
"Wave_1201",-5.4417005462015
"Wave_1202",-5.2871474909548
"Wave_1203",-4.91505080650718
"Wave_1204",-5.14680566304726
"Wave_1205",-5.03291379756257
"Wave_1206",-4.07105957947368
"Wave_1207",-3.82432122781707
"Wave_1208",-3.72935031018883
"Wave_1209",-4.32637662240305
"Wave_1210",-4.72204761931012
"Wave_1211",-4.83107942108362
"Wave_1212",-4.35746059443099
"Wave_1213",-3.74327931330028
"Wave_1214",-4.31585760217687
"Wave_1215",-4.97188815389204
"Wave_1216",-4.39066254130275
"Wave_1217",-4.39118991626658
"Wave_1218",-5.12991060733148
"Wave_1219",-5.08176096872806
"Wave_1220",-5.32426031567867
"Wave_1221",-5.3614620351633
"Wave_1222",-4.19381377062786
"Wave_1223",-3.68087179654122
"Wave_1224",-3.15267660832984
"Wave_1225",-2.81929696703345
"Wave_1226",-2.8372535236461
"Wave_1227",-3.32786905355618
"Wave_1228",-3.10083067910419
"Wave_1229",-1.81156861802165
"Wave_1230",-1.31566478858797
"Wave_1231",-1.41563124174008
"Wave_1232",-0.534406987527131
"Wave_1233",-0.563964284857401
"Wave_1234",-1.38582492515618
"Wave_1235",-0.551929446491273
"Wave_1236",0.0784984806252921
"Wave_1237",-0.3950108743854
"Wave_1238",-0.458008139452918
"Wave_1239",-0.40380393439383
"Wave_1240",-0.749529491889227
"Wave_1241",-1.20765742024336
"Wave_1242",-1.50775637891139
"Wave_1243",-1.76178379182498
"Wave_1244",-1.78516425692088
"Wave_1245",-1.66173295168407
"Wave_1246",-1.04239559169848
"Wave_1247",-0.959087792712258
"Wave_1248",-1.40306882730955
"Wave_1249",-1.62988591785764
"Wave_1250",-1.80749858669824
"Wave_1251",-1.58498561438252
"Wave_1252",-0.871983217692591
"Wave_1253",-1.00401854766694
"Wave_1254",-1.49285934265525
"Wave_1255",-0.844319584498291
"Wave_1256",0.179432574501509
"Wave_1257",0.723158387074902
"Wave_1258",1.99654300935389
"Wave_1259",3.16734865665022
"Wave_1260",2.14516672481254
"Wave_1261",1.79304169672076
"Wave_1262",3.24293426327985
"Wave_1263",3.11110470838147
"Wave_1264",2.08202928187133
"Wave_1265",2.13199325920916
"Wave_1266",2.49063544046391
"Wave_1267",2.44899528849299
"Wave_1268",2.28682292684429
"Wave_1269",3.23378077120762
"Wave_1270",4.11408654232017
"Wave_1271",3.31413306449682
"Wave_1272",2.65854479185558
"Wave_1273",2.66305207822935
"Wave_1274",1.60443817635003
"Wave_1275",0.946265412135308
"Wave_1276",1.76713200988281
"Wave_1277",2.67765750619614
"Wave_1278",3.23663988358189
"Wave_1279",3.13884588317906
"Wave_1280",2.4204235820507
"Wave_1281",1.84077796830285
"Wave_1282",1.45142483203578
"Wave_1283",1.35537308233826
"Wave_1284",0.904697682770214
"Wave_1285",0.161955332133008
"Wave_1286",-0.0725440459729553
"Wave_1287",-0.16688800247386
"Wave_1288",-0.225572840241582
"Wave_1289",-0.0227082933755096
"Wave_1290",-0.112261317262885
"Wave_1291",-0.542289454299776
"Wave_1292",-1.05558159764
"Wave_1293",-1.3845433698964
"Wave_1294",-1.98515881535825
"Wave_1295",-2.34393191819389
"Wave_1296",-1.4818309974915
"Wave_1297",-1.39279783286003
"Wave_1298",-1.7270897869124
"Wave_1299",-0.986729206293842
"Wave_1300",-0.52156050678651
"Wave_1301",-0.37197794688786
"Wave_1302",-0.607500863831972
"Wave_1303",-1.50495911634727
"Wave_1304",-2.04295578648303
"Wave_1305",-2.76455806854749
"Wave_1306",-3.57045855937847
"Wave_1307",-3.3935877479573
"Wave_1308",-3.11732092963163
"Wave_1309",-3.55776253783064
"Wave_1310",-4.0134400343806
"Wave_1311",-4.08833404154622
"Wave_1312",-4.47459943286817
"Wave_1313",-5.18564830999481
"Wave_1314",-6.09998394530886
"Wave_1315",-5.62326958596631
"Wave_1316",-4.87584494397392
"Wave_1317",-5.25563865277631
"Wave_1318",-5.37661302038152
"Wave_1319",-4.71801582548756
"Wave_1320",-4.89912781729631
"Wave_1321",-5.76420109294886
"Wave_1322",-5.97681729951347
"Wave_1323",-5.90201762051419
"Wave_1324",-6.55870225800103
"Wave_1325",-6.93642134736212
"Wave_1326",-6.8369250563919
"Wave_1327",-7.28356313269277
"Wave_1328",-7.46408746242277
"Wave_1329",-6.92998105424809
"Wave_1330",-6.34917746660194
"Wave_1331",-6.09283519570486
"Wave_1332",-6.53121694173052
"Wave_1333",-6.15393089360197
"Wave_1334",-4.76574695971617
"Wave_1335",-4.60437404649423
"Wave_1336",-4.11866538293282
"Wave_1337",-2.88738424221433
"Wave_1338",-2.10950087345565
"Wave_1339",-2.27653673296292
"Wave_1340",-1.67133052091317
"Wave_1341",-0.320943090273584
"Wave_1342",0.285729004020685
"Wave_1343",0.468849357792611
"Wave_1344",1.32882296568328
"Wave_1345",2.99939335927655
"Wave_1346",4.10621127173738
"Wave_1347",4.38246230841628
"Wave_1348",5.73692726993172
"Wave_1349",7.23070137713754
"Wave_1350",7.3264716958824
"Wave_1351",7.39874372669521
"Wave_1352",8.51838279845155
"Wave_1353",8.9744747038257
"Wave_1354",8.63519859116667
"Wave_1355",9.69034958941277
"Wave_1356",11.2179872903645
"Wave_1357",11.7230499445409
"Wave_1358",12.1646646015828
"Wave_1359",13.4860434139005
"Wave_1360",14.7602423358031
"Wave_1361",15.2797259966453
"Wave_1362",15.5304305718928
"Wave_1363",16.4406773020071
"Wave_1364",16.9130271327643
"Wave_1365",17.4855926076378
"Wave_1366",18.9130372565157
"Wave_1367",19.9888305243662
"Wave_1368",20.8547621681933
"Wave_1369",21.0969687557929
"Wave_1370",21.3939517350058
"Wave_1371",22.0952690087087
"Wave_1372",22.5812416107331
"Wave_1373",22.0789061600765
"Wave_1374",21.5183205252711
"Wave_1375",21.36486372059
"Wave_1376",20.9288985806907
"Wave_1377",20.4932548341196
"Wave_1378",20.6539337341221
"Wave_1379",20.7008614731375
"Wave_1380",19.9405788080543
"Wave_1381",18.917822477027
"Wave_1382",18.0082440910635
"Wave_1383",17.1342390451544
"Wave_1384",16.1138736256285
"Wave_1385",15.0610656280738
"Wave_1386",14.4505076430157
"Wave_1387",13.4383127032967
"Wave_1388",11.4964107864115
"Wave_1389",10.0724117932508
"Wave_1390",8.32274099972546
"Wave_1391",5.35936180017196
"Wave_1392",3.30603432194671
"Wave_1393",2.35227788398423
"Wave_1394",0.373862149372497
"Wave_1395",-2.34082580405578
"Wave_1396",-4.32109295953021
"Wave_1397",-6.13836691641128
"Wave_1398",-8.29888761340295
"Wave_1399",-10.4512883659985
"Wave_1400",-12.0004750167111
"Wave_1401",-14.1660436345687
"Wave_1402",-16.7401736992194
"Wave_1403",-18.4364757324389
"Wave_1404",-19.6368290503226
"Wave_1405",-20.9520874678482
"Wave_1406",-22.2436684899743
"Wave_1407",-23.0483433010688
"Wave_1408",-23.7317947091118
"Wave_1409",-24.5647417880367
"Wave_1410",-25.0243238572843
"Wave_1411",-25.2259313705381
"Wave_1412",-25.3024505241942
"Wave_1413",-24.964924579453
"Wave_1414",-24.1550779468401
"Wave_1415",-22.9912929514874
"Wave_1416",-21.8078762358477
"Wave_1417",-20.2675932347546
"Wave_1418",-17.7857609667017
"Wave_1419",-15.3087352165919
"Wave_1420",-13.1161873663156
"Wave_1421",-10.58107872723
"Wave_1422",-8.08764223751598
"Wave_1423",-5.59741230560694
"Wave_1424",-3.28917719151001
"Wave_1425",-0.69245777999993
"Wave_1426",2.28470911094568
"Wave_1427",4.85302711943262
"Wave_1428",7.22260812301643
"Wave_1429",9.64924290795443
"Wave_1430",12.2088130411779
"Wave_1431",14.3141741638738
"Wave_1432",16.0193120132486
"Wave_1433",18.1559960128625
"Wave_1434",20.6715021232188
"Wave_1435",21.8557424525894
"Wave_1436",22.644861477419
"Wave_1437",23.3286149041433
"Wave_1438",23.4720427351319
"Wave_1439",23.0322631906367
"Wave_1440",22.5215134684078
"Wave_1441",22.1020746438315
"Wave_1442",21.0632565404811
"Wave_1443",19.8303032548148
"Wave_1444",18.5466017167212
"Wave_1445",17.002135330844
"Wave_1446",15.2636486302617
"Wave_1447",13.4212106387708
"Wave_1448",11.8704707788462
"Wave_1449",10.2323633301147
"Wave_1450",8.18951995923051
"Wave_1451",6.47566136047015
"Wave_1452",4.91145505344857
"Wave_1453",2.65220446691582
"Wave_1454",0.471480198029733
"Wave_1455",-1.33692904416966
"Wave_1456",-3.45780102451869
"Wave_1457",-5.12858784594675
"Wave_1458",-6.54123415182136
"Wave_1459",-8.72087560216051
"Wave_1460",-10.9725026930905
"Wave_1461",-12.1876875201472
"Wave_1462",-13.0876892265602
"Wave_1463",-13.5117928372191
"Wave_1464",-14.0753979811506
"Wave_1465",-14.1141274649423
"Wave_1466",-14.2903091323871
"Wave_1467",-14.505090538011
"Wave_1468",-14.7874414199121
"Wave_1469",-15.4412269025455
"Wave_1470",-14.9645394600466
"Wave_1471",-13.9310974428903
"Wave_1472",-13.3006850671917
"Wave_1473",-12.0987302743923
"Wave_1474",-10.7050834346555
"Wave_1475",-9.58138631441254
"Wave_1476",-8.26739931410267
"Wave_1477",-6.27618964273916
"Wave_1478",-4.63161990216791
"Wave_1479",-3.04089335354889
"Wave_1480",-1.47104223490173
"Wave_1481",1.10161392602723
"Wave_1482",3.92235698990863
"Wave_1483",5.69097572961341
"Wave_1484",7.94340655680209
"Wave_1485",10.8373262647538
"Wave_1486",13.5211626995401
"Wave_1487",15.7718573361503
"Wave_1488",17.9327517037142
"Wave_1489",20.3030951137074
"Wave_1490",22.192935659057
"Wave_1491",24.4974598590204
"Wave_1492",26.7840006388908
"Wave_1493",28.2235520087956
"Wave_1494",29.7317874943558
"Wave_1495",30.9849200467336
"Wave_1496",32.0108855836505
"Wave_1497",32.9313845280548
"Wave_1498",33.8905434143444
"Wave_1499",35.0893231891419
"Wave_1500",35.6212854032155
"Wave_1501",35.4936380780217
"Wave_1502",35.751401526959
"Wave_1503",36.0627661910818
"Wave_1504",36.2218055026571
"Wave_1505",36.8079246467507
"Wave_1506",36.4952076073629
"Wave_1507",35.6993940460615
"Wave_1508",36.1422359712518
"Wave_1509",35.7219212072112
"Wave_1510",34.2670114126421
"Wave_1511",33.6692786625954
"Wave_1512",33.2822533746782
"Wave_1513",32.723992889137
"Wave_1514",31.722662881323
"Wave_1515",30.6633275149378
"Wave_1516",28.6737670641794
"Wave_1517",27.1959967540571
"Wave_1518",25.9768494158815
"Wave_1519",25.0570768283011
"Wave_1520",24.3198688084085
"Wave_1521",23.3879825577123
"Wave_1522",22.6054424106234
"Wave_1523",21.7336437420113
"Wave_1524",20.7834523976971
"Wave_1525",19.8338702238314
"Wave_1526",18.6862470100993
"Wave_1527",17.7835400829859
"Wave_1528",17.2724229474158
"Wave_1529",16.3870696884373
"Wave_1530",15.0658396173226
"Wave_1531",14.3833859505341
"Wave_1532",14.0209597391053
"Wave_1533",13.2869987752726
"Wave_1534",12.5589070934815
"Wave_1535",12.1921467590157
"Wave_1536",12.2041126086898
"Wave_1537",11.264942795197
"Wave_1538",10.2693881589224
"Wave_1539",10.1045195932049
"Wave_1540",9.10538347722292
"Wave_1541",8.12845360749011
"Wave_1542",7.82252809638143
"Wave_1543",7.19487689049359
"Wave_1544",6.7901997824979
"Wave_1545",5.92827601795693
"Wave_1546",4.70462405659287
"Wave_1547",4.61731454657184
"Wave_1548",4.62992854074371
"Wave_1549",4.39529266517287
"Wave_1550",4.57408239481428
"Wave_1551",4.00544928606962
"Wave_1552",2.79912759098728
"Wave_1553",1.80747461521432
"Wave_1554",0.919162948980229
"Wave_1555",0.441974917931837
"Wave_1556",0.10542533494479
"Wave_1557",-0.426299144750935
"Wave_1558",-1.14704938218083
"Wave_1559",-2.04110003377278
"Wave_1560",-2.8265135851097
"Wave_1561",-3.10996239070198
"Wave_1562",-3.50399478116739
"Wave_1563",-4.68317351739718
"Wave_1564",-5.55915811835631
"Wave_1565",-6.34272221138199
"Wave_1566",-7.43563119096527
"Wave_1567",-7.82309256648395
"Wave_1568",-7.86831314055563
"Wave_1569",-8.43790370759239
"Wave_1570",-8.95225018005717
"Wave_1571",-8.39443597309021
"Wave_1572",-8.17739262948522
"Wave_1573",-9.11679638819557
"Wave_1574",-9.30551214684027
"Wave_1575",-8.97894833539733
"Wave_1576",-9.43337973504686
"Wave_1577",-10.1842363190932
"Wave_1578",-10.309849860032
"Wave_1579",-10.3529403962763
"Wave_1580",-10.9751110705189
"Wave_1581",-10.8459512550744
"Wave_1582",-10.6471753404952
"Wave_1583",-11.58957218512
"Wave_1584",-12.2746358251866
"Wave_1585",-12.1670537564259
"Wave_1586",-11.9150436768853
"Wave_1587",-11.8905325860144
"Wave_1588",-11.7614670579888
"Wave_1589",-11.5283435986688
"Wave_1590",-11.5686965413693
"Wave_1591",-11.6525115698903
"Wave_1592",-11.9638068529541
"Wave_1593",-12.9423976638036
"Wave_1594",-13.6348592239232
"Wave_1595",-13.8894547033468
"Wave_1596",-14.7782222661139
"Wave_1597",-16.0088263545591
"Wave_1598",-17.4641017368081
"Wave_1599",-18.4983048826366
"Wave_1600",-18.6866512443214
"Wave_1601",-18.9524883851521
"Wave_1602",-19.2417837358985
"Wave_1603",-20.3202071667733
"Wave_1604",-22.2228642897847
"Wave_1605",-22.6093932660496
"Wave_1606",-21.7901756001064
"Wave_1607",-21.7492863337671
"Wave_1608",-22.3994731203436
"Wave_1609",-23.277685340103
"Wave_1610",-24.0209813350163
"Wave_1611",-24.949292663815
"Wave_1612",-25.8564496091042
"Wave_1613",-25.8720922330927
"Wave_1614",-26.1243288025698
"Wave_1615",-26.1789098234064
"Wave_1616",-25.7100331577076
"Wave_1617",-25.824184324506
"Wave_1618",-25.5477535296174
"Wave_1619",-25.4236892709377
"Wave_1620",-26.1840191700049
"Wave_1621",-26.2664198151848
"Wave_1622",-26.403459037988
"Wave_1623",-27.3217527071631
"Wave_1624",-27.5116188241924
"Wave_1625",-27.6759296380007
"Wave_1626",-28.218762756652
"Wave_1627",-28.1233057753808
"Wave_1628",-27.5329917425019
"Wave_1629",-27.1999338329492
"Wave_1630",-27.6787391262656
"Wave_1631",-28.0543871293391
"Wave_1632",-28.1669354253253
"Wave_1633",-28.2914380921969
"Wave_1634",-27.3903562919522
"Wave_1635",-26.396557011972
"Wave_1636",-26.6420252574947
"Wave_1637",-26.2941976038224
"Wave_1638",-25.5954601233918
"Wave_1639",-26.1719361053942
"Wave_1640",-25.8766782814148
"Wave_1641",-25.0175588621813
"Wave_1642",-25.2965694159834
"Wave_1643",-25.2815216224024
"Wave_1644",-24.9113980247963
"Wave_1645",-24.8888091167082
"Wave_1646",-24.3970949183861
"Wave_1647",-23.437561618224
"Wave_1648",-23.3385660370689
"Wave_1649",-23.8599503058248
"Wave_1650",-23.9838644106776
"Wave_1651",-23.7399116808152
"Wave_1652",-23.5751776609784
"Wave_1653",-23.6331451655708
"Wave_1654",-23.2414180217693
"Wave_1655",-23.1165848355539
"Wave_1656",-23.0665644807321
"Wave_1657",-21.0384790163386
"Wave_1658",-18.6751625690818
"Wave_1659",-17.2363925098652
"Wave_1660",-15.1818340404348
"Wave_1661",-13.6726059096823
"Wave_1662",-13.0823649710756
"Wave_1663",-11.8702526917565
"Wave_1664",-10.2291966598121
"Wave_1665",-8.43540267163691
"Wave_1666",-6.84559718900822
"Wave_1667",-5.45052538526665
"Wave_1668",-3.49876847173954
"Wave_1669",-1.5843501942312
"Wave_1670",-0.296612016327702
"Wave_1671",1.12036860954261
"Wave_1672",2.7070599758291
"Wave_1673",4.00615596822477
"Wave_1674",6.07290484152395
"Wave_1675",7.77244158124699
"Wave_1676",7.7823685710604
"Wave_1677",8.35648699926723
"Wave_1678",8.76230893365019
"Wave_1679",7.97546374012654
"Wave_1680",7.26483263499525
"Wave_1681",6.2438558997507
"Wave_1682",4.55285487111321
"Wave_1683",3.22051200843339
"Wave_1684",2.38166529680239
"Wave_1685",0.0117701846343961
"Wave_1686",-2.59922302754309
"Wave_1687",-3.52840268067593
"Wave_1688",-5.339639357127
"Wave_1689",-7.77293911866852
"Wave_1690",-8.3230259429106
"Wave_1691",-9.14709946874676
"Wave_1692",-10.641663180089
"Wave_1693",-10.65754719855
"Wave_1694",-10.5069660592326
"Wave_1695",-10.9515704778543
"Wave_1696",-10.80660867767
"Wave_1697",-10.0736332951952
"Wave_1698",-9.94434603921803
"Wave_1699",-10.6760184033728
"Wave_1700",-9.91119351065138
"Wave_1701",-7.90832734653287
"Wave_1702",-7.1302552107017
"Wave_1703",-6.4056388956188
"Wave_1704",-6.30783950843611
"Wave_1705",-6.22752625034139
"Wave_1706",-6.49729387031966
"Wave_1707",-6.1933981618847
"Wave_1708",-5.44085630569654
"Wave_1709",-5.50038183654657
"Wave_1710",-5.1185019149072
"Wave_1711",-3.90919207836719
"Wave_1712",-2.67936941857401
"Wave_1713",-1.2856533528658
"Wave_1714",0.532049255343483
"Wave_1715",2.31250153089329
"Wave_1716",4.1385134615875
"Wave_1717",5.54906148613879
"Wave_1718",6.58884674962197
"Wave_1719",8.18183324185784
"Wave_1720",8.96611349351486
"Wave_1721",8.86909784242147
"Wave_1722",9.98785562303856
"Wave_1723",11.1076157814424
"Wave_1724",10.8189267743021
"Wave_1725",11.1237751362341
"Wave_1726",10.1100611425106
"Wave_1727",7.18865598796398
"Wave_1728",5.77476456141472
"Wave_1729",5.33992652164004
"Wave_1730",5.49765476460645
"Wave_1731",6.49749696865657
"Wave_1732",7.35497040202865
"Wave_1733",8.48332824668998
"Wave_1734",10.4051115780314
"Wave_1735",12.5109652646913
"Wave_1736",15.2388209707424
"Wave_1737",17.9403973883758
"Wave_1738",19.3959599078297
"Wave_1739",21.2048188629995
"Wave_1740",23.3946189584735
"Wave_1741",25.4727297798599
"Wave_1742",29.3834579480977
"Wave_1743",33.4339132984649
"Wave_1744",34.3756428503926
"Wave_1745",35.377085014138
"Wave_1746",34.1754395821901
"Wave_1747",34.213273865041
"Wave_1748",36.3302746110167
"Wave_1749",36.5087632437508
"Wave_1750",35.3700884322059
"Wave_1751",34.487275614285
"Wave_1752",32.7164172817405
"Wave_1753",31.2139090559951
"Wave_1754",30.7757183730463
"Wave_1755",28.3796992786751
"Wave_1756",24.2401609097421
"Wave_1757",21.37120597452
"Wave_1758",18.3293290959705
"Wave_1759",14.9306115017557
"Wave_1760",11.566488284538
"Wave_1761",8.44150738550136
"Wave_1762",5.31907487081132
"Wave_1763",2.8121406000924
"Wave_1764",0.126953130394551
"Wave_1765",-2.90789476712326
"Wave_1766",-5.60051729184448
"Wave_1767",-9.07541889708076
"Wave_1768",-11.2930204956025
"Wave_1769",-12.363481803505
"Wave_1770",-14.7983422968013
"Wave_1771",-15.6045495287375
"Wave_1772",-15.3504789772177
"Wave_1773",-17.941595456345
"Wave_1774",-21.3243937539716
"Wave_1775",-23.1671570083466
"Wave_1776",-24.5858415447446
"Wave_1777",-24.8385844295092
"Wave_1778",-23.6102400924952
"Wave_1779",-23.6627716173537
"Wave_1780",-23.7623572448488
"Wave_1781",-24.574633622634
"Wave_1782",-24.342108296078
"Wave_1783",-23.2178301027409
"Wave_1784",-22.6633175430548
"Wave_1785",-21.9694901833926
"Wave_1786",-20.7642225752446
"Wave_1787",-19.2962882848606
"Wave_1788",-18.3832674254893
"Wave_1789",-17.2248184161933
"Wave_1790",-16.3762837904691
"Wave_1791",-16.6547886412339
"Wave_1792",-15.7608200368411
"Wave_1793",-13.6316566953122
"Wave_1794",-12.7817673286552
"Wave_1795",-12.3346537148999
"Wave_1796",-11.6118642772267
"Wave_1797",-11.5572162902548
