"","ADF_PERC_DW.13.comps"
"Wave_1798",-11.9258207393014
"Wave_1799",-10.8390169399131
"Wave_1800",-9.40130544621054
"Wave_1801",-7.54988340736146
"Wave_1802",-5.2307134559137
"Wave_1803",-3.29001203946783
"Wave_1804",-1.31089970244827
"Wave_1805",0.613298380130403
"Wave_1806",3.32109568279351
"Wave_1807",5.81507029042561
"Wave_1808",7.34442437060443
"Wave_1809",8.12009582234321
"Wave_1810",10.8510983705192
"Wave_1811",14.163547897145
"Wave_1812",15.7916081311036
"Wave_1813",15.9513646958477
"Wave_1814",16.5929378940759
"Wave_1815",15.7287590260318
"Wave_1816",15.9419770074153
"Wave_1817",16.5644446621651
"Wave_1818",17.4308989780736
"Wave_1819",17.2585720521933
"Wave_1820",16.8037714540094
"Wave_1821",18.6113277939916
"Wave_1822",20.1425290704211
"Wave_1823",20.3468637096868
"Wave_1824",20.1709587023528
"Wave_1825",19.5576056198997
"Wave_1826",19.4768819056188
"Wave_1827",21.373183862225
"Wave_1828",22.7419143995192
"Wave_1829",22.6265274034983
"Wave_1830",23.5135699011901
"Wave_1831",22.6577219673319
"Wave_1832",22.4876910228877
"Wave_1833",24.8208786529566
"Wave_1834",25.8833300741295
"Wave_1835",26.0212583676692
"Wave_1836",25.1564624831263
"Wave_1837",23.848741204688
"Wave_1838",22.9315021779032
"Wave_1839",25.0377973437067
"Wave_1840",25.0540553195827
"Wave_1841",23.9189491643208
"Wave_1842",23.0673549785117
"Wave_1843",22.6112612164507
"Wave_1844",20.0208361830282
"Wave_1845",17.3425411929592
"Wave_1846",20.0531947956799
"Wave_1847",23.112332504788
"Wave_1848",22.4566266460225
"Wave_1849",22.7417831859352
"Wave_1850",22.7949623488112
"Wave_1851",20.7730273011546
"Wave_1852",20.2432625246345
"Wave_1853",21.9759467502434
"Wave_1854",21.8679089186087
"Wave_1855",21.2810239375269
"Wave_1856",20.1966734185931
"Wave_1857",17.9274147469256
"Wave_1858",15.7540041480398
"Wave_1859",16.7896607259599
"Wave_1860",17.7303484305765
"Wave_1861",16.9010443434605
"Wave_1862",16.2713110159064
"Wave_1863",15.1539819167021
"Wave_1864",12.3336574271523
"Wave_1865",8.56451393818917
"Wave_1866",7.8256230395407
"Wave_1867",6.78228966316321
"Wave_1868",4.10013985025032
"Wave_1869",2.93253107264601
"Wave_1870",1.42752703886208
"Wave_1871",-0.282727374902992
"Wave_1872",-2.75864541501179
"Wave_1873",-5.82254688398806
"Wave_1874",-7.2152490586939
"Wave_1875",-7.8257874627874
"Wave_1876",-9.93468253205164
"Wave_1877",-10.7343912665608
"Wave_1878",-11.5723741230323
"Wave_1879",-12.8580714377245
"Wave_1880",-15.7093207125898
"Wave_1881",-17.1639941651608
"Wave_1882",-17.5149363681502
"Wave_1883",-18.4918749597858
"Wave_1884",-19.9883828578253
"Wave_1885",-21.3572428889727
"Wave_1886",-22.4237704653781
"Wave_1887",-23.4800179496834
"Wave_1888",-25.2256682297766
"Wave_1889",-26.2226228906909
"Wave_1890",-28.2588419545988
"Wave_1891",-31.8378771097022
"Wave_1892",-32.9704557090197
"Wave_1893",-32.8513806874716
"Wave_1894",-34.1969472356596
"Wave_1895",-34.7454049130144
"Wave_1896",-34.747783788837
"Wave_1897",-36.0355700201904
"Wave_1898",-36.6115098670117
"Wave_1899",-37.0730992625645
"Wave_1900",-37.0118356074123
"Wave_1901",-35.5658922096654
"Wave_1902",-33.8445806828408
"Wave_1903",-31.758600647408
"Wave_1904",-26.7118586835349
"Wave_1905",-23.3968266916064
"Wave_1906",-22.3932026036895
"Wave_1907",-19.3617536683738
"Wave_1908",-14.8067015247977
"Wave_1909",-11.0297476184826
"Wave_1910",-6.6289373026416
"Wave_1911",-1.1807610317493
"Wave_1912",3.17162557896706
"Wave_1913",7.34843549580315
"Wave_1914",11.8778001651214
"Wave_1915",15.8025790627138
"Wave_1916",20.2495179234737
"Wave_1917",27.1713990315961
"Wave_1918",30.7265972650925
"Wave_1919",31.6813194990032
"Wave_1920",33.9537278501996
"Wave_1921",35.9845716809492
"Wave_1922",35.8439497618073
"Wave_1923",37.1138287938186
"Wave_1924",41.5476129798181
"Wave_1925",42.1662111416476
"Wave_1926",39.2639046459721
"Wave_1927",38.4911779769401
"Wave_1928",38.5003619025618
"Wave_1929",36.8694745702228
"Wave_1930",34.8687493732266
"Wave_1931",33.532518322716
"Wave_1932",31.0322545674078
"Wave_1933",26.1269267847065
"Wave_1934",22.5946160285011
"Wave_1935",20.1137207550538
"Wave_1936",16.8786747728622
"Wave_1937",12.0694716238056
"Wave_1938",9.07436065404926
"Wave_1939",7.73696654182105
"Wave_1940",5.16966156905994
"Wave_1941",2.84408645024127
"Wave_1942",0.524107413330376
"Wave_1943",-2.10836662035509
"Wave_1944",-5.90559973127572
"Wave_1945",-8.77508043806304
"Wave_1946",-10.8143094386602
"Wave_1947",-13.5735331133638
"Wave_1948",-17.5678005520113
"Wave_1949",-19.745131832181
"Wave_1950",-20.3419958061394
"Wave_1951",-22.3475899723989
"Wave_1952",-25.2518673056514
"Wave_1953",-26.4134298816591
"Wave_1954",-27.1280504650363
"Wave_1955",-27.8952211430144
"Wave_1956",-29.2459653504911
"Wave_1957",-30.1609341262119
"Wave_1958",-29.7388775950309
"Wave_1959",-29.9661566999616
"Wave_1960",-29.4958846870145
"Wave_1961",-25.9690847149568
"Wave_1962",-24.2455675437206
"Wave_1963",-24.9705308004162
"Wave_1964",-23.9257699199869
"Wave_1965",-22.257061990008
"Wave_1966",-19.5258118603352
"Wave_1967",-17.7231528406811
"Wave_1968",-15.4042925752653
"Wave_1969",-13.6913538016047
"Wave_1970",-13.7191592331352
"Wave_1971",-11.2667022406396
"Wave_1972",-5.82546644057442
"Wave_1973",-3.84378082490451
"Wave_1974",-3.83427582884215
"Wave_1975",-1.61898143125491
"Wave_1976",0.635250006794499
"Wave_1977",1.61273996455103
"Wave_1978",2.73349291294722
"Wave_1979",5.9613713241834
"Wave_1980",7.55546535663395
"Wave_1981",7.17942038084921
"Wave_1982",6.92623282656697
"Wave_1983",7.45744002671784
"Wave_1984",7.26544757499092
"Wave_1985",4.5216813660662
"Wave_1986",3.74855650436788
"Wave_1987",5.53214411686716
"Wave_1988",5.18918769095489
"Wave_1989",4.06934113177489
"Wave_1990",2.40727396629941
"Wave_1991",2.05953990889111
"Wave_1992",1.85751841388454
"Wave_1993",0.364008490335517
"Wave_1994",-1.66747532839866
"Wave_1995",-1.79427715614377
"Wave_1996",-0.459698424505638
"Wave_1997",-2.59530667021679
"Wave_1998",-6.16083501043275
"Wave_1999",-7.31966345218644
"Wave_2000",-10.6835907864888
"Wave_2001",-13.1872823293738
"Wave_2002",-14.6224296783962
"Wave_2003",-11.4049264899564
"Wave_2004",-10.8602684670758
"Wave_2005",-12.0451011102536
"Wave_2006",-12.3880883077458
"Wave_2007",-11.8315671547789
"Wave_2008",-11.2257578401351
"Wave_2009",-11.8876349597165
"Wave_2010",-10.5912092366276
"Wave_2011",-5.80268612898306
"Wave_2012",-4.03828058850312
"Wave_2013",-4.90663993254473
"Wave_2014",-3.19433410569461
"Wave_2015",-0.88802976861786
"Wave_2016",0.847692502415405
"Wave_2017",2.70198422568336
"Wave_2018",6.4354694820724
"Wave_2019",9.2273617516359
"Wave_2020",10.8196537609161
"Wave_2021",12.4693074206012
"Wave_2022",14.156602755922
"Wave_2023",16.9260069096195
"Wave_2024",20.4305660584238
"Wave_2025",22.4139545769887
"Wave_2026",24.5341902001388
"Wave_2027",27.0226492082819
"Wave_2028",28.821760428657
"Wave_2029",29.3095195666494
"Wave_2030",30.2777880334312
"Wave_2031",32.6989279548936
"Wave_2032",33.4503323397269
"Wave_2033",32.260198485991
"Wave_2034",32.2568752553994
"Wave_2035",32.6971762899962
"Wave_2036",32.8209292212119
"Wave_2037",33.3814215595967
"Wave_2038",32.9733574940321
"Wave_2039",31.1179906548859
"Wave_2040",30.4899930573406
"Wave_2041",30.7273279909139
"Wave_2042",29.924083269907
"Wave_2043",27.4103231548923
"Wave_2044",26.3112635625948
"Wave_2045",24.1404021036454
"Wave_2046",19.3243713929089
"Wave_2047",17.0322598164025
"Wave_2048",16.9554601297617
"Wave_2049",14.8911729712371
"Wave_2050",11.8413830391115
"Wave_2051",10.0806930426842
"Wave_2052",9.35345191315157
"Wave_2053",6.72654362793292
"Wave_2054",2.97013887230041
"Wave_2055",0.769774021463826
"Wave_2056",-0.782235502516971
"Wave_2057",-4.65185066832362
"Wave_2058",-7.8137550657669
"Wave_2059",-9.94937715309164
"Wave_2060",-11.2014864377424
"Wave_2061",-13.2361786143545
"Wave_2062",-14.6091767104713
"Wave_2063",-12.2511830159789
"Wave_2064",-13.637730782765
"Wave_2065",-19.3276947529219
"Wave_2066",-21.444582605334
"Wave_2067",-21.593175270996
"Wave_2068",-23.866438504135
"Wave_2069",-26.859482532652
"Wave_2070",-28.0488589078366
"Wave_2071",-30.7291641000781
"Wave_2072",-32.2341619900923
"Wave_2073",-32.0545712528127
"Wave_2074",-33.9509631667266
"Wave_2075",-34.8096497733541
"Wave_2076",-36.7862892272902
"Wave_2077",-37.0322517433056
"Wave_2078",-34.4471303876842
"Wave_2079",-35.1242931846039
"Wave_2080",-38.4351138899215
"Wave_2081",-38.7368989406675
"Wave_2082",-39.2771538043388
"Wave_2083",-39.5604666624912
"Wave_2084",-38.1984088189148
"Wave_2085",-35.4451022032245
"Wave_2086",-34.8440815629824
"Wave_2087",-32.0898945947363
"Wave_2088",-28.6715531531695
"Wave_2089",-28.6267163379405
"Wave_2090",-28.2508638700005
"Wave_2091",-30.8246055021197
"Wave_2092",-29.538088898424
"Wave_2093",-25.5969895567437
"Wave_2094",-24.4538271378488
"Wave_2095",-23.4611594516925
"Wave_2096",-22.2153591799041
"Wave_2097",-22.490111644273
"Wave_2098",-22.191331741244
"Wave_2099",-20.7610081778154
"Wave_2100",-19.7015965304658
"Wave_2101",-19.6105215427608
"Wave_2102",-19.1588450955329
"Wave_2103",-18.3872585108763
"Wave_2104",-15.5918675118518
"Wave_2105",-11.3885675182765
"Wave_2106",-8.49032384082434
"Wave_2107",-7.32658935306925
"Wave_2108",-7.71834046791954
"Wave_2109",-5.93658888165759
"Wave_2110",-4.59799583708531
"Wave_2111",-3.94419836263042
"Wave_2112",-1.94278653735617
"Wave_2113",0.187881928651136
"Wave_2114",0.331981560088516
"Wave_2115",1.30650343622293
"Wave_2116",5.01862720795625
"Wave_2117",6.55914047662869
"Wave_2118",5.70142098607854
"Wave_2119",8.14471742401951
"Wave_2120",10.3253183334979
"Wave_2121",11.4306510440477
"Wave_2122",13.4589234215254
"Wave_2123",13.3882342201233
"Wave_2124",13.2571765324136
"Wave_2125",12.0146921565551
"Wave_2126",12.196505325552
"Wave_2127",12.6478285000153
"Wave_2128",12.6242992648725
"Wave_2129",12.1898459728855
"Wave_2130",13.0844751136834
"Wave_2131",14.9017580564524
"Wave_2132",16.2839478803494
"Wave_2133",17.957247904805
"Wave_2134",19.720461770306
"Wave_2135",22.4885995305523
"Wave_2136",22.8711424587593
"Wave_2137",20.3946629174757
"Wave_2138",21.7132732860949
"Wave_2139",21.5858215428503
"Wave_2140",18.1092967775645
"Wave_2141",17.4917772553213
"Wave_2142",19.2230516225672
"Wave_2143",19.6680890123867
"Wave_2144",20.3468298426679
"Wave_2145",20.2026564132845
"Wave_2146",18.5777334229648
"Wave_2147",18.4449162279636
"Wave_2148",19.5848165909584
"Wave_2149",19.2371874516372
"Wave_2150",19.7611033187067
"Wave_2151",18.9143766568193
"Wave_2152",16.2749733620933
"Wave_2153",12.2990035171294
"Wave_2154",12.3370282946791
"Wave_2155",11.913051802122
"Wave_2156",11.6685336171338
"Wave_2157",12.4831170652029
"Wave_2158",11.5238632419078
"Wave_2159",9.88135755711837
"Wave_2160",10.3857326226803
"Wave_2161",13.7913427367366
"Wave_2162",14.3183939333842
"Wave_2163",14.0639317314785
"Wave_2164",13.7294687562297
"Wave_2165",10.7222197547841
"Wave_2166",10.9977120830103
"Wave_2167",13.8584759404026
"Wave_2168",15.4838244935316
"Wave_2169",20.1594859493551
"Wave_2170",20.2768141988692
"Wave_2171",15.2863955616445
"Wave_2172",13.9102575693158
"Wave_2173",12.8420393420294
"Wave_2174",10.5407491970453
"Wave_2175",9.93533773196024
"Wave_2176",11.4509465643148
"Wave_2177",12.2229763921497
"Wave_2178",12.2973501775501
"Wave_2179",14.111066013997
"Wave_2180",15.8835838580842
"Wave_2181",15.8801371700833
"Wave_2182",13.838269736348
"Wave_2183",13.2394946656743
"Wave_2184",12.6619263918736
"Wave_2185",11.7512381442577
"Wave_2186",10.846854115679
"Wave_2187",10.6279876122848
"Wave_2188",10.6645939705005
"Wave_2189",9.61819717531227
"Wave_2190",7.92544950309226
"Wave_2191",8.12503510316624
"Wave_2192",9.7357889246652
"Wave_2193",9.00369647016847
"Wave_2194",9.13268478838298
"Wave_2195",6.94145356650414
"Wave_2196",4.81197026030642
"Wave_2197",2.63344807957834
"Wave_2198",0.0908322136970086
"Wave_2199",0.470814579624357
"Wave_2200",1.75306615974374
"Wave_2201",0.271264118458827
"Wave_2202",-2.72499605037578
"Wave_2203",-4.31559653868466
"Wave_2204",-5.22295875577792
"Wave_2205",-7.62392793363476
"Wave_2206",-9.41083070480824
"Wave_2207",-8.33265005682136
"Wave_2208",-9.58641630608559
"Wave_2209",-12.8229812968376
"Wave_2210",-15.998039716989
"Wave_2211",-20.4796773441326
"Wave_2212",-22.0616392729069
"Wave_2213",-21.6064945501116
"Wave_2214",-24.563094063601
"Wave_2215",-28.4741583587242
"Wave_2216",-29.8707306410005
"Wave_2217",-32.3395450101591
"Wave_2218",-34.786900072758
"Wave_2219",-33.7310374518388
"Wave_2220",-34.6239022036321
"Wave_2221",-38.7998138464604
"Wave_2222",-41.5785620693583
"Wave_2223",-41.5397525457283
"Wave_2224",-43.0391774349686
"Wave_2225",-43.6060034012134
"Wave_2226",-41.5902271559571
"Wave_2227",-42.0732601390349
"Wave_2228",-44.6143658307252
"Wave_2229",-43.0040643021086
"Wave_2230",-39.5231440917317
"Wave_2231",-38.6384956536466
"Wave_2232",-36.5605708016118
"Wave_2233",-34.3977819123437
"Wave_2234",-35.0203395060008
"Wave_2235",-33.4471097159454
"Wave_2236",-28.7220179853222
"Wave_2237",-25.3660381034275
"Wave_2238",-22.8247204240529
"Wave_2239",-20.6171280155337
"Wave_2240",-18.2579641072856
"Wave_2241",-15.5818050496857
"Wave_2242",-15.9353251629492
"Wave_2243",-11.3566757386052
"Wave_2244",-1.45592237140513
"Wave_2245",5.38577904251557
"Wave_2246",7.35148617468128
"Wave_2247",12.8718851565424
"Wave_2248",15.1355122744717
"Wave_2249",13.8165505289696
"Wave_2250",17.9250054681773
"Wave_2251",24.5303876661831
"Wave_2252",28.6171481389738
"Wave_2253",30.8140446467635
"Wave_2254",34.1660900952879
"Wave_2255",38.374695093206
"Wave_2256",40.3718784276099
"Wave_2257",40.7073255864061
"Wave_2258",41.3063523261883
"Wave_2259",39.842202158764
"Wave_2260",41.1337986420742
"Wave_2261",45.0700554759587
"Wave_2262",45.4694411445232
"Wave_2263",45.9354803509167
"Wave_2264",44.4929036896755
"Wave_2265",38.7018634512
"Wave_2266",36.122488591284
"Wave_2267",36.2050602888662
"Wave_2268",32.7932317537114
"Wave_2269",27.1294568206267
"Wave_2270",23.5666427718363
"Wave_2271",19.0341663271705
"Wave_2272",15.062373931685
"Wave_2273",13.4133040029065
"Wave_2274",10.1145308941016
"Wave_2275",6.34587378625662
"Wave_2276",0.814672780868663
"Wave_2277",-6.75060104766196
"Wave_2278",-9.43251078015091
"Wave_2279",-16.6258999135658
"Wave_2280",-25.6362833217649
"Wave_2281",-28.5114246381144
"Wave_2282",-33.7845476954409
"Wave_2283",-39.0721262998592
"Wave_2284",-38.4420730863552
"Wave_2285",-39.247510433145
"Wave_2286",-43.1517929721447
"Wave_2287",-45.4921833276543
"Wave_2288",-45.6313160275869
"Wave_2289",-44.0908295054393
"Wave_2290",-40.9290590982007
"Wave_2291",-37.7983734579791
"Wave_2292",-31.7189585095177
"Wave_2293",-28.231362741897
"Wave_2294",-25.4309630292542
"Wave_2295",-23.6011967583808
"Wave_2296",-22.9425026366181
"Wave_2297",-22.3877055054717
"Wave_2298",-22.2762262026883
"Wave_2299",-22.4140939511574
"Wave_2300",-24.0324409466569
"Wave_2301",-24.7254522554452
"Wave_2302",-23.3359205679096
"Wave_2303",-26.6808559258382
"Wave_2304",-31.7844137535117
"Wave_2305",-36.6394862525577
"Wave_2306",-44.6044698088909
"Wave_2307",-52.4658823286346
"Wave_2308",-60.9932669716632
"Wave_2309",-68.815903068344
"Wave_2310",-79.6527926339326
"Wave_2311",-85.3238886339127
"Wave_2312",-84.3998706600172
"Wave_2313",-87.7666059231951
"Wave_2314",-91.7647845479401
"Wave_2315",-95.7303607130854
"Wave_2316",-94.9778085243504
"Wave_2317",-95.1374648702046
"Wave_2318",-85.99761339518
"Wave_2319",-73.5348181863477
"Wave_2320",-67.7410691350124
"Wave_2321",-60.2012291326086
"Wave_2322",-50.5819101841631
"Wave_2323",-41.0621112648763
"Wave_2324",-32.6609263282719
"Wave_2325",-24.6783378018736
"Wave_2326",-22.5810796715737
"Wave_2327",-21.1803371450245
"Wave_2328",-13.5758166818471
"Wave_2329",-6.74020602860512
"Wave_2330",2.97908214604343
"Wave_2331",10.2262490657088
"Wave_2332",15.3782481670762
"Wave_2333",15.0787593011564
"Wave_2334",18.6139149765327
"Wave_2335",23.1957445934045
"Wave_2336",27.4293565950416
"Wave_2337",31.6263460493598
"Wave_2338",33.8945595009781
"Wave_2339",36.2345809988475
"Wave_2340",39.0034671818234
"Wave_2341",41.1001559502822
"Wave_2342",40.1648603579675
"Wave_2343",36.050550013406
"Wave_2344",37.7670734983301
"Wave_2345",41.9583859214548
"Wave_2346",41.4732188963216
"Wave_2347",42.6466682882664
"Wave_2348",42.2296276950857
"Wave_2349",34.0718555485966
"Wave_2350",32.8305186794931
"Wave_2351",39.2024261282028
"Wave_2352",40.7900146590781
"Wave_2353",40.2582651276867
"Wave_2354",40.3905030417636
"Wave_2355",37.5961609603289
"Wave_2356",39.4447743355455
"Wave_2357",48.5175317248646
"Wave_2358",50.1527395439905
"Wave_2359",46.4876766813793
"Wave_2360",49.8842663925506
"Wave_2361",54.4725591866628
"Wave_2362",53.4737514696057
"Wave_2363",55.1445146458287
"Wave_2364",57.7363425416866
"Wave_2365",55.3469531004223
"Wave_2366",53.2972722860522
"Wave_2367",53.9590438047798
"Wave_2368",54.982636303702
"Wave_2369",54.5737813534586
"Wave_2370",52.5601616881955
"Wave_2371",49.2557185299258
"Wave_2372",50.5071493476112
"Wave_2373",54.3074103788045
"Wave_2374",53.2765586530855
"Wave_2375",57.0238895952977
"Wave_2376",55.9268605748385
"Wave_2377",41.099947655909
"Wave_2378",34.8339401966854
"Wave_2379",32.0212073447168
"Wave_2380",34.616767977751
"Wave_2381",27.0075115195529
"Wave_2382",22.4603536324386
"Wave_2383",27.4384964983459
"Wave_2384",18.5130923777745
"Wave_2385",5.75273846650882
"Wave_2386",3.95051713835905
"Wave_2387",-0.259112656080209
"Wave_2388",-8.98065495046467
"Wave_2389",-11.0692351312494
"Wave_2390",-14.8833154524874
"Wave_2391",-29.8219310881108
"Wave_2392",-34.5846625311907
"Wave_2393",-32.2634427444039
"Wave_2394",-31.8670804616121
"Wave_2395",-29.7897350691777
"Wave_2396",-32.7987148135945
"Wave_2397",-29.4098575995698
"Wave_2398",-25.4049079633346
"Wave_2399",-29.1797555859836
"Wave_2400",-34.4870596536849
