"","ADL_PERC_DW.13.comps"
"(Intercept)",35.436860636571
"Wave_1200",-13.6592005298191
"Wave_1201",-13.6198707387414
"Wave_1202",-13.0943583329986
"Wave_1203",-12.5172524670093
"Wave_1204",-12.4201517424701
"Wave_1205",-11.9950181012889
"Wave_1206",-11.3609629804337
"Wave_1207",-11.0409647895547
"Wave_1208",-10.6327950997461
"Wave_1209",-10.3491301751617
"Wave_1210",-10.6812256418634
"Wave_1211",-11.1439743519786
"Wave_1212",-11.1363373546859
"Wave_1213",-10.5881794053902
"Wave_1214",-9.96539982680042
"Wave_1215",-10.0097836274698
"Wave_1216",-10.0774505462354
"Wave_1217",-10.2987753205417
"Wave_1218",-11.0005927503302
"Wave_1219",-10.8856348926898
"Wave_1220",-10.184989232841
"Wave_1221",-9.7500043074223
"Wave_1222",-9.3773536032623
"Wave_1223",-8.99078789932622
"Wave_1224",-8.70496561608773
"Wave_1225",-8.89516156415573
"Wave_1226",-8.78570667674324
"Wave_1227",-8.42530710286663
"Wave_1228",-8.33969510360263
"Wave_1229",-8.16366938332092
"Wave_1230",-7.61133295846166
"Wave_1231",-7.44237948904289
"Wave_1232",-7.12355582769467
"Wave_1233",-6.73305369512746
"Wave_1234",-6.45373105044507
"Wave_1235",-6.34399829521244
"Wave_1236",-6.66938195278336
"Wave_1237",-7.13094776066717
"Wave_1238",-7.45896315889515
"Wave_1239",-7.0063395884772
"Wave_1240",-6.58767060843158
"Wave_1241",-6.62459417568329
"Wave_1242",-6.28974778005122
"Wave_1243",-6.33950404653485
"Wave_1244",-6.53849853203558
"Wave_1245",-6.30512991333396
"Wave_1246",-5.29766883473243
"Wave_1247",-5.01993136530867
"Wave_1248",-5.35240919716393
"Wave_1249",-4.8749521858191
"Wave_1250",-4.18570800031654
"Wave_1251",-3.98851278625251
"Wave_1252",-3.76335635722819
"Wave_1253",-3.5106388349575
"Wave_1254",-3.50840759171625
"Wave_1255",-3.51079728716395
"Wave_1256",-3.5034710348692
"Wave_1257",-3.12096553926949
"Wave_1258",-2.17661765510619
"Wave_1259",-1.50675184861117
"Wave_1260",-1.32763025262297
"Wave_1261",-1.18700412483104
"Wave_1262",-1.23519505350504
"Wave_1263",-1.53243644670502
"Wave_1264",-1.00873080881265
"Wave_1265",-0.20989010795158
"Wave_1266",0.0154664013125961
"Wave_1267",-0.378195946175395
"Wave_1268",-0.41606086433251
"Wave_1269",0.232253105074268
"Wave_1270",0.898426819152168
"Wave_1271",1.0605462329053
"Wave_1272",0.730396000321391
"Wave_1273",0.311278921655678
"Wave_1274",0.131170396516894
"Wave_1275",0.330236545228439
"Wave_1276",0.683873911687085
"Wave_1277",1.41243062212426
"Wave_1278",2.06250065977547
"Wave_1279",2.10424938094534
"Wave_1280",2.03227894233645
"Wave_1281",1.7890930125389
"Wave_1282",1.23473657726868
"Wave_1283",1.03011716034525
"Wave_1284",1.4174333199241
"Wave_1285",1.63184342106974
"Wave_1286",1.35450895196623
"Wave_1287",1.61861875554572
"Wave_1288",1.96280924190683
"Wave_1289",2.72659018097288
"Wave_1290",3.21753542172331
"Wave_1291",3.55474278305766
"Wave_1292",3.36116310370141
"Wave_1293",2.9300640541655
"Wave_1294",2.72533143704176
"Wave_1295",2.90520255205572
"Wave_1296",3.24088982697233
"Wave_1297",3.05815248889044
"Wave_1298",3.19736970442203
"Wave_1299",3.93756976115584
"Wave_1300",4.18124764990142
"Wave_1301",4.55131189621622
"Wave_1302",4.90310671411666
"Wave_1303",4.57924755773198
"Wave_1304",4.3546252046523
"Wave_1305",4.14698116603189
"Wave_1306",4.17455944163248
"Wave_1307",4.47060143235467
"Wave_1308",4.4042103302383
"Wave_1309",3.94749373368825
"Wave_1310",3.44778059408711
"Wave_1311",3.28109005243991
"Wave_1312",3.11919458277334
"Wave_1313",2.86807027975394
"Wave_1314",2.73622497152384
"Wave_1315",2.97439346962101
"Wave_1316",3.63908159847815
"Wave_1317",3.59143616188664
"Wave_1318",2.84984976916223
"Wave_1319",3.09385374061008
"Wave_1320",3.47039309117807
"Wave_1321",3.23874364211728
"Wave_1322",3.58703909971297
"Wave_1323",3.88729463678825
"Wave_1324",3.11087546075734
"Wave_1325",2.26976135503521
"Wave_1326",2.00164941783018
"Wave_1327",1.78005160565194
"Wave_1328",2.05422586675899
"Wave_1329",2.61538303943163
"Wave_1330",2.87477462155996
"Wave_1331",3.15200547410454
"Wave_1332",2.79523875120184
"Wave_1333",2.51119972983718
"Wave_1334",3.15562137059838
"Wave_1335",3.47319381271589
"Wave_1336",3.72338744540818
"Wave_1337",4.04276978912817
"Wave_1338",4.14314242212307
"Wave_1339",3.68764736677189
"Wave_1340",3.96952646082895
"Wave_1341",4.69795184081517
"Wave_1342",5.04971091923995
"Wave_1343",5.24154181190039
"Wave_1344",5.26914771899607
"Wave_1345",5.04178237204797
"Wave_1346",5.1385355973481
"Wave_1347",5.68258853029041
"Wave_1348",6.2980070300714
"Wave_1349",6.55726783775425
"Wave_1350",6.49962534177068
"Wave_1351",6.50175488894262
"Wave_1352",6.98741784081999
"Wave_1353",7.43114997659445
"Wave_1354",7.20070781174222
"Wave_1355",6.97355615911132
"Wave_1356",7.12729921734512
"Wave_1357",7.41053757018383
"Wave_1358",7.57932391310551
"Wave_1359",7.75351910199348
"Wave_1360",7.777114006972
"Wave_1361",7.84511136197045
"Wave_1362",7.75502935177509
"Wave_1363",8.32752431880569
"Wave_1364",9.42785709363053
"Wave_1365",9.9375725154074
"Wave_1366",10.2329304046403
"Wave_1367",11.0475476888573
"Wave_1368",11.9304010533602
"Wave_1369",12.660012173991
"Wave_1370",13.346910297162
"Wave_1371",14.2665623673541
"Wave_1372",14.8749207600496
"Wave_1373",14.6931432196087
"Wave_1374",14.6177812640578
"Wave_1375",14.9804115630504
"Wave_1376",14.775201617776
"Wave_1377",13.932478402245
"Wave_1378",13.8264306007749
"Wave_1379",14.1567594268217
"Wave_1380",13.7181807900085
"Wave_1381",13.1964083606119
"Wave_1382",12.8855650143635
"Wave_1383",12.1310884367444
"Wave_1384",11.0257862804768
"Wave_1385",10.3517276795212
"Wave_1386",10.1956780092858
"Wave_1387",9.67595108471046
"Wave_1388",8.47251770098736
"Wave_1389",7.48185669286949
"Wave_1390",6.59892102501118
"Wave_1391",5.27666462440783
"Wave_1392",3.91162822816695
"Wave_1393",2.96658466994891
"Wave_1394",1.86335413901169
"Wave_1395",0.289550391038457
"Wave_1396",-1.14882017264668
"Wave_1397",-2.43125334786113
"Wave_1398",-3.62382421530981
"Wave_1399",-4.86814642976455
"Wave_1400",-6.1422637080769
"Wave_1401",-7.5913286119648
"Wave_1402",-8.90607077946879
"Wave_1403",-9.97380668339055
"Wave_1404",-10.9470522847671
"Wave_1405",-11.5422793552698
"Wave_1406",-11.8281772893204
"Wave_1407",-12.352668664501
"Wave_1408",-13.0784778909517
"Wave_1409",-13.6464779203863
"Wave_1410",-13.5209755313058
"Wave_1411",-12.9257562876765
"Wave_1412",-12.9357485744076
"Wave_1413",-13.1232752776176
"Wave_1414",-12.6318083797467
"Wave_1415",-12.0456793281917
"Wave_1416",-11.6949511141872
"Wave_1417",-10.8473111753832
"Wave_1418",-9.27182985931734
"Wave_1419",-7.6873338298359
"Wave_1420",-6.17395777317343
"Wave_1421",-4.4232649904119
"Wave_1422",-2.72739044284141
"Wave_1423",-0.976978421088358
"Wave_1424",0.33773810886181
"Wave_1425",2.02542863771457
"Wave_1426",4.09794072751657
"Wave_1427",6.31272040614419
"Wave_1428",8.69909674453867
"Wave_1429",10.7230043020559
"Wave_1430",12.9586922176483
"Wave_1431",14.9705891574124
"Wave_1432",16.6313972805099
"Wave_1433",18.1400919513741
"Wave_1434",19.8344127501079
"Wave_1435",20.9684119234848
"Wave_1436",21.4695352015498
"Wave_1437",21.9958055665318
"Wave_1438",22.9456987672959
"Wave_1439",23.2990269200106
"Wave_1440",23.0079210191408
"Wave_1441",22.5612553711576
"Wave_1442",22.1099612248504
"Wave_1443",21.7159641581405
"Wave_1444",21.0538864283527
"Wave_1445",20.0565513536482
"Wave_1446",18.7071382831233
"Wave_1447",17.4214789320776
"Wave_1448",16.4069817486451
"Wave_1449",14.963152085788
"Wave_1450",13.0039774114042
"Wave_1451",11.2635129669183
"Wave_1452",9.67336258371127
"Wave_1453",7.88185501967914
"Wave_1454",6.39960475293932
"Wave_1455",5.10388613799035
"Wave_1456",3.76797258060191
"Wave_1457",2.46990468787882
"Wave_1458",0.661464390126893
"Wave_1459",-1.18586008237159
"Wave_1460",-2.80729711490734
"Wave_1461",-4.1773968307866
"Wave_1462",-5.05328242299691
"Wave_1463",-4.80767194967018
"Wave_1464",-5.62860704180838
"Wave_1465",-7.06633056145675
"Wave_1466",-7.52295822895995
"Wave_1467",-7.6727819351858
"Wave_1468",-8.07518826635999
"Wave_1469",-8.21294732136734
"Wave_1470",-7.8758300353109
"Wave_1471",-7.67873023544524
"Wave_1472",-7.50725968171064
"Wave_1473",-6.65440613373896
"Wave_1474",-5.84047972716361
"Wave_1475",-5.41110419202433
"Wave_1476",-4.72364131010719
"Wave_1477",-3.68199143655471
"Wave_1478",-2.42032943802989
"Wave_1479",-1.13744578837967
"Wave_1480",-0.127296938340666
"Wave_1481",1.46716479574764
"Wave_1482",3.20666667685821
"Wave_1483",4.02079886209811
"Wave_1484",5.17098252259731
"Wave_1485",6.84339768125704
"Wave_1486",8.25844743264506
"Wave_1487",9.81401513171508
"Wave_1488",11.5982569165121
"Wave_1489",13.3726901905018
"Wave_1490",14.8460876583851
"Wave_1491",16.2672030181921
"Wave_1492",17.6630918266194
"Wave_1493",18.5783592863149
"Wave_1494",19.6316621659474
"Wave_1495",20.9803211750164
"Wave_1496",21.5725046181113
"Wave_1497",21.9495911818151
"Wave_1498",23.0816665654111
"Wave_1499",23.9028340202841
"Wave_1500",24.2283230248643
"Wave_1501",24.8295927943529
"Wave_1502",24.7256263105681
"Wave_1503",23.8960460174246
"Wave_1504",23.8752301684472
"Wave_1505",24.2169237792607
"Wave_1506",23.9902573026868
"Wave_1507",23.4929243950879
"Wave_1508",23.0495021071563
"Wave_1509",22.4057611324793
"Wave_1510",21.5990099084196
"Wave_1511",21.0586594914604
"Wave_1512",20.6507939968757
"Wave_1513",20.0907363300628
"Wave_1514",18.9852762248821
"Wave_1515",17.9682821574526
"Wave_1516",16.7623585257002
"Wave_1517",15.5000953960344
"Wave_1518",13.8082186993373
"Wave_1519",12.9884356625838
"Wave_1520",12.7719784480743
"Wave_1521",12.0894580953214
"Wave_1522",11.5772029764263
"Wave_1523",11.0092985433806
"Wave_1524",10.2675387417869
"Wave_1525",9.30387849705702
"Wave_1526",8.04757117379214
"Wave_1527",7.4825022305547
"Wave_1528",7.28477505315766
"Wave_1529",6.42172746556912
"Wave_1530",5.43020117608303
"Wave_1531",5.08976814814187
"Wave_1532",4.85028446394378
"Wave_1533",4.10082039165097
"Wave_1534",3.55372714181778
"Wave_1535",3.24875477816551
"Wave_1536",2.71274398551683
"Wave_1537",1.71078742454875
"Wave_1538",1.6276720413621
"Wave_1539",1.56572527385423
"Wave_1540",0.880585004821167
"Wave_1541",0.325528207810813
"Wave_1542",-0.151600073129257
"Wave_1543",-0.692567205917642
"Wave_1544",-1.11056333296711
"Wave_1545",-1.58861510030147
"Wave_1546",-2.12237460649974
"Wave_1547",-2.14455612851954
"Wave_1548",-2.16997575858761
"Wave_1549",-2.38780096286108
"Wave_1550",-2.40012908338033
"Wave_1551",-2.66961616306823
"Wave_1552",-2.89093459146894
"Wave_1553",-3.05954430618996
"Wave_1554",-3.73359017418188
"Wave_1555",-4.05556098617286
"Wave_1556",-4.00646363256236
"Wave_1557",-4.56508127208296
"Wave_1558",-5.24724790161734
"Wave_1559",-5.54976492538513
"Wave_1560",-5.68777308227206
"Wave_1561",-5.8234391490833
"Wave_1562",-6.10944906453557
"Wave_1563",-6.42322523037784
"Wave_1564",-6.59706432387579
"Wave_1565",-7.07217928826503
"Wave_1566",-7.80236513790014
"Wave_1567",-7.97908574462029
"Wave_1568",-8.14959999569177
"Wave_1569",-8.36415369732867
"Wave_1570",-8.01133123443749
"Wave_1571",-7.87397798566528
"Wave_1572",-8.22418072681962
"Wave_1573",-8.74692912460577
"Wave_1574",-8.83086736150959
"Wave_1575",-8.44899835968452
"Wave_1576",-8.5949533308129
"Wave_1577",-8.96323304213048
"Wave_1578",-8.83591342369938
"Wave_1579",-9.09626887569118
"Wave_1580",-9.82952266295353
"Wave_1581",-9.60301463593994
"Wave_1582",-9.20849443913435
"Wave_1583",-9.66399699237451
"Wave_1584",-9.74396212032508
"Wave_1585",-9.72995090403503
"Wave_1586",-9.91342416043419
"Wave_1587",-9.39536403800528
"Wave_1588",-9.15019482379098
"Wave_1589",-9.70591260058936
"Wave_1590",-10.3712054527152
"Wave_1591",-10.5359213581675
"Wave_1592",-10.2245767619428
"Wave_1593",-10.0820599713712
"Wave_1594",-10.1365454567792
"Wave_1595",-10.7643436727094
"Wave_1596",-11.7545780698107
"Wave_1597",-12.1504129657824
"Wave_1598",-12.561731973644
"Wave_1599",-12.9699998769237
"Wave_1600",-12.663923393616
"Wave_1601",-12.6745641579347
"Wave_1602",-12.9505788837066
"Wave_1603",-13.1479624206634
"Wave_1604",-13.6366420531417
"Wave_1605",-13.7258594906243
"Wave_1606",-13.5689950860326
"Wave_1607",-13.5737726246346
"Wave_1608",-13.4834696289099
"Wave_1609",-13.4212356287737
"Wave_1610",-13.6269353590808
"Wave_1611",-13.9068111202616
"Wave_1612",-13.8791114020166
"Wave_1613",-14.2012029963606
"Wave_1614",-14.665381543296
"Wave_1615",-14.1362378050931
"Wave_1616",-13.8469813603736
"Wave_1617",-14.0645489073206
"Wave_1618",-13.3343019523112
"Wave_1619",-12.83807967225
"Wave_1620",-13.7424146652126
"Wave_1621",-14.2449280568222
"Wave_1622",-13.696144556133
"Wave_1623",-13.6576982470883
"Wave_1624",-14.2172151508841
"Wave_1625",-14.5826609688264
"Wave_1626",-14.743969770622
"Wave_1627",-15.1834470825589
"Wave_1628",-15.0450154554433
"Wave_1629",-14.061448247409
"Wave_1630",-13.9628979387446
"Wave_1631",-13.9979543634831
"Wave_1632",-13.2797321251186
"Wave_1633",-12.5246016078741
"Wave_1634",-11.6527737257002
"Wave_1635",-10.7168589516842
"Wave_1636",-10.1102296759827
"Wave_1637",-9.61057160736505
"Wave_1638",-9.2099479075585
"Wave_1639",-9.186849512471
"Wave_1640",-8.59272646558268
"Wave_1641",-8.12604063186225
"Wave_1642",-8.72601705725115
"Wave_1643",-9.10946021562801
"Wave_1644",-8.8959206340841
"Wave_1645",-8.54938628737528
"Wave_1646",-8.07256914103908
"Wave_1647",-7.57299430428442
"Wave_1648",-8.00584574795561
"Wave_1649",-8.80896490418174
"Wave_1650",-8.63134196779954
"Wave_1651",-8.04342145830092
"Wave_1652",-7.89454925322777
"Wave_1653",-8.37080365118304
"Wave_1654",-8.80564024002926
"Wave_1655",-8.86540415729901
"Wave_1656",-8.63692202289256
"Wave_1657",-7.99300943668323
"Wave_1658",-7.86805661201196
"Wave_1659",-8.3095610291724
"Wave_1660",-8.11378462667698
"Wave_1661",-7.48755647318441
"Wave_1662",-7.44362470060221
"Wave_1663",-7.80399050164029
"Wave_1664",-7.71254287214708
"Wave_1665",-7.35022556503525
"Wave_1666",-7.27016644343677
"Wave_1667",-6.82006029857127
"Wave_1668",-5.96285333065305
"Wave_1669",-5.55161459216803
"Wave_1670",-4.88610571807447
"Wave_1671",-3.8925326613154
"Wave_1672",-3.24910200413957
"Wave_1673",-2.65617037657255
"Wave_1674",-1.58930256694986
"Wave_1675",-0.0927876082973498
"Wave_1676",1.20375828269548
"Wave_1677",2.18135717377368
"Wave_1678",2.80270183884059
"Wave_1679",3.62385199627586
"Wave_1680",4.45371995266486
"Wave_1681",4.20552582837321
"Wave_1682",3.93602596961389
"Wave_1683",4.30063125468642
"Wave_1684",3.98951854090137
"Wave_1685",3.11603463632155
"Wave_1686",3.12054805596809
"Wave_1687",3.34627830129621
"Wave_1688",2.3494618786891
"Wave_1689",1.63561369539026
"Wave_1690",1.75947335763323
"Wave_1691",0.899491583215783
"Wave_1692",0.384536253715543
"Wave_1693",0.833712118560668
"Wave_1694",0.567661032451046
"Wave_1695",0.203110745457778
"Wave_1696",0.295437940439186
"Wave_1697",-0.240807706176477
"Wave_1698",-0.934360584595521
"Wave_1699",-1.46411333228176
"Wave_1700",-1.67076734583264
"Wave_1701",-1.72144647119137
"Wave_1702",-2.28880419444823
"Wave_1703",-3.17743635591693
"Wave_1704",-4.68406428941146
"Wave_1705",-5.32415542318493
"Wave_1706",-6.46747379694887
"Wave_1707",-8.07230256779705
"Wave_1708",-9.2929782771328
"Wave_1709",-10.9141439068455
"Wave_1710",-12.7354681824013
"Wave_1711",-13.7100959348861
"Wave_1712",-13.7950654797038
"Wave_1713",-13.3019515621287
"Wave_1714",-12.8512811359256
"Wave_1715",-12.5359678870086
"Wave_1716",-11.9876594119734
"Wave_1717",-11.8500369526829
"Wave_1718",-10.7458113073056
"Wave_1719",-8.04888896735925
"Wave_1720",-6.0761927858184
"Wave_1721",-5.17790358279594
"Wave_1722",-3.88724689024542
"Wave_1723",-2.00820725724467
"Wave_1724",0.0233463076077483
"Wave_1725",2.68986605938552
"Wave_1726",5.01043392089057
"Wave_1727",6.28198285252048
"Wave_1728",7.76429784667086
"Wave_1729",9.72879785096589
"Wave_1730",12.1780250059218
"Wave_1731",14.5618246186004
"Wave_1732",16.1276472140219
"Wave_1733",17.5280946185728
"Wave_1734",19.2295052091831
"Wave_1735",20.9152992600099
"Wave_1736",22.6307846866684
"Wave_1737",24.2789267290566
"Wave_1738",25.1102234491748
"Wave_1739",25.3731062237476
"Wave_1740",25.835272989548
"Wave_1741",27.0360008026063
"Wave_1742",28.1087631430126
"Wave_1743",28.9366390423694
"Wave_1744",29.809706579226
"Wave_1745",29.9616017719631
"Wave_1746",29.6888402474118
"Wave_1747",29.378261737097
"Wave_1748",28.4728995265977
"Wave_1749",28.0874685229313
"Wave_1750",28.1425954646528
"Wave_1751",27.1158481304694
"Wave_1752",25.8936902093336
"Wave_1753",24.7626838661874
"Wave_1754",22.8981243693047
"Wave_1755",20.70809868233
"Wave_1756",18.432536512692
"Wave_1757",16.5477286814777
"Wave_1758",14.360976985104
"Wave_1759",12.2074238687386
"Wave_1760",9.8912564926561
"Wave_1761",8.17060119675808
"Wave_1762",6.71038259887156
"Wave_1763",4.33105205979529
"Wave_1764",2.38051408263099
"Wave_1765",0.319740336328289
"Wave_1766",-2.76617073114441
"Wave_1767",-4.75221392782871
"Wave_1768",-5.69743865271924
"Wave_1769",-7.30807491640939
"Wave_1770",-9.21140371588566
"Wave_1771",-10.6890827493968
"Wave_1772",-12.2679024655116
"Wave_1773",-13.9721032169126
"Wave_1774",-15.5272167798042
"Wave_1775",-16.7626624966078
"Wave_1776",-17.5135191931539
"Wave_1777",-18.7876593156689
"Wave_1778",-20.1961178769892
"Wave_1779",-19.9900510730781
"Wave_1780",-20.2136436765827
"Wave_1781",-20.4219479092426
"Wave_1782",-19.8712890948236
"Wave_1783",-19.3133377174185
"Wave_1784",-18.9916374448255
"Wave_1785",-17.9932113764207
"Wave_1786",-16.6428574719551
"Wave_1787",-15.0547086012035
"Wave_1788",-14.1136572637558
"Wave_1789",-13.3086107936506
"Wave_1790",-12.1695474313532
"Wave_1791",-11.6069283905057
"Wave_1792",-10.4906497575622
"Wave_1793",-8.05050259386354
"Wave_1794",-7.04731747754048
"Wave_1795",-7.07256776326375
"Wave_1796",-6.03217965662207
"Wave_1797",-5.97106129270027
