"","ADL_PERC_DW.13.comps"
"Wave_1798",-5.8560029643092
"Wave_1799",-4.7709473309169
"Wave_1800",-3.76766948176875
"Wave_1801",-2.44410259565585
"Wave_1802",-0.738285106001507
"Wave_1803",0.916112852297558
"Wave_1804",3.11913002315335
"Wave_1805",4.85928008214746
"Wave_1806",7.65897175141773
"Wave_1807",8.3698143132407
"Wave_1808",8.6912401765239
"Wave_1809",9.6307704368663
"Wave_1810",11.6121781298031
"Wave_1811",13.6148948636805
"Wave_1812",13.324846007798
"Wave_1813",13.2826383590278
"Wave_1814",14.1104951080844
"Wave_1815",15.1694238791284
"Wave_1816",15.9859513552737
"Wave_1817",16.3140409429444
"Wave_1818",15.6138694258463
"Wave_1819",14.6852849696787
"Wave_1820",13.9481282170307
"Wave_1821",14.946325339927
"Wave_1822",17.4749781282379
"Wave_1823",18.4175632521585
"Wave_1824",18.8571006027239
"Wave_1825",18.1846581033301
"Wave_1826",18.4639739432444
"Wave_1827",18.9310493028376
"Wave_1828",18.0705843943704
"Wave_1829",16.4434993881114
"Wave_1830",15.870232180471
"Wave_1831",15.8239663809829
"Wave_1832",16.1783071771964
"Wave_1833",19.5660926936421
"Wave_1834",20.6022886354361
"Wave_1835",21.1465301942594
"Wave_1836",19.4292192379052
"Wave_1837",17.3612143806471
"Wave_1838",16.4036876013808
"Wave_1839",17.1658927341925
"Wave_1840",17.4705383770693
"Wave_1841",17.2552145684529
"Wave_1842",17.6840282183801
"Wave_1843",17.200853735392
"Wave_1844",15.1119345251639
"Wave_1845",13.8209958927322
"Wave_1846",14.8479545404411
"Wave_1847",15.7658820697643
"Wave_1848",14.6953274328998
"Wave_1849",14.7685385251139
"Wave_1850",14.8999232023222
"Wave_1851",13.8432182851969
"Wave_1852",12.9712808250404
"Wave_1853",13.8133751118613
"Wave_1854",13.4183593423163
"Wave_1855",11.0184684089793
"Wave_1856",10.4314114355703
"Wave_1857",11.0390947886434
"Wave_1858",9.59053847499009
"Wave_1859",9.18227524456299
"Wave_1860",8.70541170947227
"Wave_1861",7.79620021571862
"Wave_1862",6.91103657534718
"Wave_1863",5.65228428591735
"Wave_1864",3.93454906235086
"Wave_1865",1.7430157986436
"Wave_1866",0.0470816622999706
"Wave_1867",-1.32930328701125
"Wave_1868",-2.59220377376701
"Wave_1869",-4.27663132536803
"Wave_1870",-5.40825746507712
"Wave_1871",-5.77964644403243
"Wave_1872",-7.9991634013636
"Wave_1873",-11.9129418552355
"Wave_1874",-12.9916303949296
"Wave_1875",-12.808497568254
"Wave_1876",-14.8928587756199
"Wave_1877",-15.809119402943
"Wave_1878",-15.3665487537273
"Wave_1879",-16.2106168566982
"Wave_1880",-19.5497501779027
"Wave_1881",-20.7560182195599
"Wave_1882",-19.6805662416471
"Wave_1883",-20.9205267734639
"Wave_1884",-24.1593304692853
"Wave_1885",-25.6925768908942
"Wave_1886",-26.9048911720085
"Wave_1887",-27.9080600203073
"Wave_1888",-29.7509989264643
"Wave_1889",-31.2221827661637
"Wave_1890",-32.3215711316412
"Wave_1891",-34.1464769600215
"Wave_1892",-35.5415539133819
"Wave_1893",-35.5900503915419
"Wave_1894",-36.3093727647569
"Wave_1895",-37.8145675711288
"Wave_1896",-38.7599671018521
"Wave_1897",-39.7033169822847
"Wave_1898",-40.04115927373
"Wave_1899",-39.9197414282183
"Wave_1900",-39.3075226278295
"Wave_1901",-38.9944603102396
"Wave_1902",-38.8043314476296
"Wave_1903",-37.404380852282
"Wave_1904",-35.1479088898521
"Wave_1905",-33.3550398389113
"Wave_1906",-31.8515312798593
"Wave_1907",-28.57472480507
"Wave_1908",-24.0077431358487
"Wave_1909",-20.4087441535654
"Wave_1910",-16.7277889739624
"Wave_1911",-11.4325188928144
"Wave_1912",-7.56841129156758
"Wave_1913",-5.36072550979932
"Wave_1914",-2.09944206751058
"Wave_1915",1.20474869975622
"Wave_1916",5.17911049903467
"Wave_1917",10.6876229571472
"Wave_1918",14.1455398112792
"Wave_1919",16.3406536264746
"Wave_1920",20.1280995943381
"Wave_1921",22.562242228252
"Wave_1922",22.9858146702716
"Wave_1923",24.3513275979138
"Wave_1924",27.1842477238505
"Wave_1925",27.9160750636788
"Wave_1926",26.3241140796798
"Wave_1927",26.316220468598
"Wave_1928",26.5959336017841
"Wave_1929",26.3089885722673
"Wave_1930",25.9781235571892
"Wave_1931",27.1084513715741
"Wave_1932",25.9442155574443
"Wave_1933",22.6087186254435
"Wave_1934",20.9627159382167
"Wave_1935",19.7746696445782
"Wave_1936",17.833582549565
"Wave_1937",15.3610020679441
"Wave_1938",14.0108137646347
"Wave_1939",13.0474446637433
"Wave_1940",11.3622062156537
"Wave_1941",10.1091463475951
"Wave_1942",9.37137818701107
"Wave_1943",7.71504209491246
"Wave_1944",4.03415066818115
"Wave_1945",2.86839478679629
"Wave_1946",4.14195083200569
"Wave_1947",2.4631710584273
"Wave_1948",-0.735433211476492
"Wave_1949",-2.19245019955738
"Wave_1950",-3.90871946240392
"Wave_1951",-6.12216259916635
"Wave_1952",-7.80307313755923
"Wave_1953",-8.65927725542414
"Wave_1954",-9.48840271784467
"Wave_1955",-11.072455377272
"Wave_1956",-12.9477649531316
"Wave_1957",-14.9404420626122
"Wave_1958",-14.8478137158851
"Wave_1959",-14.404787825782
"Wave_1960",-14.6580246383033
"Wave_1961",-12.6027872088639
"Wave_1962",-11.7362676604025
"Wave_1963",-14.3227441901729
"Wave_1964",-14.2532938994283
"Wave_1965",-13.0127724164322
"Wave_1966",-9.29460347387428
"Wave_1967",-8.05013179173136
"Wave_1968",-6.85630171224111
"Wave_1969",-5.61877690111027
"Wave_1970",-5.42633809753354
"Wave_1971",-4.60274847280078
"Wave_1972",-2.76968227095812
"Wave_1973",-1.7066828318039
"Wave_1974",-2.24580912007818
"Wave_1975",-1.01324298063558
"Wave_1976",2.28728035329908
"Wave_1977",3.79054512211389
"Wave_1978",4.95141888042859
"Wave_1979",6.82509718551771
"Wave_1980",7.26467117046296
"Wave_1981",5.36439644820754
"Wave_1982",5.16407673540416
"Wave_1983",5.71448135078891
"Wave_1984",5.58643404753289
"Wave_1985",5.21114100596895
"Wave_1986",5.17156356904039
"Wave_1987",5.9070797553678
"Wave_1988",5.18990836153783
"Wave_1989",3.77346734173677
"Wave_1990",2.02743179984824
"Wave_1991",1.26276720109176
"Wave_1992",0.0505971802397894
"Wave_1993",-1.18403768785778
"Wave_1994",-1.71301381269341
"Wave_1995",-2.1432826903366
"Wave_1996",-2.41520970818276
"Wave_1997",-3.99552049485353
"Wave_1998",-5.88369391956397
"Wave_1999",-7.208847642971
"Wave_2000",-10.1012941124207
"Wave_2001",-12.0966627810536
"Wave_2002",-12.9979894830671
"Wave_2003",-13.301080720809
"Wave_2004",-13.7789744813148
"Wave_2005",-14.5885188846894
"Wave_2006",-15.0128922613212
"Wave_2007",-15.1048968749265
"Wave_2008",-14.6823617713685
"Wave_2009",-14.291657725413
"Wave_2010",-13.2553227585161
"Wave_2011",-10.2687355100118
"Wave_2012",-9.03037114451352
"Wave_2013",-9.2877731542082
"Wave_2014",-8.27758131384361
"Wave_2015",-7.38917385574617
"Wave_2016",-6.24805939063192
"Wave_2017",-5.22858683721647
"Wave_2018",-3.43751528913011
"Wave_2019",-1.61674551379941
"Wave_2020",-0.28468838703131
"Wave_2021",1.45273131954408
"Wave_2022",3.98959490371478
"Wave_2023",6.34490769134277
"Wave_2024",9.57430718443291
"Wave_2025",11.0405121994601
"Wave_2026",10.3800634441446
"Wave_2027",12.0169479169849
"Wave_2028",14.7173179147098
"Wave_2029",15.7509451518309
"Wave_2030",16.8687328403062
"Wave_2031",19.9447694367026
"Wave_2032",20.6503003994256
"Wave_2033",17.9106510451054
"Wave_2034",18.2642500562473
"Wave_2035",20.11289926022
"Wave_2036",21.1800912146764
"Wave_2037",23.246571151463
"Wave_2038",24.1577440306223
"Wave_2039",23.975790190216
"Wave_2040",24.1997174423431
"Wave_2041",24.3449814898023
"Wave_2042",24.5043722275547
"Wave_2043",23.6249081272659
"Wave_2044",23.1300306284949
"Wave_2045",22.4195288326131
"Wave_2046",21.1080306144818
"Wave_2047",19.8933292482893
"Wave_2048",19.0913227051728
"Wave_2049",17.7105809664752
"Wave_2050",15.1809186688016
"Wave_2051",13.9240047698974
"Wave_2052",13.7308811589567
"Wave_2053",12.5044558460213
"Wave_2054",10.6776058976163
"Wave_2055",9.96915418995257
"Wave_2056",9.59987608593511
"Wave_2057",7.8300720733259
"Wave_2058",6.25186297068585
"Wave_2059",5.22336629210898
"Wave_2060",4.0076360859562
"Wave_2061",1.65985162489233
"Wave_2062",0.107420627055747
"Wave_2063",-0.181104377880315
"Wave_2064",-1.55474417391197
"Wave_2065",-3.45556274829983
"Wave_2066",-5.29459571815334
"Wave_2067",-7.38076844546381
"Wave_2068",-9.63197674669046
"Wave_2069",-12.6574261499446
"Wave_2070",-14.9470748346861
"Wave_2071",-15.8926321693393
"Wave_2072",-16.9531021366818
"Wave_2073",-19.4350273742152
"Wave_2074",-21.5785172363816
"Wave_2075",-22.2481463760808
"Wave_2076",-22.5690783636838
"Wave_2077",-23.4286099107173
"Wave_2078",-22.5014905972804
"Wave_2079",-23.0083471314978
"Wave_2080",-25.8296272747053
"Wave_2081",-27.0542386810529
"Wave_2082",-27.3118603945067
"Wave_2083",-27.6803173204563
"Wave_2084",-28.1569491456142
"Wave_2085",-27.8435965447485
"Wave_2086",-27.7929737399256
"Wave_2087",-27.2208543916804
"Wave_2088",-26.3517490477998
"Wave_2089",-27.0684472405856
"Wave_2090",-27.0350331364437
"Wave_2091",-27.3917115658245
"Wave_2092",-26.6936453518049
"Wave_2093",-24.9927533032271
"Wave_2094",-24.3417214693093
"Wave_2095",-23.5937984398739
"Wave_2096",-23.191563806604
"Wave_2097",-23.4649971924749
"Wave_2098",-23.4515024832401
"Wave_2099",-24.4617294810832
"Wave_2100",-23.8906388239024
"Wave_2101",-22.1536358115298
"Wave_2102",-20.6107679033953
"Wave_2103",-19.6190436977254
"Wave_2104",-17.5746127520115
"Wave_2105",-16.9741533884668
"Wave_2106",-16.7391777995195
"Wave_2107",-16.3592798042352
"Wave_2108",-16.3265920066996
"Wave_2109",-14.7561351081475
"Wave_2110",-12.1568349176736
"Wave_2111",-10.8167767817517
"Wave_2112",-8.75728029244648
"Wave_2113",-6.8793954734422
"Wave_2114",-6.08958822732657
"Wave_2115",-5.3514771606237
"Wave_2116",-4.36405744377746
"Wave_2117",-3.33151829730761
"Wave_2118",-1.98323526862609
"Wave_2119",-0.64557810688782
"Wave_2120",0.798629394215057
"Wave_2121",2.16220408040465
"Wave_2122",3.82586589852935
"Wave_2123",4.81053120785911
"Wave_2124",5.23109912421263
"Wave_2125",5.57913684008036
"Wave_2126",6.86391419638315
"Wave_2127",7.97088439339765
"Wave_2128",7.99790244034535
"Wave_2129",8.07057335664486
"Wave_2130",8.68089572933945
"Wave_2131",8.88169145866414
"Wave_2132",9.03405910510534
"Wave_2133",8.83239459592593
"Wave_2134",10.0544453213291
"Wave_2135",12.498985761453
"Wave_2136",12.717120382562
"Wave_2137",12.8008839733003
"Wave_2138",15.1361865368614
"Wave_2139",16.39489506055
"Wave_2140",14.8859868276214
"Wave_2141",13.6421821552123
"Wave_2142",12.6374124934454
"Wave_2143",12.3708346363461
"Wave_2144",11.0872870983343
"Wave_2145",10.2356532858861
"Wave_2146",9.98359304878863
"Wave_2147",10.5548711888881
"Wave_2148",11.6082125738531
"Wave_2149",11.6872098845463
"Wave_2150",13.8669481383398
"Wave_2151",13.9194978757156
"Wave_2152",11.9041166545725
"Wave_2153",8.4162018944135
"Wave_2154",7.43903174345085
"Wave_2155",6.82174407648218
"Wave_2156",7.13293246069503
"Wave_2157",8.17730392205294
"Wave_2158",9.0870918289548
"Wave_2159",9.42981319152741
"Wave_2160",9.90774122431461
"Wave_2161",11.3427091215386
"Wave_2162",10.8237085029931
"Wave_2163",7.97534847345744
"Wave_2164",7.62529416208356
"Wave_2165",7.265276683425
"Wave_2166",7.70013231395965
"Wave_2167",10.6801209133672
"Wave_2168",11.8801850961844
"Wave_2169",12.6968717585633
"Wave_2170",12.6816869751285
"Wave_2171",10.8871095569096
"Wave_2172",10.5330272991375
"Wave_2173",10.8638630040052
"Wave_2174",10.0642037874745
"Wave_2175",9.40836247792863
"Wave_2176",10.9355042858529
"Wave_2177",11.1478990916314
"Wave_2178",10.7835897755262
"Wave_2179",11.7567767173599
"Wave_2180",13.4712893409722
"Wave_2181",13.7942689858393
"Wave_2182",13.4719745807151
"Wave_2183",13.4066533285257
"Wave_2184",13.3843949180599
"Wave_2185",12.5569496260301
"Wave_2186",11.2505323938049
"Wave_2187",10.3623615742297
"Wave_2188",8.51802017253474
"Wave_2189",6.83362039882974
"Wave_2190",5.22127460696133
"Wave_2191",5.45525658071209
"Wave_2192",7.25556483282112
"Wave_2193",7.26414744615025
"Wave_2194",8.57806121784397
"Wave_2195",7.29187414493705
"Wave_2196",5.55157683976961
"Wave_2197",4.49051700471456
"Wave_2198",3.52145984585565
"Wave_2199",4.22012962626805
"Wave_2200",4.83426662174896
"Wave_2201",4.44549093499437
"Wave_2202",1.84668873224946
"Wave_2203",0.149747862027185
"Wave_2204",-0.314401539403736
"Wave_2205",-0.857420863243254
"Wave_2206",-1.80114124519274
"Wave_2207",-1.23397767311307
"Wave_2208",-1.38438535795141
"Wave_2209",-2.12064394032418
"Wave_2210",-3.54982866494341
"Wave_2211",-5.93160098762402
"Wave_2212",-6.2327596426658
"Wave_2213",-5.42497254692901
"Wave_2214",-7.036784477175
"Wave_2215",-8.57669224945614
"Wave_2216",-9.35293213275455
"Wave_2217",-11.3325961121013
"Wave_2218",-14.6395867923474
"Wave_2219",-14.612155121834
"Wave_2220",-14.3572375433082
"Wave_2221",-16.9090440684964
"Wave_2222",-18.0713251175413
"Wave_2223",-17.8006822141275
"Wave_2224",-19.5228332978112
"Wave_2225",-21.7492956605191
"Wave_2226",-22.0381060729481
"Wave_2227",-22.3899319576194
"Wave_2228",-22.9615418434705
"Wave_2229",-23.4687129103079
"Wave_2230",-23.6995964838729
"Wave_2231",-22.7573851462789
"Wave_2232",-20.6379993028889
"Wave_2233",-20.4686113127859
"Wave_2234",-20.4319505117726
"Wave_2235",-19.8334214531067
"Wave_2236",-21.2754451983482
"Wave_2237",-20.5735803010463
"Wave_2238",-16.2610896696649
"Wave_2239",-15.1038083109054
"Wave_2240",-15.5396912649293
"Wave_2241",-15.5782259625115
"Wave_2242",-17.562791929565
"Wave_2243",-17.0884410271061
"Wave_2244",-14.0880015745861
"Wave_2245",-13.790021309252
"Wave_2246",-12.8733382006418
"Wave_2247",-9.8106475477661
"Wave_2248",-6.67079416835576
"Wave_2249",-4.60090309859714
"Wave_2250",-1.8334458087891
"Wave_2251",2.49849057689632
"Wave_2252",5.3543495934008
"Wave_2253",6.71029747742135
"Wave_2254",10.2180352768924
"Wave_2255",13.00159262368
"Wave_2256",14.4538256388821
"Wave_2257",14.3860496276908
"Wave_2258",16.8366093931373
"Wave_2259",19.1073803926588
"Wave_2260",21.648757083777
"Wave_2261",26.8230406255963
"Wave_2262",29.7115159102497
"Wave_2263",31.5946522826776
"Wave_2264",32.2778661370644
"Wave_2265",31.4468856203427
"Wave_2266",31.3810190173795
"Wave_2267",31.0011730201889
"Wave_2268",29.4690732148876
"Wave_2269",27.5528375296243
"Wave_2270",25.5619673829853
"Wave_2271",22.5694957179815
"Wave_2272",19.217442393906
"Wave_2273",16.2139869721839
"Wave_2274",12.3613184379551
"Wave_2275",6.93878120173682
"Wave_2276",1.4960207837033
"Wave_2277",-2.01738301058784
"Wave_2278",-2.15688591518041
"Wave_2279",-6.18157414258082
"Wave_2280",-10.4695819252732
"Wave_2281",-11.8378776051763
"Wave_2282",-17.4166822210724
"Wave_2283",-20.9518096834642
"Wave_2284",-21.7547524690529
"Wave_2285",-25.7804765440849
"Wave_2286",-28.2883152866679
"Wave_2287",-29.8316969281896
"Wave_2288",-30.3034785450879
"Wave_2289",-30.1065981876101
"Wave_2290",-30.517287064453
"Wave_2291",-29.6753134321032
"Wave_2292",-25.6610021324069
"Wave_2293",-24.0272167842704
"Wave_2294",-23.3070620925008
"Wave_2295",-22.4359477878729
"Wave_2296",-22.4198340358127
"Wave_2297",-22.306638747374
"Wave_2298",-21.26630751241
"Wave_2299",-20.8118834591183
"Wave_2300",-22.1996346788165
"Wave_2301",-22.0575743934928
"Wave_2302",-20.8998236260323
"Wave_2303",-20.9640240541119
"Wave_2304",-18.3887502612193
"Wave_2305",-19.4981582506323
"Wave_2306",-25.474799778648
"Wave_2307",-28.9649950429972
"Wave_2308",-33.914443703968
"Wave_2309",-37.2360750710012
"Wave_2310",-38.5615207474358
"Wave_2311",-39.2242499803455
"Wave_2312",-36.2044229480665
"Wave_2313",-37.8743001271492
"Wave_2314",-42.3668829271252
"Wave_2315",-46.1022562106189
"Wave_2316",-47.0889714506989
"Wave_2317",-50.7582125983353
"Wave_2318",-49.5421396067954
"Wave_2319",-44.6199804909083
"Wave_2320",-42.7608071868745
"Wave_2321",-43.8296630450373
"Wave_2322",-43.7443507256421
"Wave_2323",-40.2708355898401
"Wave_2324",-37.0659859981243
"Wave_2325",-34.9967732976706
"Wave_2326",-33.3816619709134
"Wave_2327",-29.7058736681729
"Wave_2328",-24.9872318855406
"Wave_2329",-21.7558281596913
"Wave_2330",-17.1054311001417
"Wave_2331",-14.2222108951678
"Wave_2332",-12.4115400547041
"Wave_2333",-14.9494519434565
"Wave_2334",-10.995810284779
"Wave_2335",-3.08333674035751
"Wave_2336",0.219443422039822
"Wave_2337",4.23824751479505
"Wave_2338",7.4188837412269
"Wave_2339",7.07593853105849
"Wave_2340",10.1075452223141
"Wave_2341",16.9327935426625
"Wave_2342",18.299920304985
"Wave_2343",15.3162905970608
"Wave_2344",17.5962158673722
"Wave_2345",21.3315196449325
"Wave_2346",22.5618752693911
"Wave_2347",25.839289020935
"Wave_2348",27.7466080746537
"Wave_2349",24.6929754648326
"Wave_2350",26.0011643269333
"Wave_2351",32.9881070291118
"Wave_2352",34.7249349731203
"Wave_2353",33.5502341339092
"Wave_2354",33.631617771334
"Wave_2355",31.9361087786508
"Wave_2356",31.8287847274233
"Wave_2357",32.9053827767349
"Wave_2358",33.9341280147968
"Wave_2359",35.5260208497221
"Wave_2360",37.2826226050504
"Wave_2361",39.8236682538781
"Wave_2362",40.5085262559235
"Wave_2363",42.1254073281568
"Wave_2364",40.8671252746998
"Wave_2365",33.7855741139465
"Wave_2366",32.5299308757439
"Wave_2367",33.7321485290709
"Wave_2368",33.0891889706766
"Wave_2369",37.438376362823
"Wave_2370",37.2307870485841
"Wave_2371",28.2013644920294
"Wave_2372",26.1221079373276
"Wave_2373",27.6950590733223
"Wave_2374",27.5009387618508
"Wave_2375",32.9368275803064
"Wave_2376",33.7054261094804
"Wave_2377",26.8901113062779
"Wave_2378",24.7727175164077
"Wave_2379",23.8482809547347
"Wave_2380",24.2722526511732
"Wave_2381",19.9558304954118
"Wave_2382",20.3609482391692
"Wave_2383",25.8039264372518
"Wave_2384",21.1192715833685
"Wave_2385",14.1224246249564
"Wave_2386",13.7385807255741
"Wave_2387",11.8078585506847
"Wave_2388",9.226286069556
"Wave_2389",11.6996909618421
"Wave_2390",10.4636531355392
"Wave_2391",-0.581452051091121
"Wave_2392",-10.0884515333906
"Wave_2393",-15.4753862513151
"Wave_2394",-16.5383440587328
"Wave_2395",-12.0350182272213
"Wave_2396",-8.88916956803901
"Wave_2397",-3.80802077959613
"Wave_2398",0.285440029739332
"Wave_2399",-2.14769438017645
"Wave_2400",-2.16521465605246
