"","PERC_C.12.comps"
"(Intercept)",59.2157432285155
"Wave_1200",0.706087533298704
"Wave_1201",0.0984938140929008
"Wave_1202",-0.111878672807143
"Wave_1203",-0.483193498261406
"Wave_1204",-1.03173645842111
"Wave_1205",-1.36742602263952
"Wave_1206",-1.47183521506075
"Wave_1207",-1.8491908868652
"Wave_1208",-2.40477556554878
"Wave_1209",-2.65932294881909
"Wave_1210",-2.63133051946981
"Wave_1211",-3.1124127384793
"Wave_1212",-3.45991747497256
"Wave_1213",-3.39649399284151
"Wave_1214",-3.82947666404546
"Wave_1215",-4.26711544326982
"Wave_1216",-3.97382855265819
"Wave_1217",-3.63552285621363
"Wave_1218",-3.6281492232173
"Wave_1219",-3.71053946990445
"Wave_1220",-3.66962965719526
"Wave_1221",-3.31446439458854
"Wave_1222",-2.88403857770162
"Wave_1223",-2.72168678717286
"Wave_1224",-2.43429978945366
"Wave_1225",-2.36439594540651
"Wave_1226",-2.07556086280922
"Wave_1227",-1.68279008306105
"Wave_1228",-1.06027653663293
"Wave_1229",-0.551642109982147
"Wave_1230",-0.43361479871993
"Wave_1231",-0.394802362882289
"Wave_1232",0.00762304389022317
"Wave_1233",0.411173850192632
"Wave_1234",0.257558735900943
"Wave_1235",0.207546502878424
"Wave_1236",0.531787469372832
"Wave_1237",0.540190545530366
"Wave_1238",0.635519603756732
"Wave_1239",0.909048564807195
"Wave_1240",0.802006753039506
"Wave_1241",0.745202569732271
"Wave_1242",0.892225609168321
"Wave_1243",0.896125051735434
"Wave_1244",0.922864742562785
"Wave_1245",0.998924237078441
"Wave_1246",1.21182332069701
"Wave_1247",1.25115947026971
"Wave_1248",1.16409381588498
"Wave_1249",1.2494163914324
"Wave_1250",1.31977831324229
"Wave_1251",1.44971126647433
"Wave_1252",1.70302391503411
"Wave_1253",1.76574764339628
"Wave_1254",1.84737572189165
"Wave_1255",2.1055501198561
"Wave_1256",2.18386490711185
"Wave_1257",1.97090174853086
"Wave_1258",1.84624569275614
"Wave_1259",1.92676426252457
"Wave_1260",1.8419544887442
"Wave_1261",1.72632550523418
"Wave_1262",1.69196834355004
"Wave_1263",1.56181515192055
"Wave_1264",1.58924102865161
"Wave_1265",1.75383188319005
"Wave_1266",1.78665593525666
"Wave_1267",1.77158033281352
"Wave_1268",1.51136709950631
"Wave_1269",1.42468061102231
"Wave_1270",1.58544322898679
"Wave_1271",1.4502556182522
"Wave_1272",1.26551679255628
"Wave_1273",1.2100137295682
"Wave_1274",1.10093755531258
"Wave_1275",1.18484700578937
"Wave_1276",1.17562558863737
"Wave_1277",0.994833313243749
"Wave_1278",0.956767855255551
"Wave_1279",1.03603949840467
"Wave_1280",0.999809091827906
"Wave_1281",0.800547459389795
"Wave_1282",0.765495358665847
"Wave_1283",0.56020537893897
"Wave_1284",0.212146845732463
"Wave_1285",0.318030725190799
"Wave_1286",0.465585034223191
"Wave_1287",0.475093124040943
"Wave_1288",0.514219586996657
"Wave_1289",0.816119372189276
"Wave_1290",1.01436112040599
"Wave_1291",0.951267557553151
"Wave_1292",0.861029573196291
"Wave_1293",0.908104027911404
"Wave_1294",1.08801464428617
"Wave_1295",1.23036333327057
"Wave_1296",1.2268783393434
"Wave_1297",1.19220407280828
"Wave_1298",1.1510330645661
"Wave_1299",1.18768081417218
"Wave_1300",1.35793419354887
"Wave_1301",1.50290499293689
"Wave_1302",1.40942679341446
"Wave_1303",1.10379882275898
"Wave_1304",1.02674142687639
"Wave_1305",1.06615194141797
"Wave_1306",1.01009980242382
"Wave_1307",1.17532709207013
"Wave_1308",1.34808415623203
"Wave_1309",1.19026482233337
"Wave_1310",0.925281226993604
"Wave_1311",0.913043832024254
"Wave_1312",0.963059951604055
"Wave_1313",0.92499817952445
"Wave_1314",1.0232927070676
"Wave_1315",1.07202946348701
"Wave_1316",0.736609335852933
"Wave_1317",0.239490431851388
"Wave_1318",0.0440397890733818
"Wave_1319",0.216183726025439
"Wave_1320",0.427730011516833
"Wave_1321",0.422023801581578
"Wave_1322",0.355669119785889
"Wave_1323",0.356874103921795
"Wave_1324",0.313094232280392
"Wave_1325",0.187597268156493
"Wave_1326",0.209070525507508
"Wave_1327",0.424065234660861
"Wave_1328",0.498898803199706
"Wave_1329",0.398412087021362
"Wave_1330",0.390803792070039
"Wave_1331",0.287144917169055
"Wave_1332",-0.00936495505156498
"Wave_1333",0.143846157233701
"Wave_1334",0.564705190701394
"Wave_1335",0.430455049600061
"Wave_1336",0.290684680339042
"Wave_1337",0.241851837791184
"Wave_1338",0.242082135467645
"Wave_1339",-0.0698078980570397
"Wave_1340",-0.0861509248891176
"Wave_1341",0.214846536406254
"Wave_1342",0.401750077307006
"Wave_1343",0.423645233366393
"Wave_1344",0.520312331843864
"Wave_1345",0.596355755401795
"Wave_1346",0.556071266583269
"Wave_1347",0.541914066698299
"Wave_1348",0.785084839858912
"Wave_1349",1.06541892174123
"Wave_1350",1.16895951423144
"Wave_1351",1.48762048835446
"Wave_1352",1.9890272380072
"Wave_1353",2.18235407670485
"Wave_1354",2.35290255608777
"Wave_1355",2.76561852350687
"Wave_1356",3.0204041786429
"Wave_1357",3.07067143411722
"Wave_1358",3.0829168421706
"Wave_1359",3.07188368093976
"Wave_1360",3.05041356956416
"Wave_1361",2.92732552520093
"Wave_1362",2.87320065064162
"Wave_1363",2.78674474413043
"Wave_1364",2.60330385836495
"Wave_1365",2.35160955312443
"Wave_1366",2.07642028128511
"Wave_1367",1.7908992344964
"Wave_1368",1.51299264894938
"Wave_1369",1.01259260330321
"Wave_1370",0.462646459821437
"Wave_1371",0.335728998093983
"Wave_1372",0.140333594903232
"Wave_1373",-0.218184653515571
"Wave_1374",-0.275379239344512
"Wave_1375",-0.274314659185771
"Wave_1376",-0.307923516860293
"Wave_1377",-0.189362722669171
"Wave_1378",-0.141871142683271
"Wave_1379",-0.16309006440534
"Wave_1380",-0.0943953645216349
"Wave_1381",-0.202143257017677
"Wave_1382",-0.505390287365835
"Wave_1383",-0.669752047232868
"Wave_1384",-0.811917429059274
"Wave_1385",-1.03955831357406
"Wave_1386",-1.23274525086161
"Wave_1387",-1.43034811773159
"Wave_1388",-1.58775118725834
"Wave_1389",-1.86145438906587
"Wave_1390",-2.04513626235022
"Wave_1391",-2.08040167849095
"Wave_1392",-2.13833957923548
"Wave_1393",-2.30213767273121
"Wave_1394",-2.33870930973494
"Wave_1395",-2.23140051715831
"Wave_1396",-2.18725901033536
"Wave_1397",-2.17993431516459
"Wave_1398",-2.07247177046733
"Wave_1399",-1.83829370594405
"Wave_1400",-1.79023151517632
"Wave_1401",-1.71362854710957
"Wave_1402",-1.52286674439199
"Wave_1403",-1.31689845539629
"Wave_1404",-1.0008322226133
"Wave_1405",-0.777251551378097
"Wave_1406",-0.71102754149793
"Wave_1407",-0.67561491885785
"Wave_1408",-0.790578641644233
"Wave_1409",-0.997245990191745
"Wave_1410",-1.10094350686371
"Wave_1411",-1.173421467574
"Wave_1412",-1.26112582540417
"Wave_1413",-1.42485600253755
"Wave_1414",-1.60843401092435
"Wave_1415",-1.80059460746201
"Wave_1416",-2.1526001908199
"Wave_1417",-2.4917357835178
"Wave_1418",-2.74554364307045
"Wave_1419",-3.08952355336855
"Wave_1420",-3.42729473377883
"Wave_1421",-3.58100881686658
"Wave_1422",-3.6846023480643
"Wave_1423",-3.80570165143591
"Wave_1424",-3.77699111870731
"Wave_1425",-3.85327421562188
"Wave_1426",-4.08745498272163
"Wave_1427",-4.15998438336418
"Wave_1428",-4.11003681608561
"Wave_1429",-4.12430519807453
"Wave_1430",-4.12537856942504
"Wave_1431",-4.09849128684721
"Wave_1432",-4.04250383468914
"Wave_1433",-4.03395280009605
"Wave_1434",-4.00995474542767
"Wave_1435",-4.09263278161467
"Wave_1436",-4.03951480900203
"Wave_1437",-3.9521567440041
"Wave_1438",-3.89590120170421
"Wave_1439",-3.78220872392179
"Wave_1440",-3.69125746965027
"Wave_1441",-3.60599215173589
"Wave_1442",-3.42099457886796
"Wave_1443",-3.19178102105505
"Wave_1444",-3.10617688006603
"Wave_1445",-2.99695736161594
"Wave_1446",-2.79403793072212
"Wave_1447",-2.58660576423925
"Wave_1448",-2.31873515343445
"Wave_1449",-2.11738271826456
"Wave_1450",-1.96396629717547
"Wave_1451",-1.6969636551639
"Wave_1452",-1.46066475179002
"Wave_1453",-1.34539316420818
"Wave_1454",-1.26120365112691
"Wave_1455",-1.24466694254609
"Wave_1456",-1.15503486349988
"Wave_1457",-0.957105764027754
"Wave_1458",-0.870568582533299
"Wave_1459",-0.744665754800466
"Wave_1460",-0.522152312747235
"Wave_1461",-0.352070747051804
"Wave_1462",-0.193525671002373
"Wave_1463",0.019511208782433
"Wave_1464",0.173134981387121
"Wave_1465",0.257005342801649
"Wave_1466",0.36350869139365
"Wave_1467",0.483407207220853
"Wave_1468",0.581947466728102
"Wave_1469",0.61374780518282
"Wave_1470",0.729385213357732
"Wave_1471",0.978157626153695
"Wave_1472",1.06323672368388
"Wave_1473",1.03793661933883
"Wave_1474",1.0897216455741
"Wave_1475",1.10031993951877
"Wave_1476",1.09793228061086
"Wave_1477",1.13896053566775
"Wave_1478",1.1857150974876
"Wave_1479",1.25639519138792
"Wave_1480",1.31476976470972
"Wave_1481",1.33605428581355
"Wave_1482",1.45017429446575
"Wave_1483",1.48207221485553
"Wave_1484",1.4177384922803
"Wave_1485",1.47154793237393
"Wave_1486",1.57393515373083
"Wave_1487",1.60741181799747
"Wave_1488",1.63470670528286
"Wave_1489",1.68042211149116
"Wave_1490",1.76924975745088
"Wave_1491",1.87288776477147
"Wave_1492",1.87152781226804
"Wave_1493",1.90145433425523
"Wave_1494",1.94032775222911
"Wave_1495",1.8526279243968
"Wave_1496",1.79921444882633
"Wave_1497",1.81665575407671
"Wave_1498",1.81709506076379
"Wave_1499",1.76978947310357
"Wave_1500",1.682212753376
"Wave_1501",1.58449585212237
"Wave_1502",1.44692993793226
"Wave_1503",1.33445790678469
"Wave_1504",1.33704226831143
"Wave_1505",1.37768456135734
"Wave_1506",1.31658852682113
"Wave_1507",1.08888154395896
"Wave_1508",0.807621470160521
"Wave_1509",0.69396993727385
"Wave_1510",0.644135498394314
"Wave_1511",0.388526145439441
"Wave_1512",0.181508390786148
"Wave_1513",0.135666687487896
"Wave_1514",-0.0300063069565939
"Wave_1515",-0.223932903324928
"Wave_1516",-0.189633420054442
"Wave_1517",-0.322313417823203
"Wave_1518",-0.773306856441542
"Wave_1519",-1.00180827533983
"Wave_1520",-1.01162421519076
"Wave_1521",-1.17521196420781
"Wave_1522",-1.49379382319406
"Wave_1523",-1.64863871177802
"Wave_1524",-1.63591756290733
"Wave_1525",-1.84258308109541
"Wave_1526",-2.1263299811091
"Wave_1527",-2.29078508927102
"Wave_1528",-2.52464176853481
"Wave_1529",-2.8305788669823
"Wave_1530",-3.1290376167671
"Wave_1531",-3.29975891643955
"Wave_1532",-3.44038593033087
"Wave_1533",-3.66608565044622
"Wave_1534",-3.87629425433853
"Wave_1535",-3.96110357731654
"Wave_1536",-4.05272784412697
"Wave_1537",-4.23208635506997
"Wave_1538",-4.26515130470167
"Wave_1539",-4.2128432256208
"Wave_1540",-4.24214204355552
"Wave_1541",-4.33302400882462
"Wave_1542",-4.41133099183151
"Wave_1543",-4.35129921026722
"Wave_1544",-4.35411910018005
"Wave_1545",-4.4714150929209
"Wave_1546",-4.34645808196834
"Wave_1547",-4.05135296371386
"Wave_1548",-3.92705259570568
"Wave_1549",-3.75915370981805
"Wave_1550",-3.53986121256196
"Wave_1551",-3.48446421542046
"Wave_1552",-3.45274359173299
"Wave_1553",-3.45280879394039
"Wave_1554",-3.39784929816177
"Wave_1555",-3.34810176939073
"Wave_1556",-3.41978984381286
"Wave_1557",-3.33546506781707
"Wave_1558",-3.24373995448858
"Wave_1559",-3.31479774866547
"Wave_1560",-3.26321580378135
"Wave_1561",-3.22368180626074
"Wave_1562",-3.45463531368286
"Wave_1563",-3.46520747725853
"Wave_1564",-3.12011192279863
"Wave_1565",-2.95855916302998
"Wave_1566",-2.87918009107425
"Wave_1567",-2.79294503774892
"Wave_1568",-2.8707860202356
"Wave_1569",-2.89581404924881
"Wave_1570",-2.79235907300087
"Wave_1571",-2.70584783119223
"Wave_1572",-2.62250388061747
"Wave_1573",-2.50240638690588
"Wave_1574",-2.39480961590668
"Wave_1575",-2.35666423493403
"Wave_1576",-2.34734119694926
"Wave_1577",-2.37168196257677
"Wave_1578",-2.40296867749795
"Wave_1579",-2.28745362500121
"Wave_1580",-2.11739791723341
"Wave_1581",-2.06062926038494
"Wave_1582",-2.05950122573322
"Wave_1583",-1.999093526166
"Wave_1584",-1.96809763158549
"Wave_1585",-1.87750611442861
"Wave_1586",-1.53987972231143
"Wave_1587",-1.19601381453835
"Wave_1588",-1.05158028327077
"Wave_1589",-1.05077454720497
"Wave_1590",-0.977242971390401
"Wave_1591",-0.743477970532514
"Wave_1592",-0.660131020850544
"Wave_1593",-0.52976920316217
"Wave_1594",-0.110102010142461
"Wave_1595",0.0997668415887171
"Wave_1596",0.181072398639292
"Wave_1597",0.371706027358234
"Wave_1598",0.426490223281252
"Wave_1599",0.567258724910897
"Wave_1600",0.897403479114644
"Wave_1601",1.10599561989233
"Wave_1602",1.29260041563358
"Wave_1603",1.45773338935834
"Wave_1604",1.40191452784113
"Wave_1605",1.45361333595443
"Wave_1606",1.80288380546819
"Wave_1607",2.07903526675548
"Wave_1608",2.29202389433263
"Wave_1609",2.58001952702698
"Wave_1610",2.69981789296438
"Wave_1611",2.69106622648376
"Wave_1612",2.74785845956051
"Wave_1613",2.89979145569852
"Wave_1614",2.99250513175395
"Wave_1615",3.12228867895428
"Wave_1616",3.36592043886989
"Wave_1617",3.52503904362298
"Wave_1618",3.64696546705
"Wave_1619",3.60476369423581
"Wave_1620",3.4440894886875
"Wave_1621",3.31207210928097
"Wave_1622",3.14866271255352
"Wave_1623",3.00811751674546
"Wave_1624",2.78241117004448
"Wave_1625",2.49223178897633
"Wave_1626",2.3012560422803
"Wave_1627",2.16191485374441
"Wave_1628",1.9797610393515
"Wave_1629",1.78531857595928
"Wave_1630",1.78445502980298
"Wave_1631",1.9222084091942
"Wave_1632",1.8760960740241
"Wave_1633",1.77964368822001
"Wave_1634",1.91919740837627
"Wave_1635",2.12145616861797
"Wave_1636",2.42014820701991
"Wave_1637",2.90651270944706
"Wave_1638",3.28375660759015
"Wave_1639",3.57886810282696
"Wave_1640",3.83610805487996
"Wave_1641",3.91128024730605
"Wave_1642",3.96710539379027
"Wave_1643",4.04189711481531
"Wave_1644",3.87186244134174
"Wave_1645",3.77646459863329
"Wave_1646",4.01110824152739
"Wave_1647",4.04499297244914
"Wave_1648",3.73644171718237
"Wave_1649",3.38444231433447
"Wave_1650",3.1375130235942
"Wave_1651",2.89085958444495
"Wave_1652",2.57728896703544
"Wave_1653",2.34961109044169
"Wave_1654",2.14393254097023
"Wave_1655",1.61886904484847
"Wave_1656",1.0862527560977
"Wave_1657",1.09399824410114
"Wave_1658",0.915654539773488
"Wave_1659",0.382597791030893
"Wave_1660",0.0688274448353787
"Wave_1661",-0.431321168954426
"Wave_1662",-1.05307399062187
"Wave_1663",-1.52382232745192
"Wave_1664",-2.00197057057825
"Wave_1665",-2.3028339104446
"Wave_1666",-2.71415255505173
"Wave_1667",-3.4162738571118
"Wave_1668",-3.9472145121512
"Wave_1669",-4.27753412130989
"Wave_1670",-4.67379819318016
"Wave_1671",-5.17554944121644
"Wave_1672",-5.52202507972425
"Wave_1673",-5.85066301773277
"Wave_1674",-6.0780956397528
"Wave_1675",-5.94565625551971
"Wave_1676",-5.86502631494555
"Wave_1677",-5.79370424090397
"Wave_1678",-5.60168010524367
"Wave_1679",-5.35030274094711
"Wave_1680",-4.95425741368847
"Wave_1681",-4.49240600536344
"Wave_1682",-4.0520700452699
"Wave_1683",-3.48914187522143
"Wave_1684",-2.79861705334152
"Wave_1685",-2.36476859147236
"Wave_1686",-2.16240941468474
"Wave_1687",-1.78244311452694
"Wave_1688",-1.22068236156649
"Wave_1689",-0.688138721141941
"Wave_1690",-0.158573482957362
"Wave_1691",0.281654864649839
"Wave_1692",0.406494156895014
"Wave_1693",0.589861063675859
"Wave_1694",1.04940657035723
"Wave_1695",1.33150971909355
"Wave_1696",1.6674441657345
"Wave_1697",2.06642591301135
"Wave_1698",2.22596437064142
"Wave_1699",2.39228703330835
"Wave_1700",2.51451372952005
"Wave_1701",2.48661319304763
"Wave_1702",2.37425347601043
"Wave_1703",2.29007848502359
"Wave_1704",1.95999882649446
"Wave_1705",1.57812900946821
"Wave_1706",1.18935982030822
"Wave_1707",0.653858395485131
"Wave_1708",0.149439710050328
"Wave_1709",-0.523302657150644
"Wave_1710",-1.42826260679383
"Wave_1711",-2.12311032614854
"Wave_1712",-2.75664540547497
"Wave_1713",-3.60276447990667
"Wave_1714",-4.20372033880274
"Wave_1715",-4.55093222091725
"Wave_1716",-4.79360840276706
"Wave_1717",-5.10781142799981
"Wave_1718",-5.76153018579473
"Wave_1719",-6.37196819347587
"Wave_1720",-6.82418068797229
"Wave_1721",-7.22563611658452
"Wave_1722",-7.4677645861198
"Wave_1723",-7.64323878211418
"Wave_1724",-8.17369855080632
"Wave_1725",-8.98757228030144
"Wave_1726",-9.37440861561265
"Wave_1727",-9.48751276734014
"Wave_1728",-9.73660723950559
"Wave_1729",-9.69841533922732
"Wave_1730",-9.44771085879481
"Wave_1731",-9.34719117840716
"Wave_1732",-9.10496209487003
"Wave_1733",-8.62289235495488
"Wave_1734",-7.91268655790272
"Wave_1735",-7.06594656280857
"Wave_1736",-6.29650641087197
"Wave_1737",-5.49257069167205
"Wave_1738",-4.68822517849835
"Wave_1739",-4.18344440258336
"Wave_1740",-3.57499885859666
"Wave_1741",-2.68796768514855
"Wave_1742",-2.03404390032778
"Wave_1743",-1.54948521446022
"Wave_1744",-1.45535963195349
"Wave_1745",-1.10331374444939
"Wave_1746",-0.601605002806609
"Wave_1747",-0.280910452549469
"Wave_1748",0.183644280448438
"Wave_1749",0.421027625923017
"Wave_1750",0.182970283724198
"Wave_1751",0.145080434860208
"Wave_1752",0.293713678449241
"Wave_1753",0.367848245674657
"Wave_1754",0.415473459696817
"Wave_1755",0.393629882469459
"Wave_1756",0.247144394414035
"Wave_1757",0.194433439920745
"Wave_1758",0.143720479146042
"Wave_1759",0.331155113594861
"Wave_1760",0.376178380505016
"Wave_1761",0.44570300807464
"Wave_1762",0.549578630221945
"Wave_1763",0.638626273530633
"Wave_1764",0.744598734699469
"Wave_1765",0.924905131354935
"Wave_1766",1.22145454854828
"Wave_1767",1.59522670154838
"Wave_1768",2.12512020620876
"Wave_1769",2.56750271927518
"Wave_1770",2.70839022379038
"Wave_1771",2.86369815722028
"Wave_1772",3.10188412686391
"Wave_1773",3.2948410369433
"Wave_1774",3.61033605342624
"Wave_1775",4.11580475105819
"Wave_1776",4.58556359005176
"Wave_1777",4.86155372765532
"Wave_1778",5.16118111396268
"Wave_1779",5.0619316870094
"Wave_1780",5.23854229871948
"Wave_1781",5.85912545372784
"Wave_1782",6.15514158022389
"Wave_1783",6.22754513568873
"Wave_1784",6.51444546821643
"Wave_1785",6.61526246079529
"Wave_1786",6.98908777306682
"Wave_1787",7.87684042929421
"Wave_1788",8.34607725341997
"Wave_1789",8.65295155713288
"Wave_1790",9.09612210080656
"Wave_1791",9.47951624336616
"Wave_1792",9.7757876830842
"Wave_1793",10.1264089257686
"Wave_1794",10.3718461608736
"Wave_1795",10.3493621132325
"Wave_1796",10.6420355789128
"Wave_1797",11.0020965765486
"Wave_1798",11.1390105956717
"Wave_1799",11.4872554688959
