"","PERC_C.12.comps"
"Wave_1800",12.1019772128277
"Wave_1801",12.0111705556911
"Wave_1802",11.1748871643475
"Wave_1803",10.2554645025858
"Wave_1804",9.46670321236024
"Wave_1805",8.58618077557269
"Wave_1806",7.75642720886997
"Wave_1807",6.77522401734792
"Wave_1808",5.76312391456312
"Wave_1809",5.00248549181174
"Wave_1810",4.49459347217589
"Wave_1811",3.88367983010659
"Wave_1812",3.23860178363995
"Wave_1813",2.60286640810318
"Wave_1814",2.08436620089524
"Wave_1815",1.48027625897846
"Wave_1816",1.23806641553779
"Wave_1817",0.932748327878871
"Wave_1818",0.686275552161859
"Wave_1819",0.676881233836979
"Wave_1820",0.507623317114343
"Wave_1821",0.450207818108734
"Wave_1822",0.814258044754848
"Wave_1823",0.981131576363919
"Wave_1824",1.11960947996233
"Wave_1825",0.973509764533959
"Wave_1826",0.770889923286709
"Wave_1827",0.741625357602506
"Wave_1828",0.674869070724727
"Wave_1829",0.405719136914421
"Wave_1830",0.427924846215036
"Wave_1831",0.596676687732497
"Wave_1832",0.619078747839043
"Wave_1833",0.472088350420703
"Wave_1834",0.424527272456153
"Wave_1835",0.532397371185496
"Wave_1836",0.405317460822852
"Wave_1837",0.22061202140475
"Wave_1838",0.00651279133397331
"Wave_1839",-0.330613903390415
"Wave_1840",-0.354351636874792
"Wave_1841",-0.353235820716693
"Wave_1842",-0.0350696465994551
"Wave_1843",-0.351909611076775
"Wave_1844",-0.696505396040025
"Wave_1845",-1.59077197305817
"Wave_1846",-2.4293316412099
"Wave_1847",-2.70678889127847
"Wave_1848",-2.69801339477633
"Wave_1849",-2.47550638733332
"Wave_1850",-2.58081667982296
"Wave_1851",-3.04955948444553
"Wave_1852",-3.41427767047941
"Wave_1853",-3.9848682583925
"Wave_1854",-4.11311842000406
"Wave_1855",-3.95318374138322
"Wave_1856",-3.953299880832
"Wave_1857",-4.17119176850155
"Wave_1858",-4.0375497187454
"Wave_1859",-3.74956672829208
"Wave_1860",-3.73587740118927
"Wave_1861",-3.56313191063252
"Wave_1862",-2.7968977762902
"Wave_1863",-2.49477535048812
"Wave_1864",-2.65226414609848
"Wave_1865",-2.56247186207071
"Wave_1866",-2.15000665668077
"Wave_1867",-2.06552863013525
"Wave_1868",-1.87542798584152
"Wave_1869",-1.34706622686811
"Wave_1870",-1.0188063948234
"Wave_1871",-0.552019914408545
"Wave_1872",-0.477662665777917
"Wave_1873",-0.485480589167298
"Wave_1874",-0.840023110737557
"Wave_1875",-1.76355033329784
"Wave_1876",-2.38371274504141
"Wave_1877",-2.84610172672509
"Wave_1878",-3.46635952632776
"Wave_1879",-3.98136471741735
"Wave_1880",-4.45600649010158
"Wave_1881",-4.69762281356445
"Wave_1882",-4.76275415864405
"Wave_1883",-4.87522862621952
"Wave_1884",-4.71184325254929
"Wave_1885",-4.73740273326757
"Wave_1886",-4.94186613845219
"Wave_1887",-5.30886837509584
"Wave_1888",-5.2900248291109
"Wave_1889",-5.02668107846686
"Wave_1890",-4.78346360012732
"Wave_1891",-4.49000646843823
"Wave_1892",-3.97585439516219
"Wave_1893",-3.06192845580249
"Wave_1894",-2.55874395983003
"Wave_1895",-2.30011314868062
"Wave_1896",-1.64528605105513
"Wave_1897",-1.06321210547195
"Wave_1898",-0.433161158328697
"Wave_1899",0.373304881841418
"Wave_1900",1.93101747036346
"Wave_1901",2.59516655007815
"Wave_1902",2.66533768762205
"Wave_1903",3.10808870292325
"Wave_1904",3.47590835194888
"Wave_1905",3.76055623029472
"Wave_1906",4.32302332826433
"Wave_1907",4.59858281700243
"Wave_1908",4.42906789908527
"Wave_1909",4.32115792743109
"Wave_1910",4.55622873313508
"Wave_1911",5.09924755324764
"Wave_1912",5.17169569579004
"Wave_1913",5.30668827110946
"Wave_1914",5.30926268473364
"Wave_1915",4.90414821085903
"Wave_1916",4.61673207663072
"Wave_1917",4.5492262987324
"Wave_1918",4.22677699285751
"Wave_1919",3.48593548654559
"Wave_1920",3.05453910400617
"Wave_1921",2.66780790769108
"Wave_1922",2.4002563367598
"Wave_1923",1.89669359550213
"Wave_1924",1.34996509193968
"Wave_1925",0.869212171526861
"Wave_1926",0.219222545960718
"Wave_1927",-0.327253362630142
"Wave_1928",-0.770256950791926
"Wave_1929",-1.11386697597109
"Wave_1930",-1.4104237089181
"Wave_1931",-1.7467439751888
"Wave_1932",-2.05975078662708
"Wave_1933",-2.24379815119083
"Wave_1934",-2.44974367602739
"Wave_1935",-2.73435981060502
"Wave_1936",-2.96604306285487
"Wave_1937",-3.19014605820225
"Wave_1938",-3.24795282884012
"Wave_1939",-3.24233045148462
"Wave_1940",-3.23788008215464
"Wave_1941",-3.19854576711009
"Wave_1942",-2.90717036151892
"Wave_1943",-2.66725077416625
"Wave_1944",-2.44759490105241
"Wave_1945",-2.18492691274359
"Wave_1946",-1.68228406490181
"Wave_1947",-1.47661128032365
"Wave_1948",-1.63394013769517
"Wave_1949",-1.39683567229069
"Wave_1950",-0.85804572751985
"Wave_1951",-0.659084232020957
"Wave_1952",-0.405506874974014
"Wave_1953",-0.218005045150996
"Wave_1954",-0.166350760543916
"Wave_1955",-0.536825796523403
"Wave_1956",-0.589915655771283
"Wave_1957",-0.478548514990472
"Wave_1958",-0.466950636347881
"Wave_1959",-0.471591586929341
"Wave_1960",-0.507170676964548
"Wave_1961",-0.459954566495844
"Wave_1962",-0.591194795280843
"Wave_1963",-0.912159923972989
"Wave_1964",-1.1560234579796
"Wave_1965",-1.4214440760836
"Wave_1966",-1.79890334941353
"Wave_1967",-2.05367603085199
"Wave_1968",-2.19098240396464
"Wave_1969",-2.43997232258447
"Wave_1970",-2.75240369479416
"Wave_1971",-2.98730397846933
"Wave_1972",-3.35742202474965
"Wave_1973",-3.46111787414099
"Wave_1974",-3.27835891210923
"Wave_1975",-3.2593986769583
"Wave_1976",-3.13780431715129
"Wave_1977",-3.06427132211166
"Wave_1978",-3.04190153474999
"Wave_1979",-3.28060017581689
"Wave_1980",-3.11722442135905
"Wave_1981",-2.70116657860071
"Wave_1982",-2.48476255158304
"Wave_1983",-2.2014547423321
"Wave_1984",-1.90151418028796
"Wave_1985",-1.76012182592091
"Wave_1986",-1.47286532142892
"Wave_1987",-0.942710048557319
"Wave_1988",-0.53172321245274
"Wave_1989",-0.103574721510763
"Wave_1990",0.119487781659839
"Wave_1991",0.633206795656451
"Wave_1992",1.38021379477193
"Wave_1993",1.7086981957869
"Wave_1994",1.84626826484429
"Wave_1995",2.30195452789533
"Wave_1996",2.84172150166894
"Wave_1997",3.01120622017826
"Wave_1998",3.0096530653103
"Wave_1999",3.40133207446371
"Wave_2000",3.74469118287706
"Wave_2001",3.94309168585239
"Wave_2002",4.49249072188283
"Wave_2003",5.08778096282991
"Wave_2004",5.3490673988992
"Wave_2005",5.09672439258218
"Wave_2006",5.06729343032587
"Wave_2007",5.07363736588472
"Wave_2008",5.11306620085706
"Wave_2009",5.08947585195943
"Wave_2010",5.00705175495608
"Wave_2011",4.86710419554458
"Wave_2012",4.90680106889649
"Wave_2013",5.05016602028585
"Wave_2014",5.05369973850281
"Wave_2015",5.17471934762812
"Wave_2016",5.24108274423415
"Wave_2017",5.25572573820498
"Wave_2018",5.05597198662167
"Wave_2019",4.93561304034188
"Wave_2020",4.94889472305681
"Wave_2021",4.78984693151999
"Wave_2022",4.33589104044708
"Wave_2023",4.15939417818002
"Wave_2024",4.11692894362678
"Wave_2025",4.02822948644897
"Wave_2026",4.12723938183319
"Wave_2027",4.08039017146547
"Wave_2028",3.75678399578203
"Wave_2029",3.58178526189886
"Wave_2030",3.7078547854427
"Wave_2031",4.15772334061446
"Wave_2032",4.0393904638157
"Wave_2033",3.91836271940831
"Wave_2034",3.83094019957553
"Wave_2035",3.34350017327258
"Wave_2036",3.05740741654855
"Wave_2037",3.14907493018335
"Wave_2038",2.91000017940808
"Wave_2039",2.1651730289968
"Wave_2040",1.84802400794608
"Wave_2041",1.78236918823172
"Wave_2042",1.70136921472664
"Wave_2043",1.47581448558371
"Wave_2044",1.25292950498974
"Wave_2045",0.900003435792004
"Wave_2046",0.0751216635356837
"Wave_2047",-0.194293809289143
"Wave_2048",-0.0371153813461196
"Wave_2049",-0.267990173628938
"Wave_2050",-0.578994735977063
"Wave_2051",-0.707608944235739
"Wave_2052",-0.928757132665856
"Wave_2053",-1.12716458784139
"Wave_2054",-1.09063988693097
"Wave_2055",-1.15932202332249
"Wave_2056",-1.35634310585935
"Wave_2057",-1.53347549347659
"Wave_2058",-1.66764123493095
"Wave_2059",-1.70431410696119
"Wave_2060",-1.79534643158848
"Wave_2061",-2.1821845831552
"Wave_2062",-1.94512738576744
"Wave_2063",-1.23656586896893
"Wave_2064",-0.900730437082823
"Wave_2065",-0.329172960434683
"Wave_2066",0.167062422371219
"Wave_2067",0.492379881620698
"Wave_2068",0.632501691871727
"Wave_2069",0.6581566746811
"Wave_2070",0.816223883584591
"Wave_2071",1.21450076217474
"Wave_2072",1.65307469269767
"Wave_2073",1.71995748782168
"Wave_2074",1.81161484025336
"Wave_2075",2.09533599414941
"Wave_2076",1.86592706932402
"Wave_2077",2.05105978818794
"Wave_2078",3.03075159351075
"Wave_2079",3.47572637765439
"Wave_2080",3.61274751223067
"Wave_2081",3.67329894275785
"Wave_2082",3.54434666988209
"Wave_2083",3.64028180423233
"Wave_2084",3.63937562914386
"Wave_2085",3.73839759855711
"Wave_2086",3.96679469950194
"Wave_2087",3.90178190291778
"Wave_2088",3.63102005567395
"Wave_2089",3.47143028259728
"Wave_2090",3.57186329549442
"Wave_2091",4.02660498435504
"Wave_2092",4.21497777886399
"Wave_2093",4.48613451013796
"Wave_2094",4.64249093175152
"Wave_2095",4.78515407193276
"Wave_2096",4.69985197170451
"Wave_2097",4.30190425762258
"Wave_2098",4.18728446031434
"Wave_2099",4.14675109090166
"Wave_2100",3.86536260274313
"Wave_2101",3.40814567765879
"Wave_2102",3.44224874203054
"Wave_2103",3.37621536436682
"Wave_2104",2.99010616535602
"Wave_2105",3.00137015829049
"Wave_2106",3.34643837692002
"Wave_2107",3.35547787808702
"Wave_2108",3.14633120826104
"Wave_2109",3.01709603640051
"Wave_2110",2.70623019039416
"Wave_2111",2.61553896881439
"Wave_2112",2.89571208763567
"Wave_2113",2.66462929525899
"Wave_2114",2.06869865556681
"Wave_2115",1.90522196470753
"Wave_2116",1.7884210137613
"Wave_2117",1.35144234609365
"Wave_2118",1.11020447730704
"Wave_2119",1.04708824068241
"Wave_2120",0.540845232265486
"Wave_2121",-0.0891621887743238
"Wave_2122",-0.0318589575539381
"Wave_2123",0.405222571723674
"Wave_2124",0.283905251260827
"Wave_2125",-0.0738752941123693
"Wave_2126",-0.213167760722937
"Wave_2127",-0.572866606751676
"Wave_2128",-0.784510913137139
"Wave_2129",-0.772904813680622
"Wave_2130",-0.785886475430678
"Wave_2131",-0.760591608020596
"Wave_2132",-0.903698109046787
"Wave_2133",-0.986226457690017
"Wave_2134",-1.09300838679882
"Wave_2135",-1.25294987889091
"Wave_2136",-1.81067513124626
"Wave_2137",-2.09012391547086
"Wave_2138",-2.06817525538467
"Wave_2139",-2.21004619439933
"Wave_2140",-2.38023977235433
"Wave_2141",-2.35272831264257
"Wave_2142",-2.03661526294679
"Wave_2143",-2.14654032339876
"Wave_2144",-2.39619282203463
"Wave_2145",-2.53157562815218
"Wave_2146",-3.0317590307066
"Wave_2147",-3.120282853806
"Wave_2148",-2.74963371673122
"Wave_2149",-2.64068609584609
"Wave_2150",-2.47497005815191
"Wave_2151",-2.44668818404129
"Wave_2152",-2.66715427652196
"Wave_2153",-2.72139422116417
"Wave_2154",-2.59003806867123
"Wave_2155",-2.48466817158783
"Wave_2156",-2.47252635556295
"Wave_2157",-2.25547666622841
"Wave_2158",-1.94585126008538
"Wave_2159",-1.98060291258191
"Wave_2160",-1.957304099881
"Wave_2161",-1.91425448805823
"Wave_2162",-1.76796774603034
"Wave_2163",-1.68179564286719
"Wave_2164",-1.60082514512601
"Wave_2165",-1.26406795942357
"Wave_2166",-1.25804682465162
"Wave_2167",-1.78897939360353
"Wave_2168",-1.75765495029558
"Wave_2169",-1.30684529339916
"Wave_2170",-1.22679674607676
"Wave_2171",-1.10474647697045
"Wave_2172",-0.960662815991712
"Wave_2173",-0.941127431874288
"Wave_2174",-1.28133326004766
"Wave_2175",-1.01215418528634
"Wave_2176",-0.622524001148937
"Wave_2177",-0.767905295135048
"Wave_2178",-0.71151088215324
"Wave_2179",-0.543062099843787
"Wave_2180",-0.455153367153329
"Wave_2181",-0.404697131927077
"Wave_2182",-0.137559860574481
"Wave_2183",-0.0548637634538325
"Wave_2184",-0.13013301210702
"Wave_2185",-0.36883266662687
"Wave_2186",-0.724382229295687
"Wave_2187",-0.910086672954472
"Wave_2188",-1.27809823272515
"Wave_2189",-1.5308783960375
"Wave_2190",-1.61776789128364
"Wave_2191",-1.61299621924838
"Wave_2192",-1.436443561682
"Wave_2193",-1.61566895279557
"Wave_2194",-1.93273688771872
"Wave_2195",-2.09182713871765
"Wave_2196",-2.13071961580612
"Wave_2197",-1.97953504022802
"Wave_2198",-1.9303360731877
"Wave_2199",-1.91614663924754
"Wave_2200",-1.83074631951663
"Wave_2201",-2.27382407327287
"Wave_2202",-2.68222341976806
"Wave_2203",-2.35228566425925
"Wave_2204",-2.451531752665
"Wave_2205",-3.13128305867221
"Wave_2206",-3.30331175032403
"Wave_2207",-3.1674144685463
"Wave_2208",-3.06213147209572
"Wave_2209",-2.89542168743015
"Wave_2210",-2.53013177357217
"Wave_2211",-1.79487038623583
"Wave_2212",-1.50156122127925
"Wave_2213",-1.390625734349
"Wave_2214",-1.15872775838519
"Wave_2215",-0.940543984881895
"Wave_2216",-0.857606271368935
"Wave_2217",-0.776120675119053
"Wave_2218",-0.797792465929078
"Wave_2219",-0.585708440615495
"Wave_2220",-0.68657028780911
"Wave_2221",-0.776209816473004
"Wave_2222",-0.290201661702579
"Wave_2223",0.42408487289223
"Wave_2224",0.757564717185572
"Wave_2225",0.64374374831475
"Wave_2226",0.524249620107329
"Wave_2227",0.769438351660075
"Wave_2228",0.807645514797024
"Wave_2229",0.887777055112727
"Wave_2230",1.57191240404946
"Wave_2231",1.75934932884167
"Wave_2232",1.21263292904624
"Wave_2233",1.12350875366838
"Wave_2234",1.43404582973328
"Wave_2235",1.59812208529848
"Wave_2236",1.59022194465349
"Wave_2237",1.85664882259557
"Wave_2238",2.44122219772867
"Wave_2239",2.53935053807088
"Wave_2240",2.52916883624772
"Wave_2241",2.54109726351259
"Wave_2242",2.39258458124626
"Wave_2243",2.13320395350393
"Wave_2244",1.89009047382045
"Wave_2245",1.39949795821306
"Wave_2246",1.21426956535204
"Wave_2247",1.14253107999123
"Wave_2248",0.856795268564326
"Wave_2249",0.651269988827991
"Wave_2250",0.376200877051415
"Wave_2251",-0.149327604942299
"Wave_2252",-0.465796413474798
"Wave_2253",-0.282130403174021
"Wave_2254",-0.158559854717454
"Wave_2255",-0.738022626429149
"Wave_2256",-1.16877465331101
"Wave_2257",-1.69453839680464
"Wave_2258",-1.96226776986992
"Wave_2259",-2.26029472968983
"Wave_2260",-2.43336646529752
"Wave_2261",-2.42894941535156
"Wave_2262",-2.30293710165827
"Wave_2263",-2.02204426335983
"Wave_2264",-1.89716051723285
"Wave_2265",-1.6738828427982
"Wave_2266",-1.45800168817274
"Wave_2267",-1.3036625676718
"Wave_2268",-1.4304628698382
"Wave_2269",-1.61269302498307
"Wave_2270",-1.62630355402322
"Wave_2271",-1.84675744504219
"Wave_2272",-2.0200111324586
"Wave_2273",-1.97438645935027
"Wave_2274",-2.06677798118883
"Wave_2275",-2.28233444414166
"Wave_2276",-2.65474241242626
"Wave_2277",-2.84348727346738
"Wave_2278",-2.78424299987254
"Wave_2279",-2.740264785807
"Wave_2280",-2.76078711058974
"Wave_2281",-2.9258318215788
"Wave_2282",-2.79326294069705
"Wave_2283",-2.84608000991283
"Wave_2284",-3.05027241503303
"Wave_2285",-3.08411347704622
"Wave_2286",-3.06761917797411
"Wave_2287",-2.5626467144381
"Wave_2288",-2.19704276964697
"Wave_2289",-2.09581562698642
"Wave_2290",-2.0057208836223
"Wave_2291",-1.93822457425855
"Wave_2292",-2.31590494528761
"Wave_2293",-2.17116686393384
"Wave_2294",-1.51117843209594
"Wave_2295",-1.36699458432539
"Wave_2296",-1.21449146061626
"Wave_2297",-1.42044999683866
"Wave_2298",-2.12232431768141
"Wave_2299",-2.47470210851853
"Wave_2300",-2.84558393384428
"Wave_2301",-3.29549584770829
"Wave_2302",-3.778540643883
"Wave_2303",-4.0095847149206
"Wave_2304",-3.92445982989575
"Wave_2305",-4.48073132793078
"Wave_2306",-5.35651321641363
"Wave_2307",-5.79089977485664
"Wave_2308",-6.62630515612592
"Wave_2309",-7.15470133878583
"Wave_2310",-7.0795320825935
"Wave_2311",-7.06188001593092
"Wave_2312",-7.50757280280941
"Wave_2313",-7.17599197233874
"Wave_2314",-5.99236657025309
"Wave_2315",-5.00809520524255
"Wave_2316",-4.30494060888936
"Wave_2317",-3.47437090264337
"Wave_2318",-2.58974075578484
"Wave_2319",-1.60016649573338
"Wave_2320",-0.456956185491088
"Wave_2321",0.655714484894612
"Wave_2322",1.5392874708778
"Wave_2323",2.44639209042264
"Wave_2324",3.6955734133629
"Wave_2325",4.39483849398797
"Wave_2326",4.06348115166711
"Wave_2327",4.0714259400885
"Wave_2328",3.88545553340808
"Wave_2329",3.89363892528368
"Wave_2330",5.01357157271545
"Wave_2331",4.82697843477711
"Wave_2332",4.6825530366202
"Wave_2333",4.12804059450003
"Wave_2334",4.35928804737945
"Wave_2335",4.73386795583042
"Wave_2336",4.5208592344873
"Wave_2337",4.28513217210868
"Wave_2338",4.63311388550131
"Wave_2339",4.77723669221488
"Wave_2340",4.98477862066237
"Wave_2341",6.32539675310812
"Wave_2342",6.33425282932083
"Wave_2343",4.76786049740262
"Wave_2344",4.5896667600989
"Wave_2345",5.32382623616662
"Wave_2346",4.80695533378861
"Wave_2347",4.05773904746288
"Wave_2348",3.46152736180839
"Wave_2349",1.65704666453045
"Wave_2350",1.1001733182796
"Wave_2351",1.5057075129096
"Wave_2352",1.57860327738576
"Wave_2353",2.26278086778965
"Wave_2354",2.40170078392907
"Wave_2355",1.81569864377277
"Wave_2356",2.15002986718438
"Wave_2357",3.01035941659203
"Wave_2358",3.29751891327125
"Wave_2359",4.18539776617425
"Wave_2360",4.50570321324166
"Wave_2361",3.72698612230873
"Wave_2362",3.42105479176863
"Wave_2363",3.2830389731137
"Wave_2364",3.05373295318208
"Wave_2365",2.98856757665452
"Wave_2366",2.71177817411035
"Wave_2367",1.95264309037851
"Wave_2368",1.78848282137204
"Wave_2369",1.99588791621376
"Wave_2370",1.97639134853351
"Wave_2371",2.15884546287122
"Wave_2372",2.28438841468548
"Wave_2373",2.31158411927954
"Wave_2374",2.10706345711025
"Wave_2375",2.00755110013105
"Wave_2376",1.80896469609158
"Wave_2377",0.957599893451093
"Wave_2378",0.730535587717248
"Wave_2379",1.30459131431176
"Wave_2380",0.931694347317275
"Wave_2381",-0.00678380996977812
"Wave_2382",-0.278201549069272
"Wave_2383",-0.105425118470705
"Wave_2384",-0.308580179535151
"Wave_2385",-0.0391996999390369
"Wave_2386",0.281536477099994
"Wave_2387",-0.536160202699845
"Wave_2388",-1.33100496359035
"Wave_2389",-1.35681591418668
"Wave_2390",-1.74037040565081
"Wave_2391",-2.21970818832654
"Wave_2392",-1.22692800866241
"Wave_2393",0.622701359702557
"Wave_2394",1.36175908799908
"Wave_2395",0.871062911684587
"Wave_2396",0.805361556717232
"Wave_2397",1.76231936609998
"Wave_2398",2.32973443278335
"Wave_2399",2.74083835281399
"Wave_2400",3.67640241415588
